Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,NoAdapt,nothing,,0.5398781406175122,0.05384615384615385,0.6481481481481481
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,TargetOnly,arc labels,,0.49957212295474773,0.046511627906976744,0.037037037037037035
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,Source+Target,arc labels,,0.5278975833504485,0.05153203342618384,0.6851851851851852
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,COT,arc labels,,0.4865646607790785,0.04630454140694568,0.9629629629629629
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,none-HS4,arc labels,,0.5538269322927363,0.05517241379310345,0.7407407407407407
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,none-HSsrc,nothing,,0.5608098856712536,0.055627425614489,0.7962962962962963
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,none-PCA,arc segments,64.0,0.5711987403299787,0.06359649122807018,0.5370370370370371
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,QOTu-HS4,arc labels,,0.5643698226877525,0.05862646566164154,0.6481481481481481
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,QOTu-HSsrc,arc segments,,0.5878174847675772,0.07017543859649122,0.5185185185185185
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,QOTu-PCA,arc segments,16.0,0.5187581296638598,0.04976851851851852,0.7962962962962963
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,QOTc-HS4,arc labels,,0.4995550078729376,0.045454545454545456,0.018518518518518517
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,QOTc-HSsrc,arc labels,,0.42335866365441227,0.016,0.07407407407407407
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,QOTc-PCA,arc labels,32.0,0.49306839186691315,0.0,0.0
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,SDM-HS4,arc labels,,0.5014034367084275,0.05555555555555555,0.018518518518518517
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,SDM-HSsrc,arc labels,,0.4655473403162867,0.03669724770642202,0.2222222222222222
Left,contig,RTT,PTT,7,0.05,1,1136,54,114,4,SDM-PCA,arc labels,16.0,0.48476757718901897,0.018518518518518517,0.018518518518518517
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,NoAdapt,nothing,,0.5398781406175122,0.05384615384615385,0.6481481481481481
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,TargetOnly,arc labels,,0.5031834052166769,0.04819277108433735,0.4444444444444444
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,Source+Target,arc labels,,0.5366776203190251,0.05293276108726753,0.6851851851851852
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,COT,arc labels,,0.4427158211816252,0.03927068723702665,0.5185185185185185
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,none-HS4,arc labels,,0.5684945574039844,0.06043956043956044,0.6111111111111112
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,none-HSsrc,nothing,,0.5608098856712536,0.055627425614489,0.7962962962962963
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,none-PCA,arc segments,64.0,0.5711987403299787,0.06359649122807018,0.5370370370370371
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,QOTu-HS4,arc labels,,0.5896830286848771,0.06971153846153846,0.5370370370370371
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,QOTu-HSsrc,arc segments,,0.6035291298692408,0.07671232876712329,0.5185185185185185
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,QOTu-PCA,arc segments,32.0,0.583093722187992,0.07773851590106007,0.4074074074074074
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,QOTc-HS4,arc labels,,0.6016978161155611,0.07435897435897436,0.5370370370370371
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,QOTc-HSsrc,arc labels,,0.611093996029301,0.06797853309481217,0.7037037037037037
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,QOTc-PCA,arc labels,64.0,0.483826247689464,0.0,0.0
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,SDM-HS4,arc labels,,0.5628465804066544,0.0625,0.5
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,SDM-HSsrc,arc labels,,0.4972958170740056,0.04711246200607903,0.5740740740740741
Left,contig,RTT,PTT,7,0.1,1,1136,54,227,8,SDM-PCA,arc labels,16.0,0.4894399945231738,0.037383177570093455,0.07407407407407407
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,NoAdapt,nothing,,0.5398781406175122,0.05384615384615385,0.6481481481481481
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,TargetOnly,arc labels,,0.4835010611350722,0.04533678756476684,0.6481481481481481
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,Source+Target,arc labels,,0.5335626754295886,0.05158264947245018,0.8148148148148148
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,COT,arc labels,,0.48860135551447936,0.04603580562659847,0.6666666666666666
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,none-HS4,arc labels,,0.5611693023892654,0.05727554179566564,0.6851851851851852
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,none-HSsrc,nothing,,0.5608098856712536,0.055627425614489,0.7962962962962963
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,none-PCA,arc segments,32.0,0.5707708632847265,0.06212424849699399,0.5740740740740741
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,QOTu-HS4,arc labels,,0.5697781885397413,0.06474820143884892,0.5
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,QOTu-HSsrc,arc segments,,0.6095365235845827,0.07954545454545454,0.5185185185185185
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,QOTu-PCA,arc segments,16.0,0.5373279934278086,0.05817174515235457,0.3888888888888889
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,QOTc-HS4,arc labels,,0.46532484425275555,0.04180064308681672,0.48148148148148145
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,QOTc-HSsrc,arc labels,,0.46390429246251796,0.0411663807890223,0.4444444444444444
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,QOTc-PCA,arc labels,64.0,0.5015403573629083,0.04838709677419355,0.16666666666666666
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,SDM-HS4,arc labels,,0.4880194427329363,0.04559748427672956,0.5370370370370371
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,SDM-HSsrc,arc labels,,0.48290203327171904,0.04462809917355372,0.5
Left,contig,RTT,PTT,7,0.2,1,1136,54,454,47,SDM-PCA,arc labels,64.0,0.49859656329157254,0.04740608228980322,0.9814814814814815
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,NoAdapt,nothing,,0.5398781406175122,0.05384615384615385,0.6481481481481481
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,TargetOnly,arc labels,,0.44867186965153694,0.03924646781789639,0.46296296296296297
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,Source+Target,arc labels,,0.5367974258916958,0.05200945626477541,0.8148148148148148
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,COT,arc labels,,0.4732833572944478,0.04377564979480164,0.5925925925925926
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,none-HS4,arc labels,,0.5648148148148149,0.059130434782608696,0.6296296296296297
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,none-HSsrc,nothing,,0.5608098856712536,0.055627425614489,0.7962962962962963
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,none-PCA,arc segments,32.0,0.570308756075854,0.062,0.5740740740740741
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,QOTu-HS4,arc labels,,0.5956048469911686,0.08053691275167785,0.4444444444444444
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,QOTu-HSsrc,arc segments,,0.6081502019579653,0.07887323943661972,0.5185185185185185
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,QOTu-PCA,arc segments,16.0,0.5192886971999726,0.052770448548812667,0.37037037037037035
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,QOTc-HS4,arc labels,,0.4722735674676525,0.042993630573248405,0.5
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,QOTc-HSsrc,arc labels,,0.4939754912028479,0.04642857142857143,0.48148148148148145
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,QOTc-PCA,arc labels,64.0,0.5070685287875676,0.05228758169934641,0.14814814814814814
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,SDM-HS4,arc labels,,0.4823885808174163,0.04419889502762431,0.4444444444444444
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,SDM-HSsrc,arc labels,,0.5027726432532347,0.04804270462633452,0.5
Left,contig,RTT,PTT,7,0.3,1,1136,54,682,59,SDM-PCA,arc labels,64.0,0.5004621072088724,0.04757709251101322,1.0
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,NoAdapt,nothing,,0.5398781406175122,0.05384615384615385,0.6481481481481481
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,TargetOnly,arc labels,,0.4666598206339426,0.04136690647482014,0.42592592592592593
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,Source+Target,arc labels,,0.5590470322448141,0.05442176870748299,0.8888888888888888
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,COT,arc labels,,0.45416581091257613,0.03914590747330961,0.4074074074074074
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,none-HS4,arc labels,,0.6028274115150271,0.0640625,0.7592592592592593
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,none-HSsrc,nothing,,0.5608098856712536,0.055627425614489,0.7962962962962963
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,none-PCA,arc segments,32.0,0.5726192921202163,0.06262626262626263,0.5740740740740741
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,QOTu-HS4,arc labels,,0.6053946737865408,0.07591623036649214,0.5370370370370371
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,QOTu-HSsrc,arc segments,,0.5878174847675772,0.07017543859649122,0.5185185185185185
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,QOTu-PCA,arc segments,32.0,0.5133155336482508,0.05069124423963134,0.4074074074074074
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,QOTc-HS4,arc labels,,0.48202916409940444,0.04477611940298507,0.5555555555555556
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,QOTc-HSsrc,arc labels,,0.49957212295474773,0.04746317512274959,0.5370370370370371
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,QOTc-PCA,arc labels,64.0,0.4738139248305607,0.036585365853658534,0.16666666666666666
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,SDM-HS4,arc labels,,0.46395563770794823,0.04179566563467492,0.5
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,SDM-HSsrc,arc labels,,0.5055795166700897,0.048494983277591976,0.5370370370370371
Left,contig,RTT,PTT,7,0.5,1,1136,54,1124,84,SDM-PCA,arc labels,64.0,0.5203327171903882,0.04945054945054945,1.0
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,NoAdapt,nothing,,0.4969193597100574,0.06666666666666667,0.17142857142857143
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,TargetOnly,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,Source+Target,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,COT,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,none-HS4,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,none-HSsrc,nothing,,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,none-PCA,arc segments,8.0,0.4889459377831471,0.05555555555555555,0.08571428571428572
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,QOTu-HS4,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,QOTu-HSsrc,arc segments,,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,QOTu-PCA,arc segments,8.0,0.46357595892479614,0.038461538461538464,0.08571428571428572
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,QOTc-HS4,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,QOTc-HSsrc,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,QOTc-PCA,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,SDM-HS4,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,SDM-HSsrc,arc labels,,,,
Left,contig,RTT,WRM,0,0.05,0,508,35,51,0,SDM-PCA,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,NoAdapt,nothing,,0.4969193597100574,0.06666666666666667,0.17142857142857143
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,TargetOnly,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,Source+Target,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,COT,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,none-HS4,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,none-HSsrc,nothing,,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,none-PCA,arc segments,8.0,0.4889459377831471,0.05555555555555555,0.08571428571428572
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,QOTu-HS4,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,QOTu-HSsrc,arc segments,,0.5413168227121715,0.125,0.17142857142857143
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,QOTu-PCA,arc segments,8.0,0.45617638175777714,0.03529411764705882,0.08571428571428572
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,QOTc-HS4,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,QOTc-HSsrc,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,QOTc-PCA,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,SDM-HS4,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,SDM-HSsrc,arc labels,,,,
Left,contig,RTT,WRM,0,0.1,0,508,35,102,0,SDM-PCA,arc labels,,,,
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,NoAdapt,nothing,,0.4969193597100574,0.06666666666666667,0.17142857142857143
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,TargetOnly,arc labels,,0.5863183328299607,0.14102564102564102,0.3142857142857143
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,Source+Target,arc labels,,0.50217456961643,0.07142857142857142,0.11428571428571428
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,COT,arc labels,,0.6167925098157656,0.08877284595300261,0.9714285714285714
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,none-HS4,arc labels,,0.5402597402597402,0.12244897959183673,0.17142857142857143
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,none-HSsrc,nothing,,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,none-PCA,arc segments,16.0,0.48734521292660826,0.04878048780487805,0.05714285714285714
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,QOTu-HS4,arc labels,,0.5106010268800967,0.10526315789473684,0.05714285714285714
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,QOTu-HSsrc,arc segments,,0.5248867411658109,0.15,0.08571428571428572
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,QOTu-PCA,arc segments,4.0,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,QOTc-HS4,arc labels,,0.5090305043793416,0.08571428571428572,0.08571428571428572
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,QOTc-HSsrc,arc labels,,0.5805194805194805,0.12244897959183673,0.34285714285714286
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,QOTc-PCA,arc labels,32.0,0.5868015705225008,0.23529411764705882,0.22857142857142856
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,SDM-HS4,arc labels,,0.5339172455451525,0.10909090909090909,0.17142857142857143
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,SDM-HSsrc,arc labels,,0.6086378737541528,0.10982658959537572,0.5428571428571428
Left,contig,RTT,WRM,0,0.2,1,508,35,203,7,SDM-PCA,arc labels,64.0,0.4078526125037753,0.05463182897862233,0.6571428571428571
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,NoAdapt,nothing,,0.4969193597100574,0.06666666666666667,0.17142857142857143
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,TargetOnly,arc labels,,0.5265176683781335,0.0967741935483871,0.17142857142857143
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,Source+Target,arc labels,,0.518574448807007,0.09090909090909091,0.14285714285714285
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,COT,arc labels,,0.5446390818483842,0.08421052631578947,0.45714285714285713
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,none-HS4,arc labels,,0.5413168227121715,0.125,0.17142857142857143
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,none-HSsrc,nothing,,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,none-PCA,arc segments,16.0,0.48734521292660826,0.04878048780487805,0.05714285714285714
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,QOTu-HS4,arc labels,,0.5127151917849592,0.11764705882352941,0.05714285714285714
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,QOTu-HSsrc,arc segments,,0.519057686499547,0.18181818181818182,0.05714285714285714
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,QOTu-PCA,arc segments,4.0,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,QOTc-HS4,arc labels,,0.5322863183328299,0.23076923076923078,0.08571428571428572
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,QOTc-HSsrc,arc labels,,0.5513440048323769,0.20833333333333334,0.14285714285714285
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,QOTc-PCA,arc labels,64.0,0.5000302023557838,0.06896551724137931,0.05714285714285714
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,SDM-HS4,arc labels,,0.5725158562367865,0.21212121212121213,0.2
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,SDM-HSsrc,arc labels,,0.5540924192086982,0.0975609756097561,0.34285714285714286
Left,contig,RTT,WRM,0,0.3,1,508,35,305,12,SDM-PCA,arc labels,32.0,0.4572938689217759,0.04929577464788732,0.2
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,NoAdapt,nothing,,0.4969193597100574,0.06666666666666667,0.17142857142857143
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,TargetOnly,arc labels,,0.4709755360918152,0.04225352112676056,0.08571428571428572
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,Source+Target,arc labels,,0.4672606463304138,0.03333333333333333,0.05714285714285714
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,COT,arc labels,,0.37858652974932044,0.038461538461538464,0.2857142857142857
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,none-HS4,arc labels,,0.5212020537601932,0.10526315789473684,0.11428571428571428
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,none-HSsrc,nothing,,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,none-PCA,arc segments,16.0,0.48734521292660826,0.04878048780487805,0.05714285714285714
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,QOTu-HS4,arc labels,,0.5074297795228028,0.09090909090909091,0.05714285714285714
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,QOTu-HSsrc,arc segments,,0.5248867411658109,0.15,0.08571428571428572
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,QOTu-PCA,arc segments,4.0,0.554001812141347,0.16666666666666666,0.17142857142857143
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,QOTc-HS4,arc labels,,0.5248867411658109,0.15,0.08571428571428572
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,QOTc-HSsrc,arc labels,,0.5592872244035034,0.1935483870967742,0.17142857142857143
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,QOTc-PCA,arc labels,32.0,0.4699184536393839,0.041666666666666664,0.08571428571428572
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,SDM-HS4,arc labels,,0.5858048927816369,0.12903225806451613,0.34285714285714286
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,SDM-HSsrc,arc labels,,0.5810631229235881,0.11607142857142858,0.37142857142857144
Left,contig,RTT,WRM,0,0.5,1,508,35,498,14,SDM-PCA,arc labels,32.0,0.4234672304439746,0.040229885057471264,0.2
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,NoAdapt,nothing,,0.5487258953168044,0.06930693069306931,0.2916666666666667
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,TargetOnly,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,Source+Target,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,COT,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,none-HS4,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,none-HSsrc,nothing,,0.5952134986225895,0.125,0.2916666666666667
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,none-PCA,arc segments,4.0,0.5776515151515151,0.0958904109589041,0.2916666666666667
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,QOTu-HS4,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,QOTu-HSsrc,arc segments,,0.6635674931129476,0.10144927536231885,0.5833333333333334
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,QOTu-PCA,arc segments,4.0,0.6480716253443526,0.0915032679738562,0.5833333333333334
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,QOTc-HS4,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,QOTc-HSsrc,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,QOTc-PCA,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,SDM-HS4,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,SDM-HSsrc,arc labels,,,,
Left,contig,RTT,WRM,1,0.05,0,508,24,51,0,SDM-PCA,arc labels,,,,
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,NoAdapt,nothing,,0.5487258953168044,0.06930693069306931,0.2916666666666667
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,TargetOnly,arc labels,,0.59383608815427,0.06319702602230483,0.7083333333333334
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,Source+Target,arc labels,,0.5507920110192838,0.0707070707070707,0.2916666666666667
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,COT,arc labels,,0.5237603305785123,0.049484536082474224,1.0
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,none-HS4,arc labels,,0.5473484848484849,0.08333333333333333,0.20833333333333334
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,none-HSsrc,nothing,,0.5952134986225895,0.125,0.2916666666666667
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,none-PCA,arc segments,16.0,0.49827823691460055,0.045454545454545456,0.08333333333333333
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,QOTu-HS4,arc labels,,0.5890151515151515,0.11290322580645161,0.2916666666666667
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,QOTu-HSsrc,arc segments,,0.5993457300275482,0.1346153846153846,0.2916666666666667
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,QOTu-PCA,arc segments,16.0,0.42940771349862256,0.026143790849673203,0.16666666666666666
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,QOTc-HS4,arc labels,,0.5244490358126722,0.05319148936170213,0.4166666666666667
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,QOTc-HSsrc,arc labels,,0.34917355371900827,0.0,0.0
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,QOTc-PCA,arc labels,64.0,0.524793388429752,0.05825242718446602,0.25
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,SDM-HS4,arc labels,,0.5027548209366391,0.04878048780487805,0.16666666666666666
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,SDM-HSsrc,arc labels,,0.46298209366391185,0.017543859649122806,0.041666666666666664
Left,contig,RTT,WRM,1,0.1,1,508,24,102,3,SDM-PCA,arc labels,4.0,0.5447658402203857,0.05263157894736842,0.8333333333333334
Left,contig,RTT,WRM,1,0.2,1,508,24,203,6,NoAdapt,nothing,,0.5487258953168044,0.06930693069306931,0.2916666666666667
Left,contig,RTT,WRM,1,0.2,1,508,24,203,6,TargetOnly,arc labels,,0.5910812672176309,0.06951871657754011,0.5416666666666666
Left,contig,RTT,WRM,1,0.2,1,508,24,203,6,Source+Target,arc labels,,0.5979683195592287,0.07971014492753623,0.4583333333333333
Left,contig,RTT,WRM,1,0.2,1,508,24,203,6,COT,arc labels,,0.6315426997245179,0.08284023668639054,0.5833333333333334
