Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,contig,WRM,RTT,5,0.05,0,2129,22,213,1,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,5,0.05,0,2129,22,213,1,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,5,0.05,0,2129,22,213,1,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,5,0.05,0,2129,22,213,1,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,NoAdapt,nothing,,0.8107175216809768,0.06694560669456066,0.7272727272727273
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,TargetOnly,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,Source+Target,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,COT,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,none-HS4,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,none-HSsrc,nothing,,0.7973745523579411,0.04336734693877551,0.7727272727272727
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,none-PCA,arc segments,32.0,0.8440695517107477,0.06164383561643835,0.8181818181818182
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,QOTu-HS4,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,QOTu-HSsrc,arc segments,,0.7226452949044311,0.019195612431444242,0.9545454545454546
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,QOTu-PCA,arc segments,8.0,0.7361716356732968,0.020250723240115717,0.9545454545454546
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,QOTc-HS4,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,QOTc-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,5,0.1,0,2129,22,426,1,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,NoAdapt,nothing,,0.8107175216809768,0.06694560669456066,0.7272727272727273
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,TargetOnly,arc labels,,0.535379902489537,0.01680672268907563,0.18181818181818182
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,Source+Target,arc labels,,0.7945269016697588,0.04207920792079208,0.7727272727272727
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,COT,arc labels,,0.4552250075505889,0.006263048016701462,0.13636363636363635
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,none-HS4,arc labels,,0.7488350519911982,0.03722084367245657,0.6818181818181818
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,none-HSsrc,nothing,,0.7973745523579411,0.04336734693877551,0.7727272727272727
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,none-PCA,arc segments,32.0,0.844306855934763,0.061855670103092786,0.8181818181818182
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,QOTu-HS4,arc labels,,0.789565086076714,0.02586206896551724,0.9545454545454546
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,QOTu-HSsrc,arc segments,,0.7807848297881521,0.024734982332155476,0.9545454545454546
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,QOTu-PCA,arc segments,32.0,0.6537084178280191,0.03125,0.45454545454545453
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,QOTc-HS4,arc labels,,0.614715019200069,0.03608247422680412,0.3181818181818182
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,QOTc-HSsrc,arc labels,,0.7960262329033093,0.029069767441860465,0.9090909090909091
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,QOTc-PCA,arc labels,64.0,0.5179272554687837,0.01694915254237288,0.09090909090909091
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,SDM-HS4,arc labels,,0.4963325710834017,0.009569377990430622,0.09090909090909091
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,SDM-HSsrc,arc labels,,0.7448763860723994,0.02535211267605634,0.8181818181818182
Right,contig,WRM,RTT,5,0.2,1,2129,22,852,2,SDM-PCA,arc labels,32.0,0.5273115588730207,0.014705882352941176,0.18181818181818182
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,NoAdapt,nothing,,0.8107175216809768,0.06694560669456066,0.7272727272727273
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,TargetOnly,arc labels,,0.5187686068084739,0.012987012987012988,0.18181818181818182
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,Source+Target,arc labels,,0.7781529102127109,0.035940803382663845,0.7727272727272727
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,COT,arc labels,,0.4599710920308927,0.006535947712418301,0.13636363636363635
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,none-HS4,arc labels,,0.7386849031367304,0.04011461318051576,0.6363636363636364
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,none-HSsrc,nothing,,0.7973745523579411,0.04336734693877551,0.7727272727272727
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,none-PCA,arc segments,32.0,0.844306855934763,0.061855670103092786,0.8181818181818182
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,QOTu-HS4,arc labels,,0.8021961427277042,0.030211480362537766,0.9090909090909091
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,QOTu-HSsrc,arc segments,,0.7749061569659577,0.02574002574002574,0.9090909090909091
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,QOTu-PCA,arc segments,32.0,0.6489623333477154,0.029411764705882353,0.45454545454545453
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,QOTc-HS4,arc labels,,0.5893234672304439,0.023255813953488372,0.3181818181818182
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,QOTc-HSsrc,arc labels,,0.7133149242783794,0.021352313167259787,0.8181818181818182
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,QOTc-PCA,arc labels,64.0,0.47621564482029594,0.005076142131979695,0.045454545454545456
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,SDM-HS4,arc labels,,0.5912758338007507,0.030612244897959183,0.2727272727272727
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,SDM-HSsrc,arc labels,,0.6555744919532295,0.018844221105527637,0.6818181818181818
Right,contig,WRM,RTT,5,0.3,1,2129,22,1278,4,SDM-PCA,arc labels,16.0,0.557157958320749,0.0205761316872428,0.22727272727272727
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,NoAdapt,nothing,,0.8107175216809768,0.06694560669456066,0.7272727272727273
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,TargetOnly,arc labels,,0.6462225482159036,0.05063291139240506,0.36363636363636365
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,Source+Target,arc labels,,0.7550588945937783,0.05,0.6363636363636364
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,COT,arc labels,,0.46207447038011823,0.008565310492505354,0.36363636363636365
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,none-HS4,arc labels,,0.8154096733830953,0.05379746835443038,0.7727272727272727
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,none-HSsrc,nothing,,0.7973745523579411,0.04336734693877551,0.7727272727272727
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,none-PCA,arc segments,32.0,0.8464425939508996,0.06382978723404255,0.8181818181818182
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,QOTu-HS4,arc labels,,0.7916792509815765,0.040865384615384616,0.7727272727272727
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,QOTu-HSsrc,arc segments,,0.8408767312421797,0.04008016032064128,0.9090909090909091
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,QOTu-PCA,arc segments,32.0,0.80876515511067,0.04941860465116279,0.7727272727272727
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,QOTc-HS4,arc labels,,0.6765435561116624,0.07086614173228346,0.4090909090909091
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,QOTc-HSsrc,arc labels,,0.6999288087327955,0.04954954954954955,0.5
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,QOTc-PCA,arc labels,64.0,0.63488587824136,0.06422018348623854,0.3181818181818182
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,SDM-HS4,arc labels,,0.6930469862363551,0.043824701195219126,0.5
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,SDM-HSsrc,arc labels,,0.6523385252621133,0.039301310043668124,0.4090909090909091
Right,contig,WRM,RTT,5,0.5,1,2129,22,2106,60,SDM-PCA,arc labels,64.0,0.5000970790007335,0.0103397341211226,0.3181818181818182
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,NoAdapt,nothing,,0.8201282327254835,0.07868852459016394,0.7741935483870968
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,TargetOnly,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,Source+Target,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,COT,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,none-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,none-HSsrc,nothing,,0.7858098342507457,0.053452115812917596,0.7741935483870968
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,none-PCA,arc segments,16.0,0.8309372981949015,0.0654911838790932,0.8387096774193549
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,QOTu-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,QOTu-HSsrc,arc segments,,0.6826316922414588,0.023183925811437404,0.967741935483871
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,QOTu-PCA,arc segments,8.0,0.694547802822965,0.024115755627009645,0.967741935483871
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,QOTc-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,QOTc-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,6,0.05,0,2129,31,213,0,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,NoAdapt,nothing,,0.8201282327254835,0.07868852459016394,0.7741935483870968
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,TargetOnly,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,Source+Target,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,COT,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,none-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,none-HSsrc,nothing,,0.7858098342507457,0.053452115812917596,0.7741935483870968
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,none-PCA,arc segments,16.0,0.8306989759832714,0.06532663316582915,0.8387096774193549
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,QOTu-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,QOTu-HSsrc,arc segments,,0.6745287370460347,0.022590361445783132,0.967741935483871
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,QOTu-PCA,arc segments,8.0,0.6969310249392663,0.024311183144246355,0.967741935483871
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,QOTc-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,QOTc-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,6,0.1,0,2129,31,426,0,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,NoAdapt,nothing,,0.8201282327254835,0.07868852459016394,0.7741935483870968
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,TargetOnly,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,Source+Target,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,COT,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,none-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,none-HSsrc,nothing,,0.7858098342507457,0.053452115812917596,0.7741935483870968
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,none-PCA,arc segments,16.0,0.8005858113718134,0.06201550387596899,0.7741935483870968
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,QOTu-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,QOTu-HSsrc,arc segments,,0.719571635044128,0.02633889376646181,0.967741935483871
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,QOTu-PCA,arc segments,16.0,0.6326378424920815,0.02447980416156671,0.6451612903225806
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,QOTc-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,QOTc-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,6,0.2,0,2129,31,852,0,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,NoAdapt,nothing,,0.8201282327254835,0.07868852459016394,0.7741935483870968
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,TargetOnly,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,Source+Target,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,COT,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,none-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,none-HSsrc,nothing,,0.7858098342507457,0.053452115812917596,0.7741935483870968
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,none-PCA,arc segments,32.0,0.8561225744949107,0.075,0.8709677419354839
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,QOTu-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,QOTu-HSsrc,arc segments,,0.7559503674774747,0.03297997644287397,0.9032258064516129
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,QOTu-PCA,arc segments,8.0,0.806397798210277,0.04107648725212465,0.9354838709677419
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,QOTc-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,QOTc-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,6,0.3,0,2129,31,1278,0,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,NoAdapt,nothing,,0.8201282327254835,0.07868852459016394,0.7741935483870968
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,TargetOnly,arc labels,,0.6612980103939236,0.06018518518518518,0.41935483870967744
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,Source+Target,arc labels,,0.5990113472123989,0.03235294117647059,0.3548387096774194
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,COT,arc labels,,0.41222823580060886,0.006220839813374806,0.12903225806451613
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,none-HS4,arc labels,,0.7861250345951598,0.06068601583113457,0.7419354838709677
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,none-HSsrc,nothing,,0.7858098342507457,0.053452115812917596,0.7741935483870968
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,none-PCA,arc segments,16.0,0.762208247486085,0.06140350877192982,0.6774193548387096
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,QOTu-HS4,arc labels,,0.8220424982318029,0.0536779324055666,0.8709677419354839
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,QOTu-HSsrc,arc segments,,0.785894400196808,0.04436860068259386,0.8387096774193549
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,QOTu-PCA,arc segments,32.0,0.7661828469510132,0.05583756345177665,0.7096774193548387
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,QOTc-HS4,arc labels,,0.685130231556936,0.11206896551724138,0.41935483870967744
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,QOTc-HSsrc,arc labels,,0.6465989114056399,0.05741626794258373,0.3870967741935484
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,QOTc-PCA,arc labels,64.0,0.6682093545311971,0.06951871657754011,0.41935483870967744
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,SDM-HS4,arc labels,,0.6291168240105784,0.06896551724137931,0.3225806451612903
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,SDM-HSsrc,arc labels,,0.5640471724222762,0.0330188679245283,0.22580645161290322
Right,contig,WRM,RTT,6,0.5,1,2129,31,2106,51,SDM-PCA,arc labels,64.0,0.47293889726006333,0.012658227848101266,0.3548387096774194
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,NoAdapt,nothing,,0.8185768863419294,0.07588075880758807,0.8
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,TargetOnly,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,Source+Target,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,COT,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,none-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,none-HSsrc,nothing,,0.7810888252148998,0.053231939163498096,0.8
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,none-PCA,arc segments,32.0,0.7976054031927957,0.06818181818181818,0.7714285714285715
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,QOTu-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,QOTu-HSsrc,arc segments,,0.6464115158957566,0.02336769759450172,0.9714285714285714
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,QOTu-PCA,arc segments,64.0,0.418610997407559,0.007751937984496124,0.14285714285714285
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,QOTc-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,QOTc-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,7,0.05,0,2129,35,213,0,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,NoAdapt,nothing,,0.8185768863419294,0.07588075880758807,0.8
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,TargetOnly,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,Source+Target,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,COT,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,none-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,none-HSsrc,nothing,,0.7810888252148998,0.053231939163498096,0.8
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,none-PCA,arc segments,64.0,0.7997544003274663,0.06976744186046512,0.7714285714285715
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,QOTu-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,QOTu-HSsrc,arc segments,,0.6538136171373994,0.023876404494382022,0.9714285714285714
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,QOTu-PCA,arc segments,32.0,0.4543048164824669,0.011799410029498525,0.22857142857142856
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,QOTc-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,QOTc-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,7,0.1,0,2129,35,426,0,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,NoAdapt,nothing,,0.8185768863419294,0.07588075880758807,0.8
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,TargetOnly,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,Source+Target,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,COT,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,none-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,none-HSsrc,nothing,,0.7810888252148998,0.053231939163498096,0.8
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,none-PCA,arc segments,32.0,0.8490176013098649,0.07311320754716981,0.8857142857142857
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,QOTu-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,QOTu-HSsrc,arc segments,,0.7206713057715923,0.02972027972027972,0.9714285714285714
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,QOTu-PCA,arc segments,64.0,0.5806863146404693,0.023778071334214,0.5142857142857142
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,QOTc-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,QOTc-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,QOTc-PCA,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,SDM-HS4,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,SDM-HSsrc,arc labels,,,,
Right,contig,WRM,RTT,7,0.2,0,2129,35,852,0,SDM-PCA,arc labels,,,,
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,NoAdapt,nothing,,0.8185768863419294,0.07588075880758807,0.8
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,TargetOnly,arc labels,,0.542611543184609,0.024390243902439025,0.2571428571428571
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,Source+Target,arc labels,,0.7442011188429527,0.050200803212851405,0.7142857142857143
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,COT,arc labels,,0.6443580297448492,0.032679738562091505,0.5714285714285714
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,none-HS4,arc labels,,0.7299154045572384,0.0482897384305835,0.6857142857142857
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,none-HSsrc,nothing,,0.7810888252148998,0.053231939163498096,0.8
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,none-PCA,arc segments,64.0,0.800231955246282,0.07012987012987013,0.7714285714285715
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,QOTu-HS4,arc labels,,0.7728475917587665,0.04172274562584118,0.8857142857142857
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,QOTu-HSsrc,arc segments,,0.7613453404284349,0.03755868544600939,0.9142857142857143
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,QOTu-PCA,arc segments,64.0,0.6436416973666257,0.032520325203252036,0.5714285714285714
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,QOTc-HS4,arc labels,,0.6847523536635285,0.049738219895287955,0.5428571428571428
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,QOTc-HSsrc,arc labels,,0.7768317642243143,0.055900621118012424,0.7714285714285715
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,QOTc-PCA,arc labels,64.0,0.5179424205212171,0.021834061135371178,0.14285714285714285
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,SDM-HS4,arc labels,,0.672138081593669,0.0481283422459893,0.5142857142857142
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,SDM-HSsrc,arc labels,,0.752756174102879,0.0497131931166348,0.7428571428571429
Right,contig,WRM,RTT,7,0.3,1,2129,35,1278,4,SDM-PCA,arc labels,16.0,0.5311911584117888,0.02247191011235955,0.22857142857142856
Right,contig,WRM,RTT,7,0.5,1,2129,35,2118,47,NoAdapt,nothing,,0.8185768863419294,0.07588075880758807,0.8
Right,contig,WRM,RTT,7,0.5,1,2129,35,2118,47,TargetOnly,arc labels,,0.6639036703506618,0.06637168141592921,0.42857142857142855
Right,contig,WRM,RTT,7,0.5,1,2129,35,2118,47,Source+Target,arc labels,,0.6585686996861781,0.04594594594594595,0.4857142857142857
Right,contig,WRM,RTT,7,0.5,1,2129,35,2118,47,COT,arc labels,,0.46262109428298537,0.01278409090909091,0.2571428571428571
Right,contig,WRM,RTT,7,0.5,1,2129,35,2118,47,none-HS4,arc labels,,0.787337972438259,0.06150341685649203,0.7714285714285715
Right,contig,WRM,RTT,7,0.5,1,2129,35,2118,47,none-HSsrc,nothing,,0.7810888252148998,0.053231939163498096,0.8
Right,contig,WRM,RTT,7,0.5,1,2129,35,2118,47,none-PCA,arc segments,64.0,0.7987992904898349,0.06905370843989769,0.7714285714285715
Right,contig,WRM,RTT,7,0.5,1,2129,35,2118,47,QOTu-HS4,arc labels,,0.8012621094282986,0.049679487179487176,0.8857142857142857
