Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,none-HSsrc,nothing,,0.6904596904596905,0.15151515151515152,0.5555555555555556
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,none-PCA,arc segments,8.0,0.6717486717486718,0.1282051282051282,0.5555555555555556
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,QOTu-HS4,arc labels,,0.698005698005698,0.11377245508982035,0.7037037037037037
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,QOTu-HSsrc,arc segments,,0.6618156618156619,0.09836065573770492,0.6666666666666666
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,QOTu-PCA,arc segments,8.0,0.7071687071687072,0.11299435028248588,0.7407407407407407
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,QOTc-HS4,arc labels,,0.4898744898744899,0.047058823529411764,0.14814814814814814
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,QOTc-HSsrc,arc labels,,0.3766458766458767,0.03125,0.3333333333333333
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,QOTc-PCA,arc labels,64.0,0.4885654885654886,0.0,0.0
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,SDM-HS4,arc labels,,0.3788403788403788,0.017341040462427744,0.1111111111111111
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,SDM-HSsrc,arc labels,,0.41803341803341804,0.03745318352059925,0.37037037037037035
Right,random,RTT,WRM,6,0.05,1,508,27,51,2,SDM-PCA,arc labels,8.0,0.3854623854623854,0.007751937984496124,0.037037037037037035
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,NoAdapt,nothing,,0.6809116809116809,0.12598425196850394,0.5925925925925926
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,TargetOnly,arc labels,,0.6622006622006622,0.1103448275862069,0.5925925925925926
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,Source+Target,arc labels,,0.6798721798721798,0.125,0.5925925925925926
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,COT,arc labels,,0.6836451836451836,0.1111111111111111,0.6666666666666666
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,none-HS4,arc labels,,0.7252252252252251,0.14754098360655737,0.6666666666666666
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,none-HSsrc,nothing,,0.6904596904596905,0.15151515151515152,0.5555555555555556
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,none-PCA,arc segments,8.0,0.6717486717486718,0.1282051282051282,0.5555555555555556
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,QOTu-HS4,arc labels,,0.7134057134057135,0.11695906432748537,0.7407407407407407
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,QOTu-HSsrc,arc segments,,0.6618156618156619,0.09836065573770492,0.6666666666666666
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,QOTu-PCA,arc segments,8.0,0.6959266959266959,0.11242603550295859,0.7037037037037037
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,QOTc-HS4,arc labels,,0.6730576730576731,0.09947643979057591,0.7037037037037037
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,QOTc-HSsrc,arc labels,,0.6687071687071686,0.09345794392523364,0.7407407407407407
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,QOTc-PCA,arc labels,64.0,0.5202125202125202,0.08108108108108109,0.1111111111111111
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,SDM-HS4,arc labels,,0.4269269269269269,0.034653465346534656,0.25925925925925924
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,SDM-HSsrc,arc labels,,0.5533225533225533,0.06153846153846154,0.7407407407407407
Right,random,RTT,WRM,6,0.1,1,508,27,102,5,SDM-PCA,arc labels,16.0,0.47493647493647495,0.043795620437956206,0.2222222222222222
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,NoAdapt,nothing,,0.6809116809116809,0.12598425196850394,0.5925925925925926
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,TargetOnly,arc labels,,0.7348502348502348,0.11702127659574468,0.8148148148148148
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,Source+Target,arc labels,,0.6855316855316855,0.10614525139664804,0.7037037037037037
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,COT,arc labels,,0.6287441287441288,0.08673469387755102,0.6296296296296297
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,none-HS4,arc labels,,0.7004697004697005,0.13385826771653545,0.6296296296296297
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,none-HSsrc,nothing,,0.6904596904596905,0.15151515151515152,0.5555555555555556
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,none-PCA,arc segments,8.0,0.6717486717486718,0.1282051282051282,0.5555555555555556
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,QOTu-HS4,arc labels,,0.7196427196427196,0.12121212121212122,0.7407407407407407
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,QOTu-HSsrc,arc segments,,0.6618156618156619,0.09836065573770492,0.6666666666666666
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,QOTu-PCA,arc segments,8.0,0.6959266959266959,0.11242603550295859,0.7037037037037037
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,QOTc-HS4,arc labels,,0.6726726726726726,0.09170305676855896,0.7777777777777778
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,QOTc-HSsrc,arc labels,,0.6951566951566952,0.09387755102040816,0.8518518518518519
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,QOTc-PCA,arc labels,16.0,0.5011165011165011,0.053763440860215055,0.18518518518518517
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,SDM-HS4,arc labels,,0.4506429506429506,0.04040404040404041,0.2962962962962963
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,SDM-HSsrc,arc labels,,0.5863940863940864,0.0673076923076923,0.7777777777777778
Right,random,RTT,WRM,6,0.2,1,508,27,203,15,SDM-PCA,arc labels,32.0,0.5327635327635327,0.06722689075630252,0.2962962962962963
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,NoAdapt,nothing,,0.6809116809116809,0.12598425196850394,0.5925925925925926
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,TargetOnly,arc labels,,0.7165242165242165,0.11904761904761904,0.7407407407407407
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,Source+Target,arc labels,,0.6688996688996689,0.09743589743589744,0.7037037037037037
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,COT,arc labels,,0.6045661045661046,0.09027777777777778,0.48148148148148145
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,none-HS4,arc labels,,0.6902671902671902,0.13559322033898305,0.5925925925925926
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,none-HSsrc,nothing,,0.6904596904596905,0.15151515151515152,0.5555555555555556
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,none-PCA,arc segments,8.0,0.6717486717486718,0.1282051282051282,0.5555555555555556
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,QOTu-HS4,arc labels,,0.7032032032032032,0.11728395061728394,0.7037037037037037
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,QOTu-HSsrc,arc segments,,0.6826056826056826,0.11042944785276074,0.6666666666666666
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,QOTu-PCA,arc segments,8.0,0.698005698005698,0.11377245508982035,0.7037037037037037
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,QOTc-HS4,arc labels,,0.6803341803341804,0.10326086956521739,0.7037037037037037
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,QOTc-HSsrc,arc labels,,0.6920381920381921,0.09274193548387097,0.8518518518518519
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,QOTc-PCA,arc labels,32.0,0.4838299838299839,0.041666666666666664,0.1111111111111111
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,SDM-HS4,arc labels,,0.4352429352429352,0.03608247422680412,0.25925925925925924
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,SDM-HSsrc,arc labels,,0.5947100947100947,0.06907894736842106,0.7777777777777778
Right,random,RTT,WRM,6,0.3,1,508,27,305,24,SDM-PCA,arc labels,64.0,0.4373604373604374,0.04665314401622718,0.8518518518518519
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,NoAdapt,nothing,,0.6809116809116809,0.12598425196850394,0.5925925925925926
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,TargetOnly,arc labels,,0.7061292061292062,0.11235955056179775,0.7407407407407407
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,Source+Target,arc labels,,0.6699391699391699,0.0979381443298969,0.7037037037037037
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,COT,arc labels,,0.6206206206206206,0.08648648648648649,0.5925925925925926
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,none-HS4,arc labels,,0.6544621544621545,0.13541666666666666,0.48148148148148145
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,none-HSsrc,nothing,,0.6904596904596905,0.15151515151515152,0.5555555555555556
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,none-PCA,arc segments,8.0,0.6717486717486718,0.1282051282051282,0.5555555555555556
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,QOTu-HS4,arc labels,,0.6838376838376838,0.11888111888111888,0.6296296296296297
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,QOTu-HSsrc,arc segments,,0.6857241857241857,0.1125,0.6666666666666666
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,QOTu-PCA,arc segments,8.0,0.6826056826056826,0.11042944785276074,0.6666666666666666
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,QOTc-HS4,arc labels,,0.6797566797566797,0.0912863070539419,0.8148148148148148
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,QOTc-HSsrc,arc labels,,0.6891121891121891,0.09482758620689655,0.8148148148148148
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,QOTc-PCA,arc labels,64.0,0.6018326018326018,0.10091743119266056,0.4074074074074074
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,SDM-HS4,arc labels,,0.4117964117964118,0.03663003663003663,0.37037037037037035
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,SDM-HSsrc,arc labels,,0.5543620543620543,0.06172839506172839,0.7407407407407407
Right,random,RTT,WRM,6,0.5,1,508,27,487,32,SDM-PCA,arc labels,64.0,0.4725109725109725,0.0502092050209205,0.8888888888888888
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,NoAdapt,nothing,,0.6892276892276892,0.13445378151260504,0.5925925925925926
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,TargetOnly,arc labels,,0.5831985831985832,0.07239819004524888,0.5925925925925926
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,Source+Target,arc labels,,0.6994301994301995,0.1328125,0.6296296296296297
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,COT,arc labels,,0.5615615615615616,0.06726457399103139,0.5555555555555556
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,none-HS4,arc labels,,0.6482251482251482,0.12745098039215685,0.48148148148148145
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,none-HSsrc,nothing,,0.6800646800646801,0.13761467889908258,0.5555555555555556
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,none-PCA,arc segments,8.0,0.677985677985678,0.13513513513513514,0.5555555555555556
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,QOTu-HS4,arc labels,,0.6950796950796951,0.11920529801324503,0.6666666666666666
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,QOTu-HSsrc,arc segments,,0.7011242011242012,0.11585365853658537,0.7037037037037037
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,QOTu-PCA,arc segments,8.0,0.7106722106722106,0.1323529411764706,0.6666666666666666
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,QOTc-HS4,arc labels,,0.6295911295911296,0.08411214953271028,0.6666666666666666
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,QOTc-HSsrc,arc labels,,0.6726726726726726,0.09170305676855896,0.7777777777777778
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,QOTc-PCA,arc labels,64.0,0.515015015015015,0.07142857142857142,0.1111111111111111
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,SDM-HS4,arc labels,,0.6054131054131053,0.08641975308641975,0.5185185185185185
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,SDM-HSsrc,arc labels,,0.6163471163471164,0.0728476821192053,0.8148148148148148
Right,random,RTT,WRM,7,0.05,1,508,27,51,5,SDM-PCA,arc labels,32.0,0.5015785015785016,0.053691275167785234,0.2962962962962963
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,NoAdapt,nothing,,0.6892276892276892,0.13445378151260504,0.5925925925925926
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,TargetOnly,arc labels,,0.6712481712481713,0.08582089552238806,0.8518518518518519
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,Source+Target,arc labels,,0.6859166859166859,0.12056737588652482,0.6296296296296297
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,COT,arc labels,,0.5828135828135828,0.0694980694980695,0.6666666666666666
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,none-HS4,arc labels,,0.674020174020174,0.14583333333333334,0.5185185185185185
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,none-HSsrc,nothing,,0.6800646800646801,0.13761467889908258,0.5555555555555556
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,none-PCA,arc segments,8.0,0.677985677985678,0.13513513513513514,0.5555555555555556
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,QOTu-HS4,arc labels,,0.6774081774081774,0.10714285714285714,0.6666666666666666
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,QOTu-HSsrc,arc segments,,0.6813736813736814,0.10382513661202186,0.7037037037037037
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,QOTu-PCA,arc segments,8.0,0.7158697158697158,0.13740458015267176,0.6666666666666666
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,QOTc-HS4,arc labels,,0.61003311003311,0.0794392523364486,0.6296296296296297
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,QOTc-HSsrc,arc labels,,0.6581196581196581,0.08641975308641975,0.7777777777777778
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,QOTc-PCA,arc labels,64.0,0.49715099715099714,0.05128205128205128,0.14814814814814814
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,SDM-HS4,arc labels,,0.5496650496650497,0.06741573033707865,0.4444444444444444
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,SDM-HSsrc,arc labels,,0.6783321783321783,0.08571428571428572,0.8888888888888888
Right,random,RTT,WRM,7,0.1,1,508,27,102,10,SDM-PCA,arc labels,32.0,0.5105490105490105,0.056179775280898875,0.37037037037037035
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,NoAdapt,nothing,,0.6892276892276892,0.13445378151260504,0.5925925925925926
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,TargetOnly,arc labels,,0.6608531608531609,0.08273381294964029,0.8518518518518519
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,Source+Target,arc labels,,0.6651266651266652,0.10559006211180125,0.6296296296296297
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,COT,arc labels,,0.6583121583121583,0.08928571428571429,0.7407407407407407
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,none-HS4,arc labels,,0.6451066451066451,0.12380952380952381,0.48148148148148145
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,none-HSsrc,nothing,,0.6800646800646801,0.13761467889908258,0.5555555555555556
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,none-PCA,arc segments,8.0,0.677985677985678,0.13513513513513514,0.5555555555555556
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,QOTu-HS4,arc labels,,0.6638946638946639,0.09944751381215469,0.6666666666666666
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,QOTu-HSsrc,arc segments,,0.6761761761761762,0.10106382978723404,0.7037037037037037
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,QOTu-PCA,arc segments,8.0,0.7021637021637022,0.1165644171779141,0.7037037037037037
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,QOTc-HS4,arc labels,,0.6285516285516286,0.08372093023255814,0.6666666666666666
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,QOTc-HSsrc,arc labels,,0.6714406714406714,0.08835341365461848,0.8148148148148148
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,QOTc-PCA,arc labels,32.0,0.5048125048125048,0.06060606060606061,0.07407407407407407
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,SDM-HS4,arc labels,,0.5517440517440517,0.06818181818181818,0.4444444444444444
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,SDM-HSsrc,arc labels,,0.6783321783321783,0.08571428571428572,0.8888888888888888
Right,random,RTT,WRM,7,0.2,1,508,27,203,16,SDM-PCA,arc labels,32.0,0.4668129668129668,0.03968253968253968,0.18518518518518517
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,NoAdapt,nothing,,0.6892276892276892,0.13445378151260504,0.5925925925925926
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,TargetOnly,arc labels,,0.6988526988526989,0.10810810810810811,0.7407407407407407
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,Source+Target,arc labels,,0.6516131516131516,0.09770114942528736,0.6296296296296297
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,COT,arc labels,,0.6429121429121429,0.08636363636363636,0.7037037037037037
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,none-HS4,arc labels,,0.6451066451066451,0.12380952380952381,0.48148148148148145
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,none-HSsrc,nothing,,0.6800646800646801,0.13761467889908258,0.5555555555555556
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,none-PCA,arc segments,8.0,0.677985677985678,0.13513513513513514,0.5555555555555556
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,QOTu-HS4,arc labels,,0.6803341803341804,0.10326086956521739,0.7037037037037037
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,QOTu-HSsrc,arc segments,,0.6699391699391699,0.0979381443298969,0.7037037037037037
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,QOTu-PCA,arc segments,8.0,0.7011242011242012,0.11585365853658537,0.7037037037037037
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,QOTc-HS4,arc labels,,0.6408331408331409,0.08558558558558559,0.7037037037037037
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,QOTc-HSsrc,arc labels,,0.6670901670901671,0.08455882352941177,0.8518518518518519
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,QOTc-PCA,arc labels,16.0,0.5385385385385385,0.08771929824561403,0.18518518518518517
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,SDM-HS4,arc labels,,0.5908600908600908,0.07954545454545454,0.5185185185185185
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,SDM-HSsrc,arc labels,,0.6752136752136753,0.08480565371024736,0.8888888888888888
Right,random,RTT,WRM,7,0.3,1,508,27,305,22,SDM-PCA,arc labels,32.0,0.48552398552398557,0.046296296296296294,0.18518518518518517
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,NoAdapt,nothing,,0.6892276892276892,0.13445378151260504,0.5925925925925926
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,TargetOnly,arc labels,,0.6653961653961654,0.08898305084745763,0.7777777777777778
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,Source+Target,arc labels,,0.6370601370601371,0.09042553191489362,0.6296296296296297
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,COT,arc labels,,0.6102256102256103,0.08205128205128205,0.5925925925925926
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,none-HS4,arc labels,,0.6811041811041811,0.1388888888888889,0.5555555555555556
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,none-HSsrc,nothing,,0.6800646800646801,0.13761467889908258,0.5555555555555556
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,none-PCA,arc segments,8.0,0.677985677985678,0.13513513513513514,0.5555555555555556
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,QOTu-HS4,arc labels,,0.6824131824131825,0.1043956043956044,0.7037037037037037
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,QOTu-HSsrc,arc segments,,0.6543466543466543,0.09090909090909091,0.7037037037037037
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,QOTu-PCA,arc segments,8.0,0.698005698005698,0.11377245508982035,0.7037037037037037
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,QOTc-HS4,arc labels,,0.6707861707861708,0.09433962264150944,0.7407407407407407
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,QOTc-HSsrc,arc labels,,0.6670901670901671,0.08455882352941177,0.8518518518518519
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,QOTc-PCA,arc labels,32.0,0.5558250558250558,0.08974358974358974,0.25925925925925924
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,SDM-HS4,arc labels,,0.5490875490875491,0.06382978723404255,0.5555555555555556
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,SDM-HSsrc,arc labels,,0.6377916377916377,0.07523510971786834,0.8888888888888888
Right,random,RTT,WRM,7,0.5,1,508,27,498,32,SDM-PCA,arc labels,32.0,0.4822129822129822,0.046153846153846156,0.2222222222222222
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,NoAdapt,nothing,,0.5969875372734919,0.24666666666666667,0.9024390243902439
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,TargetOnly,arc labels,,0.5282896245890358,0.22784810126582278,0.43902439024390244
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,Source+Target,arc labels,,0.6018617631317379,0.25,0.8902439024390244
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,COT,arc labels,,0.5448428778958636,0.23952095808383234,0.4878048780487805
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,none-HS4,arc labels,,0.5496215306980656,0.2235294117647059,0.926829268292683
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,none-HSsrc,nothing,,0.5631929046563193,0.23178807947019867,0.8536585365853658
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,none-PCA,arc segments,4.0,0.5466587659607004,0.22255192878338279,0.9146341463414634
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,QOTu-HS4,arc labels,,0.6274179983179142,0.30057803468208094,0.6341463414634146
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,QOTu-HSsrc,arc segments,,0.6385618166526492,0.3167701863354037,0.6219512195121951
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,QOTu-PCA,arc segments,64.0,0.5397583913143207,0.2608695652173913,0.2926829268292683
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,QOTc-HS4,arc labels,,0.5521446593776282,0.2556390977443609,0.4146341463414634
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,QOTc-HSsrc,arc labels,,0.6537197033412341,0.3253012048192771,0.6585365853658537
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,QOTc-PCA,arc labels,64.0,0.512252465784846,0.21641791044776118,0.35365853658536583
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,SDM-HS4,arc labels,,0.5096337640492392,0.21487603305785125,0.3170731707317073
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,SDM-HSsrc,arc labels,,0.5841998623747993,0.2846715328467153,0.47560975609756095
Right,random,WRM,HTL,0,0.05,1,401,82,40,8,SDM-PCA,arc labels,32.0,0.5282896245890358,0.22784810126582278,0.43902439024390244
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,NoAdapt,nothing,,0.5969875372734919,0.24666666666666667,0.9024390243902439
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,TargetOnly,arc labels,,0.4209993118739965,0.15346534653465346,0.3780487804878049
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,Source+Target,arc labels,,0.5656395748910468,0.23125,0.9024390243902439
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,COT,arc labels,,0.43166526492851137,0.17406143344709898,0.6219512195121951
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,none-HS4,arc labels,,0.58114152458139,0.23809523809523808,0.9146341463414634
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,none-HSsrc,nothing,,0.5631929046563193,0.23178807947019867,0.8536585365853658
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,none-PCA,arc segments,4.0,0.547882101078064,0.22254335260115607,0.9390243902439024
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,QOTu-HS4,arc labels,,0.6303807630552795,0.30113636363636365,0.6463414634146342
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,QOTu-HSsrc,arc segments,,0.6242832020796697,0.29714285714285715,0.6341463414634146
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,QOTu-PCA,arc segments,32.0,0.5178148176466091,0.22641509433962265,0.2926829268292683
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,QOTc-HS4,arc labels,,0.40427402706628945,0.1414141414141414,0.34146341463414637
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,QOTc-HSsrc,arc labels,,0.4032036088385962,0.11428571428571428,0.1951219512195122
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,QOTc-PCA,arc labels,32.0,0.4382215765731325,0.14965986394557823,0.2682926829268293
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,SDM-HS4,arc labels,,0.4406873614190687,0.1674641148325359,0.4268292682926829
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,SDM-HSsrc,arc labels,,0.48384815352855726,0.18584070796460178,0.25609756097560976
Right,random,WRM,HTL,0,0.1,1,401,82,80,16,SDM-PCA,arc labels,64.0,0.48059866962305986,0.19444444444444445,0.5975609756097561
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,NoAdapt,nothing,,0.5969875372734919,0.24666666666666667,0.9024390243902439
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,TargetOnly,arc labels,,0.5422241761602569,0.24025974025974026,0.45121951219512196
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,Source+Target,arc labels,,0.5675510360119276,0.23300970873786409,0.8780487804878049
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,COT,arc labels,,0.4584639498432602,0.18061674008810572,0.5
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,none-HS4,arc labels,,0.5635560822692867,0.22916666666666666,0.9390243902439024
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,none-HSsrc,nothing,,0.5631929046563193,0.23178807947019867,0.8536585365853658
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,none-PCA,arc segments,4.0,0.54858934169279,0.22162162162162163,1.0
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,QOTu-HS4,arc labels,,0.6404923923847389,0.29896907216494845,0.7073170731707317
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,QOTu-HSsrc,arc segments,,0.6361342610291307,0.2994652406417112,0.6829268292682927
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,QOTu-PCA,arc segments,4.0,0.6162741799831791,0.2864864864864865,0.6463414634146342
Right,random,WRM,HTL,0,0.2,1,401,82,161,32,QOTc-HS4,arc labels,,0.6073667711598746,0.3106060606060606,0.5
