Enc,Side,Source,Target,Rot,AdaptFrac,kind,Method,BAC
Amp,Left,RTT,HTL,1,0.5,srcperm,none-PCA,0.480465339619347
Amp,Left,RTT,HTL,1,0.5,srcperm,QOTu-HS4,0.4340841627379082
Amp,Left,RTT,HTL,1,0.5,srcperm,QOTu-HSsrc,0.44613235550899255
Amp,Left,RTT,HTL,1,0.5,srcperm,QOTu-PCA,0.4597738781211804
Amp,Left,RTT,HTL,1,0.5,srcperm,QOTc-HS4,0.5655447878470403
Amp,Left,RTT,HTL,1,0.5,srcperm,QOTc-HSsrc,0.553583900820674
Amp,Left,RTT,HTL,1,0.5,srcperm,QOTc-PCA,0.5248821372446307
Amp,Left,RTT,HTL,1,0.5,srcperm,SDM-HS4,0.5825912345032302
Amp,Left,RTT,HTL,1,0.5,srcperm,SDM-HSsrc,0.5483237297014144
Amp,Left,RTT,HTL,1,0.5,srcperm,SDM-PCA,0.5128994237820849
Amp,Left,RTT,HTL,1,0.5,srcperm,COT-u,0.47125458355159766
Amp,Left,RTT,HTL,1,0.5,srcperm,SDMu-HS4,0.43209795704557363
Amp,Left,RTT,HTL,1,0.5,srcperm,SDMu-HSsrc,0.4589226471101799
Amp,Left,RTT,HTL,1,0.5,srcperm,SDMu-PCA,0.4617382573773354
Amp,Left,RTT,HTL,1,0.5,arcperm,NoAdapt,0.6712283918281823
Amp,Left,RTT,HTL,1,0.5,arcperm,TargetOnly,0.5485201676270299
Amp,Left,RTT,HTL,1,0.5,arcperm,Source+Target,0.5134669111227519
Amp,Left,RTT,HTL,1,0.5,arcperm,COT,0.5424087654967698
Amp,Left,RTT,HTL,1,0.5,arcperm,none-HS4,0.5661777544962459
Amp,Left,RTT,HTL,1,0.5,arcperm,none-HSsrc,0.536057272568535
Amp,Left,RTT,HTL,1,0.5,arcperm,none-PCA,0.5748428496595076
Amp,Left,RTT,HTL,1,0.5,arcperm,QOTu-HS4,0.609132180897503
Amp,Left,RTT,HTL,1,0.5,arcperm,QOTu-HSsrc,0.5576436179500611
Amp,Left,RTT,HTL,1,0.5,arcperm,QOTu-PCA,0.6501658809149642
Amp,Left,RTT,HTL,1,0.5,arcperm,QOTc-HS4,0.5806923345556138
Amp,Left,RTT,HTL,1,0.5,arcperm,QOTc-HSsrc,0.6663392701239742
Amp,Left,RTT,HTL,1,0.5,arcperm,QOTc-PCA,0.5152785053256504
Amp,Left,RTT,HTL,1,0.5,arcperm,SDM-HS4,0.6033045224375764
Amp,Left,RTT,HTL,1,0.5,arcperm,SDM-HSsrc,0.6572376462371224
Amp,Left,RTT,HTL,1,0.5,arcperm,SDM-PCA,0.5276759210756068
Amp,Left,RTT,HTL,1,0.5,arcperm,COT-u,0.6765103893836215
Amp,Left,RTT,HTL,1,0.5,arcperm,SDMu-HS4,0.6519556486816833
Amp,Left,RTT,HTL,1,0.5,arcperm,SDMu-HSsrc,0.5811725161515628
Amp,Left,RTT,HTL,1,0.5,arcperm,SDMu-PCA,0.5
Amp,Left,RTT,HTL,2,0.05,real,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.05,real,TargetOnly,0.45544073485249953
Amp,Left,RTT,HTL,2,0.05,real,Source+Target,0.5261437908496732
Amp,Left,RTT,HTL,2,0.05,real,COT,0.5
Amp,Left,RTT,HTL,2,0.05,real,none-HS4,0.5533253842077371
Amp,Left,RTT,HTL,2,0.05,real,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.05,real,none-PCA,0.5771948419007242
Amp,Left,RTT,HTL,2,0.05,real,QOTu-HS4,0.5701289524818937
Amp,Left,RTT,HTL,2,0.05,real,QOTu-HSsrc,0.5369413531178236
Amp,Left,RTT,HTL,2,0.05,real,QOTu-PCA,0.6271860095389508
Amp,Left,RTT,HTL,2,0.05,real,QOTc-HS4,0.4641406111994347
Amp,Left,RTT,HTL,2,0.05,real,QOTc-HSsrc,0.6073573573573574
Amp,Left,RTT,HTL,2,0.05,real,QOTc-PCA,0.4883192015544957
Amp,Left,RTT,HTL,2,0.05,real,SDM-HS4,0.48739180356827416
Amp,Left,RTT,HTL,2,0.05,real,SDM-HSsrc,0.5980392156862745
Amp,Left,RTT,HTL,2,0.05,real,SDM-PCA,0.49565006182653243
Amp,Left,RTT,HTL,2,0.05,real,COT-u,0.5555997173644233
Amp,Left,RTT,HTL,2,0.05,real,SDMu-HS4,0.5321277159512454
Amp,Left,RTT,HTL,2,0.05,real,SDMu-HSsrc,0.5337837837837838
Amp,Left,RTT,HTL,2,0.05,real,SDMu-PCA,0.5305158099275746
Amp,Left,RTT,HTL,2,0.05,srcperm,NoAdapt,0.6180224341989048
Amp,Left,RTT,HTL,2,0.05,srcperm,TargetOnly,0.45544073485249953
Amp,Left,RTT,HTL,2,0.05,srcperm,Source+Target,0.5813902137431549
Amp,Left,RTT,HTL,2,0.05,srcperm,COT,0.5
Amp,Left,RTT,HTL,2,0.05,srcperm,none-HS4,0.5817214273096627
Amp,Left,RTT,HTL,2,0.05,srcperm,none-HSsrc,0.5818759936406995
Amp,Left,RTT,HTL,2,0.05,srcperm,none-PCA,0.6145998940116587
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTu-HS4,0.5711667549902844
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTu-HSsrc,0.6004239533651299
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTu-PCA,0.5818318318318318
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTc-HS4,0.4597906730259671
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTc-HSsrc,0.350688924218336
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTc-PCA,0.5327018194665254
Amp,Left,RTT,HTL,2,0.05,srcperm,SDM-HS4,0.48304186539480654
Amp,Left,RTT,HTL,2,0.05,srcperm,SDM-HSsrc,0.35773273273273276
Amp,Left,RTT,HTL,2,0.05,srcperm,SDM-PCA,0.513447270800212
Amp,Left,RTT,HTL,2,0.05,srcperm,COT-u,0.5206898074545133
Amp,Left,RTT,HTL,2,0.05,srcperm,SDMu-HS4,0.5768636283342166
Amp,Left,RTT,HTL,2,0.05,srcperm,SDMu-HSsrc,0.5915695106871577
Amp,Left,RTT,HTL,2,0.05,srcperm,SDMu-PCA,0.5533695460166048
Amp,Left,RTT,HTL,2,0.05,arcperm,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.05,arcperm,TargetOnly,0.521153506447624
Amp,Left,RTT,HTL,2,0.05,arcperm,Source+Target,0.5186362833421657
Amp,Left,RTT,HTL,2,0.05,arcperm,COT,0.5
Amp,Left,RTT,HTL,2,0.05,arcperm,none-HS4,0.529610492845787
Amp,Left,RTT,HTL,2,0.05,arcperm,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.05,arcperm,none-PCA,0.5771948419007242
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTu-HS4,0.584680268503798
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTu-HSsrc,0.5369413531178236
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTu-PCA,0.6271860095389508
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTc-HS4,0.5462594947889066
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTc-HSsrc,0.3635400105988341
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTc-PCA,0.45254813637166574
Amp,Left,RTT,HTL,2,0.05,arcperm,SDM-HS4,0.5272036742624977
Amp,Left,RTT,HTL,2,0.05,arcperm,SDM-HSsrc,0.46822557851969615
Amp,Left,RTT,HTL,2,0.05,arcperm,SDM-PCA,0.5076620738385444
Amp,Left,RTT,HTL,2,0.05,arcperm,COT-u,0.5555997173644233
Amp,Left,RTT,HTL,2,0.05,arcperm,SDMu-HS4,0.5333200847906729
Amp,Left,RTT,HTL,2,0.05,arcperm,SDMu-HSsrc,0.5337837837837838
Amp,Left,RTT,HTL,2,0.05,arcperm,SDMu-PCA,0.5305158099275746
Amp,Left,RTT,HTL,2,0.05,srcperm,NoAdapt,0.5017002296414061
Amp,Left,RTT,HTL,2,0.05,srcperm,TargetOnly,0.45544073485249953
Amp,Left,RTT,HTL,2,0.05,srcperm,Source+Target,0.5018106341635753
Amp,Left,RTT,HTL,2,0.05,srcperm,COT,0.5
Amp,Left,RTT,HTL,2,0.05,srcperm,none-HS4,0.4785594417947359
Amp,Left,RTT,HTL,2,0.05,srcperm,none-HSsrc,0.518172584349055
Amp,Left,RTT,HTL,2,0.05,srcperm,none-PCA,0.5687820173114291
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTu-HS4,0.5215730436318672
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTu-HSsrc,0.49392775128069244
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTu-PCA,0.5463036565977742
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTc-HS4,0.45243773184949654
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTc-HSsrc,0.5011040452216923
Amp,Left,RTT,HTL,2,0.05,srcperm,QOTc-PCA,0.4765721603956898
Amp,Left,RTT,HTL,2,0.05,srcperm,SDM-HS4,0.48754636989931105
Amp,Left,RTT,HTL,2,0.05,srcperm,SDM-HSsrc,0.4976373432255785
Amp,Left,RTT,HTL,2,0.05,srcperm,SDM-PCA,0.5119457692987105
Amp,Left,RTT,HTL,2,0.05,srcperm,COT-u,0.46643702526055464
Amp,Left,RTT,HTL,2,0.05,srcperm,SDMu-HS4,0.4629040805511394
Amp,Left,RTT,HTL,2,0.05,srcperm,SDMu-HSsrc,0.5095610316198551
Amp,Left,RTT,HTL,2,0.05,srcperm,SDMu-PCA,0.5059397632927045
Amp,Left,RTT,HTL,2,0.05,arcperm,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.05,arcperm,TargetOnly,0.4766384031089913
Amp,Left,RTT,HTL,2,0.05,arcperm,Source+Target,0.5201377848436672
Amp,Left,RTT,HTL,2,0.05,arcperm,COT,0.5
Amp,Left,RTT,HTL,2,0.05,arcperm,none-HS4,0.5578298887122417
Amp,Left,RTT,HTL,2,0.05,arcperm,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.05,arcperm,none-PCA,0.5771948419007242
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTu-HS4,0.5894939056703763
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTu-HSsrc,0.5369413531178236
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTu-PCA,0.6271860095389508
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTc-HS4,0.48626567744214805
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTc-HSsrc,0.49754901960784315
Amp,Left,RTT,HTL,2,0.05,arcperm,QOTc-PCA,0.4989401165871754
Amp,Left,RTT,HTL,2,0.05,arcperm,SDM-HS4,0.4884296060766649
Amp,Left,RTT,HTL,2,0.05,arcperm,SDM-HSsrc,0.4019607843137255
Amp,Left,RTT,HTL,2,0.05,arcperm,SDM-PCA,0.5086336336336337
Amp,Left,RTT,HTL,2,0.05,arcperm,COT-u,0.5555997173644233
Amp,Left,RTT,HTL,2,0.05,arcperm,SDMu-HS4,0.5536124359653771
Amp,Left,RTT,HTL,2,0.05,arcperm,SDMu-HSsrc,0.5337837837837838
Amp,Left,RTT,HTL,2,0.05,arcperm,SDMu-PCA,0.5305158099275746
Amp,Left,RTT,HTL,2,0.2,real,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.2,real,TargetOnly,0.47418742271683445
Amp,Left,RTT,HTL,2,0.2,real,Source+Target,0.5156332803391627
Amp,Left,RTT,HTL,2,0.2,real,COT,0.49264705882352944
Amp,Left,RTT,HTL,2,0.2,real,none-HS4,0.5519784490372726
Amp,Left,RTT,HTL,2,0.2,real,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.2,real,none-PCA,0.5711888358947182
Amp,Left,RTT,HTL,2,0.2,real,QOTu-HS4,0.611398162868751
Amp,Left,RTT,HTL,2,0.2,real,QOTu-HSsrc,0.5620031796502385
Amp,Left,RTT,HTL,2,0.2,real,QOTu-PCA,0.6465068009185656
Amp,Left,RTT,HTL,2,0.2,real,QOTc-HS4,0.5121444974386151
Amp,Left,RTT,HTL,2,0.2,real,QOTc-HSsrc,0.6188173467585232
Amp,Left,RTT,HTL,2,0.2,real,QOTc-PCA,0.4393879173290938
Amp,Left,RTT,HTL,2,0.2,real,SDM-HS4,0.5289701466172054
Amp,Left,RTT,HTL,2,0.2,real,SDM-HSsrc,0.6122813990461049
Amp,Left,RTT,HTL,2,0.2,real,SDM-PCA,0.496422893481717
Amp,Left,RTT,HTL,2,0.2,real,COT-u,0.6709503621268327
Amp,Left,RTT,HTL,2,0.2,real,SDMu-HS4,0.6177133015368309
Amp,Left,RTT,HTL,2,0.2,real,SDMu-HSsrc,0.5586910439851616
Amp,Left,RTT,HTL,2,0.2,real,SDMu-PCA,0.6396175587352058
Amp,Left,RTT,HTL,2,0.2,srcperm,NoAdapt,0.6180224341989048
Amp,Left,RTT,HTL,2,0.2,srcperm,TargetOnly,0.47418742271683445
Amp,Left,RTT,HTL,2,0.2,srcperm,Source+Target,0.5545177530471648
Amp,Left,RTT,HTL,2,0.2,srcperm,COT,0.49414856032503096
Amp,Left,RTT,HTL,2,0.2,srcperm,none-HS4,0.5832229288111641
Amp,Left,RTT,HTL,2,0.2,srcperm,none-HSsrc,0.5818759936406995
Amp,Left,RTT,HTL,2,0.2,srcperm,none-PCA,0.549924924924925
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTu-HS4,0.6140920332096802
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTu-HSsrc,0.6117072955308249
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTu-PCA,0.5985029146793852
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTc-HS4,0.43607578166401695
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTc-HSsrc,0.3539568980745451
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTc-PCA,0.4126700229641406
Amp,Left,RTT,HTL,2,0.2,srcperm,SDM-HS4,0.46952835188129305
Amp,Left,RTT,HTL,2,0.2,srcperm,SDM-HSsrc,0.33339957604663484
Amp,Left,RTT,HTL,2,0.2,srcperm,SDM-PCA,0.4862215156332803
Amp,Left,RTT,HTL,2,0.2,srcperm,COT-u,0.5441397279632574
Amp,Left,RTT,HTL,2,0.2,srcperm,SDMu-HS4,0.6044647588765235
Amp,Left,RTT,HTL,2,0.2,srcperm,SDMu-HSsrc,0.65416887475711
Amp,Left,RTT,HTL,2,0.2,srcperm,SDMu-PCA,0.6235205794029324
Amp,Left,RTT,HTL,2,0.2,arcperm,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.2,arcperm,TargetOnly,0.597111817700053
Amp,Left,RTT,HTL,2,0.2,arcperm,Source+Target,0.5156332803391627
Amp,Left,RTT,HTL,2,0.2,arcperm,COT,0.5
Amp,Left,RTT,HTL,2,0.2,arcperm,none-HS4,0.5593313902137431
Amp,Left,RTT,HTL,2,0.2,arcperm,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.2,arcperm,none-PCA,0.5711888358947182
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTu-HS4,0.6013513513513513
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTu-HSsrc,0.5620031796502385
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTu-PCA,0.6465068009185656
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTc-HS4,0.6064299593711359
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTc-HSsrc,0.5075958311252429
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTc-PCA,0.5391715244656421
Amp,Left,RTT,HTL,2,0.2,arcperm,SDM-HS4,0.5552685037979156
Amp,Left,RTT,HTL,2,0.2,arcperm,SDM-HSsrc,0.6488473767885533
Amp,Left,RTT,HTL,2,0.2,arcperm,SDM-PCA,0.527027027027027
Amp,Left,RTT,HTL,2,0.2,arcperm,COT-u,0.6709503621268327
Amp,Left,RTT,HTL,2,0.2,arcperm,SDMu-HS4,0.6372328210563505
Amp,Left,RTT,HTL,2,0.2,arcperm,SDMu-HSsrc,0.5586910439851616
Amp,Left,RTT,HTL,2,0.2,arcperm,SDMu-PCA,0.6396175587352058
Amp,Left,RTT,HTL,2,0.2,srcperm,NoAdapt,0.5017002296414061
Amp,Left,RTT,HTL,2,0.2,srcperm,TargetOnly,0.47418742271683445
Amp,Left,RTT,HTL,2,0.2,srcperm,Source+Target,0.515169581346052
Amp,Left,RTT,HTL,2,0.2,srcperm,COT,0.5
Amp,Left,RTT,HTL,2,0.2,srcperm,none-HS4,0.518172584349055
Amp,Left,RTT,HTL,2,0.2,srcperm,none-HSsrc,0.518172584349055
Amp,Left,RTT,HTL,2,0.2,srcperm,none-PCA,0.5761349584878996
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTu-HS4,0.48295354177707117
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTu-HSsrc,0.49542925278219396
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTu-PCA,0.516582759229818
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTc-HS4,0.40620031796502387
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTc-HSsrc,0.5280869104398516
Amp,Left,RTT,HTL,2,0.2,srcperm,QOTc-PCA,0.44808779367602897
Amp,Left,RTT,HTL,2,0.2,srcperm,SDM-HS4,0.47237678855325915
Amp,Left,RTT,HTL,2,0.2,srcperm,SDM-HSsrc,0.5073750220809043
Amp,Left,RTT,HTL,2,0.2,srcperm,SDM-PCA,0.48922451863628336
Amp,Left,RTT,HTL,2,0.2,srcperm,COT-u,0.4945901784137078
Amp,Left,RTT,HTL,2,0.2,srcperm,SDMu-HS4,0.5486000706588942
Amp,Left,RTT,HTL,2,0.2,srcperm,SDMu-HSsrc,0.5080595301183537
Amp,Left,RTT,HTL,2,0.2,srcperm,SDMu-PCA,0.5
Amp,Left,RTT,HTL,2,0.2,arcperm,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.2,arcperm,TargetOnly,0.47107401519166225
Amp,Left,RTT,HTL,2,0.2,arcperm,Source+Target,0.5319952305246423
Amp,Left,RTT,HTL,2,0.2,arcperm,COT,0.5
Amp,Left,RTT,HTL,2,0.2,arcperm,none-HS4,0.5593313902137431
Amp,Left,RTT,HTL,2,0.2,arcperm,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.2,arcperm,none-PCA,0.5711888358947182
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTu-HS4,0.6041997880233174
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTu-HSsrc,0.5620031796502385
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTu-PCA,0.6465068009185656
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTc-HS4,0.6026541247129482
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTc-HSsrc,0.6287537537537538
Amp,Left,RTT,HTL,2,0.2,arcperm,QOTc-PCA,0.536168521462639
Amp,Left,RTT,HTL,2,0.2,arcperm,SDM-HS4,0.5630409821586292
Amp,Left,RTT,HTL,2,0.2,arcperm,SDM-HSsrc,0.6004239533651299
Amp,Left,RTT,HTL,2,0.2,arcperm,SDM-PCA,0.5009273979862215
Amp,Left,RTT,HTL,2,0.2,arcperm,COT-u,0.6709503621268327
Amp,Left,RTT,HTL,2,0.2,arcperm,SDMu-HS4,0.6178678678678678
Amp,Left,RTT,HTL,2,0.2,arcperm,SDMu-HSsrc,0.5586910439851616
Amp,Left,RTT,HTL,2,0.2,arcperm,SDMu-PCA,0.6396175587352058
Amp,Left,RTT,HTL,2,0.5,real,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.5,real,TargetOnly,0.5283518812930578
Amp,Left,RTT,HTL,2,0.5,real,Source+Target,0.5486663133721957
Amp,Left,RTT,HTL,2,0.5,real,COT,0.4864644055820526
Amp,Left,RTT,HTL,2,0.5,real,none-HS4,0.550476947535771
Amp,Left,RTT,HTL,2,0.5,real,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.5,real,none-PCA,0.5432785726903374
Amp,Left,RTT,HTL,2,0.5,real,QOTu-HS4,0.6155935347111818
Amp,Left,RTT,HTL,2,0.5,real,QOTu-HSsrc,0.5586910439851616
Amp,Left,RTT,HTL,2,0.5,real,QOTu-PCA,0.6106253312135665
Amp,Left,RTT,HTL,2,0.5,real,QOTc-HS4,0.5450229641406112
Amp,Left,RTT,HTL,2,0.5,real,QOTc-HSsrc,0.6159689100865571
Amp,Left,RTT,HTL,2,0.5,real,QOTc-PCA,0.5133368662780428
Amp,Left,RTT,HTL,2,0.5,real,SDM-HS4,0.5114158275922982
Amp,Left,RTT,HTL,2,0.5,real,SDM-HSsrc,0.6355325914149443
Amp,Left,RTT,HTL,2,0.5,real,SDM-PCA,0.5199832185126303
Amp,Left,RTT,HTL,2,0.5,real,COT-u,0.7068318318318318
Amp,Left,RTT,HTL,2,0.5,real,SDMu-HS4,0.5970014131778838
Amp,Left,RTT,HTL,2,0.5,real,SDMu-HSsrc,0.5866013071895425
Amp,Left,RTT,HTL,2,0.5,real,SDMu-PCA,0.6344947889065535
Amp,Left,RTT,HTL,2,0.5,srcperm,NoAdapt,0.6180224341989048
Amp,Left,RTT,HTL,2,0.5,srcperm,TargetOnly,0.5283518812930578
Amp,Left,RTT,HTL,2,0.5,srcperm,Source+Target,0.5678767002296414
Amp,Left,RTT,HTL,2,0.5,srcperm,COT,0.5100247306129659
Amp,Left,RTT,HTL,2,0.5,srcperm,none-HS4,0.5818759936406995
Amp,Left,RTT,HTL,2,0.5,srcperm,none-HSsrc,0.5818759936406995
Amp,Left,RTT,HTL,2,0.5,srcperm,none-PCA,0.5737502208090444
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTu-HS4,0.608549726196785
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTu-HSsrc,0.6087042925278219
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTu-PCA,0.587528705175764
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTc-HS4,0.5672363540010599
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTc-HSsrc,0.4709856915739269
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTc-PCA,0.497858152269917
Amp,Left,RTT,HTL,2,0.5,srcperm,SDM-HS4,0.5291247129482424
Amp,Left,RTT,HTL,2,0.5,srcperm,SDM-HSsrc,0.4935082140964494
Amp,Left,RTT,HTL,2,0.5,srcperm,SDM-PCA,0.5228316551845964
Amp,Left,RTT,HTL,2,0.5,srcperm,COT-u,0.5110625331213566
Amp,Left,RTT,HTL,2,0.5,srcperm,SDMu-HS4,0.5921877760113055
Amp,Left,RTT,HTL,2,0.5,srcperm,SDMu-HSsrc,0.6124359653771418
Amp,Left,RTT,HTL,2,0.5,srcperm,SDMu-PCA,0.5752075605016782
Amp,Left,RTT,HTL,2,0.5,arcperm,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.5,arcperm,TargetOnly,0.42017753047164813
Amp,Left,RTT,HTL,2,0.5,arcperm,Source+Target,0.5097818406641936
Amp,Left,RTT,HTL,2,0.5,arcperm,COT,0.5019431195901785
Amp,Left,RTT,HTL,2,0.5,arcperm,none-HS4,0.5578298887122417
Amp,Left,RTT,HTL,2,0.5,arcperm,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.5,arcperm,none-PCA,0.5432785726903374
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTu-HS4,0.5950362126832716
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTu-HSsrc,0.5586910439851616
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTu-PCA,0.6106253312135665
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTc-HS4,0.4436936936936937
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTc-HSsrc,0.479840134251899
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTc-PCA,0.521308072778661
Amp,Left,RTT,HTL,2,0.5,arcperm,SDM-HS4,0.4248366013071896
Amp,Left,RTT,HTL,2,0.5,arcperm,SDM-HSsrc,0.38383236177353824
Amp,Left,RTT,HTL,2,0.5,arcperm,SDM-PCA,0.503003003003003
Amp,Left,RTT,HTL,2,0.5,arcperm,COT-u,0.7068318318318318
Amp,Left,RTT,HTL,2,0.5,arcperm,SDMu-HS4,0.6267223105458399
Amp,Left,RTT,HTL,2,0.5,arcperm,SDMu-HSsrc,0.5866013071895425
Amp,Left,RTT,HTL,2,0.5,arcperm,SDMu-PCA,0.6344947889065535
Amp,Left,RTT,HTL,2,0.5,srcperm,NoAdapt,0.5017002296414061
Amp,Left,RTT,HTL,2,0.5,srcperm,TargetOnly,0.5283518812930578
Amp,Left,RTT,HTL,2,0.5,srcperm,Source+Target,0.5555555555555556
Amp,Left,RTT,HTL,2,0.5,srcperm,COT,0.46590708355414234
Amp,Left,RTT,HTL,2,0.5,srcperm,none-HS4,0.515169581346052
Amp,Left,RTT,HTL,2,0.5,srcperm,none-HSsrc,0.518172584349055
Amp,Left,RTT,HTL,2,0.5,srcperm,none-PCA,0.5687820173114291
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTu-HS4,0.4855370075958311
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTu-HSsrc,0.4969307542836955
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTu-PCA,0.5221250662427133
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTc-HS4,0.5801316021904257
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTc-HSsrc,0.5050565271153507
Amp,Left,RTT,HTL,2,0.5,srcperm,QOTc-PCA,0.5169581346051935
Amp,Left,RTT,HTL,2,0.5,srcperm,SDM-HS4,0.5646970499911677
Amp,Left,RTT,HTL,2,0.5,srcperm,SDM-HSsrc,0.49096891008655713
Amp,Left,RTT,HTL,2,0.5,srcperm,SDM-PCA,0.509163575340046
Amp,Left,RTT,HTL,2,0.5,srcperm,COT-u,0.475114820703056
Amp,Left,RTT,HTL,2,0.5,srcperm,SDMu-HS4,0.4625949478890655
Amp,Left,RTT,HTL,2,0.5,srcperm,SDMu-HSsrc,0.5065580286168522
Amp,Left,RTT,HTL,2,0.5,srcperm,SDMu-PCA,0.4465862921745275
Amp,Left,RTT,HTL,2,0.5,arcperm,NoAdapt,0.6546988164635223
Amp,Left,RTT,HTL,2,0.5,arcperm,TargetOnly,0.5561075781664017
Amp,Left,RTT,HTL,2,0.5,arcperm,Source+Target,0.5202923511747042
Amp,Left,RTT,HTL,2,0.5,arcperm,COT,0.4950980392156863
Amp,Left,RTT,HTL,2,0.5,arcperm,none-HS4,0.5519784490372726
Amp,Left,RTT,HTL,2,0.5,arcperm,none-HSsrc,0.5368088676912206
Amp,Left,RTT,HTL,2,0.5,arcperm,none-PCA,0.5432785726903374
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTu-HS4,0.59353471118177
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTu-HSsrc,0.5586910439851616
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTu-PCA,0.6106253312135665
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTc-HS4,0.5139109697933227
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTc-HSsrc,0.510444267797209
Amp,Left,RTT,HTL,2,0.5,arcperm,QOTc-PCA,0.5490196078431372
Amp,Left,RTT,HTL,2,0.5,arcperm,SDM-HS4,0.4291423776717894
Amp,Left,RTT,HTL,2,0.5,arcperm,SDM-HSsrc,0.5140655361243597
Amp,Left,RTT,HTL,2,0.5,arcperm,SDM-PCA,0.5021197668256492
