Enc,Side,Source,Target,Rot,AdaptFrac,ArcOK,knob,value,Method,BAC
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.005,SDMu-PCA,0.4500139922762635
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.005,COT-c,0.49028936027312925
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.005,SDM-HS4,0.4982369731907986
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.005,SDM-HSsrc,0.49650752784462976
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.005,SDM-PCA,0.5
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.01,COT-u,0.484311859853361
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.01,SDMu-HS4,0.456803044719315
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.01,SDMu-HSsrc,0.4493199753735938
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.01,SDMu-PCA,0.44715956791850897
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.01,COT-c,0.4716068730061006
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.01,SDM-HS4,0.4982369731907986
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.01,SDM-HSsrc,0.4925281244752896
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.01,SDM-PCA,0.5
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.05,COT-u,0.48526893154978457
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.05,SDMu-HS4,0.4800302233167292
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.05,SDMu-HSsrc,0.4361280573123636
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.05,SDMu-PCA,0.3843678289584149
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.05,COT-c,0.49094419880226114
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.05,SDM-HS4,0.49317736609391616
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.05,SDM-HSsrc,0.49715676946325627
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.05,SDM-PCA,0.5524822298091454
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.1,COT-u,0.4652040073879219
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.1,SDMu-HS4,0.48228018133990036
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.1,SDMu-HSsrc,0.45247663289863993
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.1,SDMu-PCA,0.39106733083337997
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.1,COT-c,0.4672021044383501
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.1,SDM-HS4,0.4950803156657525
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.1,SDM-HSsrc,0.5000111938210108
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.1,SDM-PCA,0.5730676666480103
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.5,COT-u,0.4777914591145688
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.5,SDMu-HS4,0.4895897464599541
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.5,SDMu-HSsrc,0.44474170258017576
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.5,SDMu-PCA,0.5
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.5,COT-c,0.546420775731796
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.5,SDM-HS4,0.4745396541109308
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.5,SDM-HSsrc,0.47756758269435273
Amp,Left,HTL,PTT,0,0.5,1,OTREG,0.5,SDM-PCA,0.38411037107516655
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,QOTu-HS4,0.4568023833167825
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,QOTu-HSsrc,0.46288480635551144
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,QOTu-PCA,0.44923038728897713
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,QOTc-HS4,0.4723932472691162
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,QOTc-HSsrc,0.46966236345580936
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,QOTc-PCA,0.47753227408142995
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,none-HS4,0.4753475670307845
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-12,none-PCA,0.44034260178748763
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,QOTu-HS4,0.4568023833167825
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,QOTu-HSsrc,0.46288480635551144
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,QOTu-PCA,0.44923038728897713
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,QOTc-HS4,0.4723932472691162
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,QOTc-HSsrc,0.46966236345580936
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,QOTc-PCA,0.46293445878848066
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,none-HS4,0.4753475670307845
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-10,none-PCA,0.44034260178748763
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,QOTu-HS4,0.4568023833167825
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,QOTu-HSsrc,0.46288480635551144
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,QOTu-PCA,0.44923038728897713
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,QOTc-HS4,0.4723932472691162
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,QOTc-HSsrc,0.46966236345580936
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,QOTc-PCA,0.46293445878848066
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,none-HS4,0.4753475670307845
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-09,none-PCA,0.44034260178748763
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,QOTu-HS4,0.4568023833167825
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,QOTu-HSsrc,0.46288480635551144
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,QOTu-PCA,0.44923038728897713
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,QOTc-HS4,0.4723932472691162
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,QOTc-HSsrc,0.46966236345580936
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,QOTc-PCA,0.46293445878848066
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,none-HS4,0.4753475670307845
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-08,none-PCA,0.44034260178748763
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,QOTu-HS4,0.4568023833167825
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,QOTu-HSsrc,0.46288480635551144
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,QOTu-PCA,0.44923038728897713
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,QOTc-HS4,0.4723932472691162
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,QOTc-HSsrc,0.46966236345580936
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,QOTc-PCA,0.47611717974180734
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,none-HS4,0.4753475670307845
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.05,1,EPS,1e-06,none-PCA,0.44034260178748763
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,QOTu-HS4,0.4568023833167825
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,QOTu-HSsrc,0.46288480635551144
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,QOTu-PCA,0.4534756703078451
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,QOTc-HS4,0.4719215491559086
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,QOTc-HSsrc,0.4677755710029792
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,QOTc-PCA,0.473733862959285
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,none-HS4,0.4753475670307845
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.0001,none-PCA,0.44034260178748763
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,QOTu-HS4,0.4601539225422046
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,QOTu-HSsrc,0.4917825223435948
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,QOTu-PCA,0.47100297914597816
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,QOTc-HS4,0.4677507447864946
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,QOTc-HSsrc,0.41961271102284015
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,QOTc-PCA,0.43073485600794437
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,none-HS4,0.4753475670307845
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.05,1,EPS,0.01,none-PCA,0.44034260178748763
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.001,COT-u,0.4914597815292949
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.001,SDMu-HS4,0.4868669314796425
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.001,SDMu-HSsrc,0.4878599801390268
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.001,SDMu-PCA,0.4874131082423039
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.001,COT-c,0.5040218470705065
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.001,SDM-HS4,0.4723932472691162
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.001,SDM-HSsrc,0.4621151936444886
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.001,SDM-PCA,0.5
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.005,COT-u,0.49098808341608735
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.005,SDMu-HS4,0.4736842105263158
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.005,SDMu-HSsrc,0.4850546176762661
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.005,SDMu-PCA,0.48311817279046676
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.005,COT-c,0.5016633565044687
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.005,SDM-HS4,0.4681727904667329
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.005,SDM-HSsrc,0.46164349553128103
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.005,SDM-PCA,0.5009433962264151
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.01,COT-u,0.49287487586891754
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.01,SDMu-HS4,0.4722691161866931
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.01,SDMu-HSsrc,0.4836395233366435
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.01,SDMu-PCA,0.4896722939424032
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.01,COT-c,0.5030536246276067
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.01,SDM-HS4,0.4681727904667329
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.01,SDM-HSsrc,0.4611717974180735
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.01,SDM-PCA,0.505188679245283
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.05,COT-u,0.4919314796425025
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.05,SDMu-HS4,0.4703574975173783
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.05,SDMu-HSsrc,0.4628599801390268
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.05,SDMu-PCA,0.4386792452830189
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.05,COT-c,0.4981380337636544
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.05,SDM-HS4,0.4771598808341609
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.05,SDM-HSsrc,0.551837140019861
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.05,SDM-PCA,0.4751241310824231
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.1,COT-u,0.48160377358490564
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.1,SDMu-HS4,0.4689424031777557
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.1,SDMu-HSsrc,0.4477904667328699
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.1,SDMu-PCA,0.38810824230387286
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.1,COT-c,0.5067527308838133
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.1,SDM-HS4,0.4775819265143992
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.1,SDM-HSsrc,0.5400943396226415
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.1,SDM-PCA,0.6085650446871897
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.5,COT-u,0.44885799404170806
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.5,SDMu-HS4,0.47460278053624627
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.5,SDMu-HSsrc,0.43835650446871893
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.5,SDMu-PCA,0.4082671300893744
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.5,COT-c,0.46432472691161863
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.5,SDM-HS4,0.47420556107249257
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.5,SDM-HSsrc,0.4856752730883813
Amp,Left,HTL,PTT,1,0.05,1,OTREG,0.5,SDM-PCA,0.591137040714995
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,QOTu-HS4,0.46514399205561074
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,QOTu-HSsrc,0.4529791459781529
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,QOTu-PCA,0.4382323733862959
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,QOTc-HS4,0.4987586891757696
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,QOTc-HSsrc,0.49143495531281034
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,QOTc-PCA,0.45260675273088385
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,none-HS4,0.4676762661370407
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-12,none-PCA,0.4590367428003972
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,QOTu-HS4,0.46514399205561074
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,QOTu-HSsrc,0.4529791459781529
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,QOTu-PCA,0.4382323733862959
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,QOTc-HS4,0.4987586891757696
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,QOTc-HSsrc,0.49143495531281034
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,QOTc-PCA,0.45260675273088385
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,none-HS4,0.4676762661370407
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-10,none-PCA,0.4590367428003972
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,QOTu-HS4,0.46514399205561074
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,QOTu-HSsrc,0.4529791459781529
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,QOTu-PCA,0.4354021847070506
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,QOTc-HS4,0.4987586891757696
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,QOTc-HSsrc,0.49143495531281034
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,QOTc-PCA,0.45260675273088385
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,none-HS4,0.4676762661370407
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-09,none-PCA,0.4590367428003972
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,QOTu-HS4,0.46514399205561074
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,QOTu-HSsrc,0.4529791459781529
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,QOTu-PCA,0.43870407149950347
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,QOTc-HS4,0.4987586891757696
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,QOTc-HSsrc,0.49143495531281034
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,QOTc-PCA,0.45260675273088385
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,none-HS4,0.4676762661370407
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-08,none-PCA,0.4590367428003972
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,QOTu-HS4,0.46514399205561074
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,QOTu-HSsrc,0.4529791459781529
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,QOTu-PCA,0.43870407149950347
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,QOTc-HS4,0.4987586891757696
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,QOTc-HSsrc,0.49143495531281034
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,QOTc-PCA,0.45260675273088385
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,none-HS4,0.4676762661370407
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.5,1,EPS,1e-06,none-PCA,0.4590367428003972
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,QOTu-HS4,0.46514399205561074
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,QOTu-HSsrc,0.4529791459781529
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,QOTu-PCA,0.4382323733862959
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,QOTc-HS4,0.4992303872889772
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,QOTc-HSsrc,0.49143495531281034
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,QOTc-PCA,0.45211022840119164
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,none-HS4,0.4676762661370407
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.0001,none-PCA,0.4590367428003972
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,QOTu-HS4,0.4600049652432969
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,QOTu-HSsrc,0.4592353525322741
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,QOTu-PCA,0.4716981132075472
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,QOTc-HS4,0.501142005958292
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,QOTc-HSsrc,0.49096325719960277
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,QOTc-PCA,0.42477656405163855
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,none-HS4,0.4676762661370407
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,none-HSsrc,0.4689672293942403
Amp,Left,HTL,PTT,1,0.5,1,EPS,0.01,none-PCA,0.4590367428003972
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.001,COT-u,0.48771102284011913
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.001,SDMu-HS4,0.4684210526315789
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.001,SDMu-HSsrc,0.4431727904667329
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.001,SDMu-PCA,0.45335153922542204
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.001,COT-c,0.4231876861966236
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.001,SDM-HS4,0.505635551142006
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.001,SDM-HSsrc,0.49806355511420064
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.001,SDM-PCA,0.5
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.005,COT-u,0.48957298907646474
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.005,SDMu-HS4,0.4688927507447865
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.005,SDMu-HSsrc,0.4468470705064548
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.005,SDMu-PCA,0.4547666335650447
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.005,COT-c,0.4922542204568024
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.005,SDM-HS4,0.5032770605759682
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.005,SDM-HSsrc,0.5079195630585899
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.005,SDM-PCA,0.5
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.01,COT-u,0.49848560079443893
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.01,SDMu-HS4,0.4721698113207547
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.01,SDMu-HSsrc,0.4468470705064548
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.01,SDMu-PCA,0.5
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.01,COT-c,0.49364448857994037
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.01,SDM-HS4,0.5037487586891758
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.01,SDM-HSsrc,0.5098063555114201
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.01,SDM-PCA,0.5
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.05,COT-u,0.49210526315789477
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.05,SDMu-HS4,0.4823982125124131
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.05,SDMu-HSsrc,0.43128103277060575
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.05,SDMu-PCA,0.4259185700099305
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.05,COT-c,0.5067279046673288
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.05,SDM-HS4,0.48855511420059583
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.05,SDM-HSsrc,0.5022591857000993
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.05,SDM-PCA,0.5571996027805363
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.1,COT-u,0.4712264150943396
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.1,SDMu-HS4,0.4828699106256207
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.1,SDMu-HSsrc,0.4426017874875869
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.1,SDMu-PCA,0.410824230387289
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.1,COT-c,0.5029294935451837
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.1,SDM-HS4,0.4975173783515392
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.1,SDM-HSsrc,0.48666832174776564
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.1,SDM-PCA,0.4194389275074478
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.5,COT-u,0.47348560079443897
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.5,SDMu-HS4,0.48704071499503476
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.5,SDMu-HSsrc,0.4461022840119166
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.5,SDMu-PCA,0.4041956305858987
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.5,COT-c,0.546772591857001
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.5,SDM-HS4,0.47380834160873886
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.5,SDM-HSsrc,0.47239324726911625
Amp,Left,HTL,PTT,1,0.5,1,OTREG,0.5,SDM-PCA,0.4192651439920556
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-12,QOTu-HSsrc,0.44292358957745176
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-12,QOTu-PCA,0.42982598232054425
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-12,none-HSsrc,0.4619567732679224
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-12,none-PCA,0.420187902068774
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-10,QOTu-HSsrc,0.44292358957745176
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-10,QOTu-PCA,0.42982598232054425
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-10,none-HSsrc,0.4619567732679224
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-10,none-PCA,0.420187902068774
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-09,QOTu-HSsrc,0.44292358957745176
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-09,QOTu-PCA,0.43314666543249875
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-09,none-HSsrc,0.4619567732679224
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-09,none-PCA,0.420187902068774
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-08,QOTu-HSsrc,0.44292358957745176
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-08,QOTu-PCA,0.42982598232054425
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-08,none-HSsrc,0.4619567732679224
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-08,none-PCA,0.420187902068774
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-06,QOTu-HSsrc,0.44292358957745176
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-06,QOTu-PCA,0.42982598232054425
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-06,none-HSsrc,0.4619567732679224
Amp,Left,HTL,PTT,2,0.05,0,EPS,1e-06,none-PCA,0.420187902068774
Amp,Left,HTL,PTT,2,0.05,0,EPS,0.0001,QOTu-HSsrc,0.4500393391030684
Amp,Left,HTL,PTT,2,0.05,0,EPS,0.0001,QOTu-PCA,0.441546720970056
Amp,Left,HTL,PTT,2,0.05,0,EPS,0.0001,none-HSsrc,0.4619567732679224
Amp,Left,HTL,PTT,2,0.05,0,EPS,0.0001,none-PCA,0.420187902068774
Amp,Left,HTL,PTT,2,0.05,0,EPS,0.01,QOTu-HSsrc,0.47287915953163323
