Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,random,HTL,PTT,2,0.1,1,1136,82,227,14,QOTc-PCA,arc labels,64.0,0.4663650668764752,0.05179282868525897,0.15853658536585366
Left,random,HTL,PTT,2,0.1,1,1136,82,227,14,SDM-HS4,arc labels,,0.4573402138195955,0.05449591280653951,0.24390243902439024
Left,random,HTL,PTT,2,0.1,1,1136,82,227,14,SDM-HSsrc,arc labels,,0.4854445318646735,0.06751054852320675,0.3902439024390244
Left,random,HTL,PTT,2,0.1,1,1136,82,227,14,SDM-PCA,arc labels,32.0,0.5230596565927709,0.08174386920980926,0.36585365853658536
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,NoAdapt,nothing,,0.48092053501180176,0.06376811594202898,0.2682926829268293
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,TargetOnly,arc labels,,0.4963784884528162,0.07003891050583658,0.21951219512195122
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,Source+Target,arc labels,,0.5103554403665479,0.0898876404494382,0.0975609756097561
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,COT,arc labels,,0.554635071967418,0.09649122807017543,0.4024390243902439
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,none-HS4,arc labels,,0.4528509279400194,0.05825242718446602,0.36585365853658536
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,none-HSsrc,nothing,,0.4619567732679224,0.052083333333333336,0.18292682926829268
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,none-PCA,arc segments,16.0,0.4504095894848892,0.05805243445692884,0.3780487804878049
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,QOTu-HS4,arc labels,,0.45266580274910906,0.05234159779614325,0.23170731707317074
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,QOTu-HSsrc,arc segments,,0.447389734808164,0.044673539518900345,0.15853658536585366
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,QOTu-PCA,arc segments,16.0,0.4356574258342204,0.046753246753246755,0.21951219512195122
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,QOTc-HS4,arc labels,,0.48098995695839314,0.0634441087613293,0.25609756097560976
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,QOTc-HSsrc,arc labels,,0.4950826121164438,0.06990881458966565,0.2804878048780488
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,QOTc-PCA,arc labels,64.0,0.470553524320822,0.059490084985835696,0.25609756097560976
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,SDM-HS4,arc labels,,0.4789535798583792,0.06336088154269973,0.2804878048780488
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,SDM-HSsrc,arc labels,,0.4906048965612996,0.06842105263157895,0.3170731707317073
Left,random,HTL,PTT,2,0.2,1,1136,82,454,26,SDM-PCA,arc labels,64.0,0.5193687230989956,0.0768025078369906,0.5975609756097561
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,NoAdapt,nothing,,0.48092053501180176,0.06376811594202898,0.2682926829268293
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,TargetOnly,arc labels,,0.4723353542833341,0.04918032786885246,0.10975609756097561
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,Source+Target,arc labels,,0.49443467394825746,0.06172839506172839,0.06097560975609756
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,COT,arc labels,,0.47685935113620587,0.060897435897435896,0.23170731707317074
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,none-HS4,arc labels,,0.4458046003609941,0.0562015503875969,0.35365853658536583
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,none-HSsrc,nothing,,0.4619567732679224,0.052083333333333336,0.18292682926829268
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,none-PCA,arc segments,16.0,0.4447169898643958,0.056776556776556776,0.3780487804878049
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,QOTu-HS4,arc labels,,0.4335516267876151,0.048723897911832945,0.25609756097560976
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,QOTu-HSsrc,arc segments,,0.4430508631462026,0.044585987261146494,0.17073170731707318
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,QOTu-PCA,arc segments,32.0,0.42766233165177947,0.04381443298969072,0.2073170731707317
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,QOTc-HS4,arc labels,,0.4835007173601148,0.06375838926174497,0.23170731707317074
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,QOTc-HSsrc,arc labels,,0.4937288841579118,0.06918238993710692,0.2682926829268293
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,QOTc-PCA,arc labels,64.0,0.47896515018281116,0.06015037593984962,0.1951219512195122
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,SDM-HS4,arc labels,,0.4870875179340029,0.06626506024096386,0.2682926829268293
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,SDM-HSsrc,arc labels,,0.4953487295783774,0.07027027027027027,0.3170731707317073
Left,random,HTL,PTT,2,0.3,1,1136,82,682,39,SDM-PCA,arc labels,64.0,0.47159485351969266,0.06610407876230662,0.573170731707317
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,NoAdapt,nothing,,0.48092053501180176,0.06376811594202898,0.2682926829268293
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,TargetOnly,arc labels,,0.4946892210857592,0.0684931506849315,0.18292682926829268
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,Source+Target,arc labels,,0.4991090850187439,0.07058823529411765,0.07317073170731707
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,COT,arc labels,,0.47469570046744114,0.05818181818181818,0.1951219512195122
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,none-HS4,arc labels,,0.449530244828065,0.05747126436781609,0.36585365853658536
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,none-HSsrc,nothing,,0.4619567732679224,0.052083333333333336,0.18292682926829268
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,none-PCA,arc segments,64.0,0.4211366686721896,0.051056338028169015,0.35365853658536583
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTu-HS4,arc labels,,0.4349053547461471,0.049773755656108594,0.2682926829268293
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTu-HSsrc,arc segments,,0.4416277132410793,0.04416403785488959,0.17073170731707318
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTu-PCA,arc segments,32.0,0.4252904151432406,0.043256997455470736,0.2073170731707317
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTc-HS4,arc labels,,0.501122321469894,0.0728744939271255,0.21951219512195122
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTc-HSsrc,arc labels,,0.4790230018049706,0.06303724928366762,0.2682926829268293
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTc-PCA,arc labels,64.0,0.4618294996991716,0.045662100456621,0.12195121951219512
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,SDM-HS4,arc labels,,0.49420326745961957,0.0694006309148265,0.2682926829268293
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,SDM-HSsrc,arc labels,,0.4937288841579118,0.06918238993710692,0.2682926829268293
Left,random,HTL,PTT,2,0.5,1,1136,82,1112,57,SDM-PCA,arc labels,64.0,0.5469408062202065,0.08295625942684766,0.6707317073170732
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,TargetOnly,arc labels,,0.47022090059473237,0.03592814371257485,0.09090909090909091
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,Source+Target,arc labels,,0.4872415746247522,0.048484848484848485,0.12121212121212122
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,COT,arc labels,,0.47248654772019255,0.04329004329004329,0.15151515151515152
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,none-HS4,arc labels,,0.45147267063154917,0.04809286898839138,0.4393939393939394
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,none-HSsrc,nothing,,0.497649391107335,0.056910569105691054,0.21212121212121213
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,none-PCA,arc segments,16.0,0.4925941659586519,0.05631067961165048,0.4393939393939394
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,QOTu-HS4,arc labels,,0.4713395638629283,0.05,0.3333333333333333
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,QOTu-HSsrc,arc segments,,0.4800906258850184,0.050314465408805034,0.24242424242424243
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,QOTu-PCA,arc segments,16.0,0.5192013593882753,0.06451612903225806,0.36363636363636365
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,QOTc-HS4,arc labels,,0.5563438119512887,0.07506053268765134,0.4696969696969697
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,QOTc-HSsrc,arc labels,,0.48068535825545167,0.05238095238095238,0.3333333333333333
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,QOTc-PCA,arc labels,64.0,0.616595865193996,0.13131313131313133,0.3939393939393939
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,SDM-HS4,arc labels,,0.5392240158595298,0.07035175879396985,0.42424242424242425
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,SDM-HSsrc,arc labels,,0.5195978476352309,0.06363636363636363,0.42424242424242425
Left,random,HTL,PTT,3,0.05,1,1136,66,114,7,SDM-PCA,arc labels,32.0,0.4919144718210139,0.05161290322580645,0.12121212121212122
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,TargetOnly,arc labels,,0.4421268762390258,0.04654895666131621,0.4393939393939394
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,Source+Target,arc labels,,0.5123760974228264,0.07446808510638298,0.10606060606060606
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,COT,arc labels,,0.42026338147833475,0.043668122270742356,0.45454545454545453
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,none-HS4,arc labels,,0.4444633248371566,0.04692556634304207,0.4393939393939394
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,none-HSsrc,nothing,,0.497649391107335,0.056910569105691054,0.21212121212121213
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,none-PCA,arc segments,16.0,0.4874539790427641,0.055133079847908745,0.4393939393939394
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,QOTu-HS4,arc labels,,0.4709713962050411,0.05021834061135371,0.3484848484848485
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,QOTu-HSsrc,arc segments,,0.47167941093174737,0.047619047619047616,0.24242424242424243
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,QOTu-PCA,arc segments,16.0,0.4921693571226281,0.055401662049861494,0.30303030303030304
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,QOTc-HS4,arc labels,,0.5337723024638913,0.0651085141903172,0.5909090909090909
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,QOTc-HSsrc,arc labels,,0.4643302180685358,0.04835164835164835,0.3333333333333333
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,QOTc-PCA,arc labels,64.0,0.5281789861229114,0.06756756756756757,0.3787878787878788
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,SDM-HS4,arc labels,,0.5445199660152931,0.06770833333333333,0.5909090909090909
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,SDM-HSsrc,arc labels,,0.45685358255451713,0.04670912951167728,0.3333333333333333
Left,random,HTL,PTT,3,0.1,1,1136,66,227,16,SDM-PCA,arc labels,64.0,0.5562588501840838,0.0677731673582296,0.7424242424242424
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,TargetOnly,arc labels,,0.43378646275842536,0.043706293706293704,0.3787878787878788
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,Source+Target,arc labels,,0.4985273293684509,0.05555555555555555,0.06060606060606061
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,COT,arc labels,,0.4355140186915888,0.046742209631728045,0.5
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,none-HS4,arc labels,,0.45868026054941946,0.04983922829581994,0.4696969696969697
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,none-HSsrc,nothing,,0.497649391107335,0.056910569105691054,0.21212121212121213
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,none-PCA,arc segments,64.0,0.4465024072500708,0.046263345195729534,0.3939393939393939
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,QOTu-HS4,arc labels,,0.4694704049844237,0.04954954954954955,0.3333333333333333
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,QOTu-HSsrc,arc segments,,0.4720475785896347,0.04716981132075472,0.22727272727272727
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,QOTu-PCA,arc segments,16.0,0.4851600113282356,0.05319148936170213,0.30303030303030304
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,QOTc-HS4,arc labels,,0.5201925800056642,0.06273062730627306,0.5151515151515151
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,QOTc-HSsrc,arc labels,,0.46396205041064853,0.048625792811839326,0.3484848484848485
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,QOTc-PCA,arc labels,64.0,0.5185641461342396,0.06352941176470588,0.4090909090909091
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,SDM-HS4,arc labels,,0.534876805437553,0.06605504587155964,0.5454545454545454
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,SDM-HSsrc,arc labels,,0.4559190031152648,0.046511627906976744,0.3333333333333333
Left,random,HTL,PTT,3,0.2,1,1136,66,454,30,SDM-PCA,arc labels,64.0,0.5431747380345511,0.06524633821571238,0.7424242424242424
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,TargetOnly,arc labels,,0.5444491645426225,0.06666666666666667,0.6515151515151515
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,Source+Target,arc labels,,0.4985273293684509,0.05555555555555555,0.06060606060606061
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,COT,arc labels,,0.5405409232512036,0.06524822695035461,0.696969696969697
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,none-HS4,arc labels,,0.4605494194279241,0.05016181229773463,0.4696969696969697
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,none-HSsrc,nothing,,0.497649391107335,0.056910569105691054,0.21212121212121213
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,none-PCA,arc segments,64.0,0.4465024072500708,0.046263345195729534,0.3939393939393939
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,QOTu-HS4,arc labels,,0.47564429340130276,0.05133928571428571,0.3484848484848485
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,QOTu-HSsrc,arc segments,,0.4733503256867743,0.04697986577181208,0.21212121212121213
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,QOTu-PCA,arc segments,16.0,0.4856273010478618,0.05333333333333334,0.30303030303030304
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,QOTc-HS4,arc labels,,0.5109459076748797,0.06044905008635579,0.5303030303030303
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,QOTc-HSsrc,arc labels,,0.46302747097139624,0.04842105263157895,0.3484848484848485
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,QOTc-PCA,arc labels,64.0,0.5941659586519399,0.10569105691056911,0.3939393939393939
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,SDM-HS4,arc labels,,0.5260974228263948,0.06368330464716007,0.5606060606060606
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,SDM-HSsrc,arc labels,,0.41302747097139625,0.03951890034364261,0.3484848484848485
Left,random,HTL,PTT,3,0.3,1,1136,66,682,44,SDM-PCA,arc labels,64.0,0.5852874539790427,0.07082833133253301,0.8939393939393939
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,TargetOnly,arc labels,,0.5196969696969697,0.06345733041575492,0.4393939393939394
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,Source+Target,arc labels,,0.4838431039365619,0.028985507246376812,0.030303030303030304
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,COT,arc labels,,0.4508071367884452,0.04736842105263158,0.4090909090909091
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,none-HS4,arc labels,,0.4595157179269329,0.04975124378109453,0.45454545454545453
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,none-HSsrc,nothing,,0.497649391107335,0.056910569105691054,0.21212121212121213
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,none-PCA,arc segments,16.0,0.4857830642877372,0.0549645390070922,0.4696969696969697
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTu-HS4,arc labels,,0.47424242424242424,0.050997782705099776,0.3484848484848485
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTu-HSsrc,arc segments,,0.4733503256867743,0.04697986577181208,0.21212121212121213
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTu-PCA,arc segments,16.0,0.4744123477768337,0.05012531328320802,0.30303030303030304
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTc-HS4,arc labels,,0.5637213254035683,0.07894736842105263,0.45454545454545453
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTc-HSsrc,arc labels,,0.5025488530161427,0.05898876404494382,0.3181818181818182
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTc-PCA,arc labels,32.0,0.567601246105919,0.09401709401709402,0.3333333333333333
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,SDM-HS4,arc labels,,0.5279665817048994,0.06412478336221837,0.5606060606060606
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,SDM-HSsrc,arc labels,,0.48108184650240726,0.05327868852459016,0.3939393939393939
Left,random,HTL,PTT,3,0.5,1,1136,66,1112,73,SDM-PCA,arc labels,64.0,0.5916312659303313,0.07261146496815286,0.8636363636363636
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,NoAdapt,nothing,,0.53125,0.06944444444444445,0.3125
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,TargetOnly,arc labels,,0.4605876865671642,0.042042042042042045,0.21875
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,Source+Target,arc labels,,0.4918376865671642,0.04838709677419355,0.09375
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,COT,arc labels,,0.4154617537313433,0.04,0.390625
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,none-HS4,arc labels,,0.4673507462686567,0.050156739811912224,0.5
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,none-HSsrc,nothing,,0.4962686567164179,0.05429864253393665,0.1875
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,none-PCA,arc segments,16.0,0.47702891791044777,0.051418439716312055,0.453125
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,QOTu-HS4,arc labels,,0.4939365671641791,0.05387205387205387,0.25
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,QOTu-HSsrc,arc segments,,0.4791277985074627,0.04583333333333333,0.171875
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,QOTu-PCA,arc segments,16.0,0.47527985074626866,0.045112781954887216,0.1875
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,QOTc-HS4,arc labels,,0.585820895522388,0.08945686900958466,0.4375
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,QOTc-HSsrc,arc labels,,0.505830223880597,0.0582010582010582,0.34375
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,QOTc-PCA,arc labels,64.0,0.6002798507462687,0.14285714285714285,0.3125
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,SDM-HS4,arc labels,,0.5093283582089552,0.06060606060606061,0.25
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,SDM-HSsrc,arc labels,,0.5020988805970149,0.05699481865284974,0.34375
Left,random,HTL,PTT,4,0.05,1,1136,64,114,7,SDM-PCA,arc labels,16.0,0.4429804104477612,0.04009433962264151,0.265625
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,NoAdapt,nothing,,0.53125,0.06944444444444445,0.3125
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,TargetOnly,arc labels,,0.42665578358208955,0.043154761904761904,0.453125
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,Source+Target,arc labels,,0.5013992537313433,0.058823529411764705,0.0625
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,COT,arc labels,,0.4326026119402985,0.045454545454545456,0.53125
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,none-HS4,arc labels,,0.48390858208955223,0.05291005291005291,0.46875
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,none-HSsrc,nothing,,0.4962686567164179,0.05429864253393665,0.1875
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,none-PCA,arc segments,16.0,0.4690998134328358,0.049019607843137254,0.390625
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,QOTu-HS4,arc labels,,0.48157649253731344,0.05116279069767442,0.34375
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,QOTu-HSsrc,arc segments,,0.4709654850746269,0.04436860068259386,0.203125
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,QOTu-PCA,arc segments,16.0,0.48134328358208955,0.04743083003952569,0.1875
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,QOTc-HS4,arc labels,,0.5619169776119404,0.0728476821192053,0.515625
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,QOTc-HSsrc,arc labels,,0.5106110074626866,0.05815602836879433,0.640625
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,QOTc-PCA,arc labels,64.0,0.5436100746268657,0.06540447504302926,0.59375
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,SDM-HS4,arc labels,,0.5601679104477613,0.07058823529411765,0.5625
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,SDM-HSsrc,arc labels,,0.5465251865671642,0.06363636363636363,0.765625
Left,random,HTL,PTT,4,0.1,1,1136,64,227,17,SDM-PCA,arc labels,64.0,0.5392957089552239,0.061659192825112105,0.859375
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,NoAdapt,nothing,,0.53125,0.06944444444444445,0.3125
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,TargetOnly,arc labels,,0.5169076492537313,0.059147180192572216,0.671875
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,Source+Target,arc labels,,0.4904384328358209,0.03571428571428571,0.03125
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,COT,arc labels,,0.5026819029850746,0.056712962962962965,0.765625
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,none-HS4,arc labels,,0.4751632462686567,0.051056338028169015,0.453125
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,none-HSsrc,nothing,,0.4962686567164179,0.05429864253393665,0.1875
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,none-PCA,arc segments,16.0,0.4900886194029851,0.054104477611940295,0.453125
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,QOTu-HS4,arc labels,,0.47038246268656714,0.048458149779735685,0.34375
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,QOTu-HSsrc,arc segments,,0.46921641791044777,0.043010752688172046,0.1875
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,QOTu-PCA,arc segments,16.0,0.498017723880597,0.05555555555555555,0.265625
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,QOTc-HS4,arc labels,,0.531133395522388,0.06271186440677966,0.578125
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,QOTc-HSsrc,arc labels,,0.49510261194029853,0.05486284289276808,0.34375
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,QOTc-PCA,arc labels,64.0,0.5740438432835822,0.07429718875502007,0.578125
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,SDM-HS4,arc labels,,0.5432602611940298,0.06373937677053824,0.703125
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,SDM-HSsrc,arc labels,,0.4844916044776119,0.05291970802919708,0.453125
Left,random,HTL,PTT,4,0.2,1,1136,64,454,29,SDM-PCA,arc labels,64.0,0.5910680970149254,0.07042253521126761,0.859375
Left,random,HTL,PTT,4,0.3,1,1136,64,682,42,NoAdapt,nothing,,0.53125,0.06944444444444445,0.3125
