Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,random,Ang,HTL,PTT,2,0.05,1,1136,82,114,8,SDM-Ang-PCA,arc labels,64.0,0.43865413986208174,0.03543307086614173,0.10975609756097561
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,NoAdapt,nothing,,0.48092053501180176,0.06376811594202898,0.2682926829268293
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,TargetOnly,arc labels,,0.43010367010690975,0.04336043360433604,0.1951219512195122
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,Source+Target,arc labels,,0.5046628407460545,0.07920792079207921,0.0975609756097561
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,COT,arc labels,,0.43945249224788263,0.04774535809018567,0.21951219512195122
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,none-Ang-HS4,arc labels,,0.44616328041838293,0.04871060171919771,0.2073170731707317
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,none-Ang-HSsrc,nothing,,0.4922016013329014,0.05172413793103448,0.036585365853658534
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,none-Ang-PCA,arc segments,16.0,0.4640510019900958,0.05604719764011799,0.23170731707317074
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,QOTu-Ang-HS4,arc labels,,0.4822974036191975,0.05555555555555555,0.10975609756097561
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,QOTu-Ang-HSsrc,arc segments,,0.48833711297264776,0.05,0.04878048780487805
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,QOTu-Ang-PCA,arc segments,16.0,0.5044545749062803,0.07692307692307693,0.13414634146341464
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,QOTc-Ang-HS4,arc labels,,0.46623779330772436,0.04395604395604396,0.0975609756097561
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,QOTc-Ang-HSsrc,arc labels,,0.5427060674781321,0.08923884514435695,0.4146341463414634
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,QOTc-Ang-PCA,arc labels,64.0,0.5546466422918499,0.10612244897959183,0.3170731707317073
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,SDM-Ang-HS4,arc labels,,0.47775026611746196,0.05726872246696035,0.15853658536585366
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,SDM-Ang-HSsrc,arc labels,,0.45611375942981436,0.05647058823529412,0.2926829268292683
Left,random,Ang,HTL,PTT,2,0.1,1,1136,82,227,14,SDM-Ang-PCA,arc labels,64.0,0.4452260841393993,0.03937007874015748,0.12195121951219512
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,NoAdapt,nothing,,0.48092053501180176,0.06376811594202898,0.2682926829268293
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,TargetOnly,arc labels,,0.4963784884528162,0.07003891050583658,0.21951219512195122
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,Source+Target,arc labels,,0.5103554403665479,0.0898876404494382,0.0975609756097561
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,COT,arc labels,,0.554635071967418,0.09649122807017543,0.4024390243902439
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,none-Ang-HS4,arc labels,,0.46825102975887445,0.05813953488372093,0.24390243902439024
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,none-Ang-HSsrc,nothing,,0.4922016013329014,0.05172413793103448,0.036585365853658534
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,none-Ang-PCA,arc segments,16.0,0.4745684268986902,0.05339805825242718,0.13414634146341464
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,QOTu-Ang-HS4,arc labels,,0.48981811449993057,0.0625,0.12195121951219512
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,QOTu-Ang-HSsrc,arc segments,,0.4841370852038691,0.04,0.036585365853658534
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,QOTu-Ang-PCA,arc segments,16.0,0.5039801916045725,0.0763888888888889,0.13414634146341464
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,QOTc-Ang-HS4,arc labels,,0.4995834683204517,0.07142857142857142,0.07317073170731707
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,QOTc-Ang-HSsrc,arc labels,,0.535185356597399,0.08616187989556136,0.4024390243902439
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,QOTc-Ang-PCA,arc labels,64.0,0.454922016013329,0.036458333333333336,0.08536585365853659
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,SDM-Ang-HS4,arc labels,,0.503366964409682,0.07514450867052024,0.15853658536585366
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,SDM-Ang-HSsrc,arc labels,,0.45231869301615213,0.05542725173210162,0.2926829268292683
Left,random,Ang,HTL,PTT,2,0.2,1,1136,82,454,26,SDM-Ang-PCA,arc labels,64.0,0.4724047762299255,0.047337278106508875,0.0975609756097561
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,NoAdapt,nothing,,0.48092053501180176,0.06376811594202898,0.2682926829268293
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,TargetOnly,arc labels,,0.4723353542833341,0.04918032786885246,0.10975609756097561
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,Source+Target,arc labels,,0.49443467394825746,0.06172839506172839,0.06097560975609756
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,COT,arc labels,,0.47685935113620587,0.060897435897435896,0.23170731707317074
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,none-Ang-HS4,arc labels,,0.47557504512426524,0.059233449477351915,0.2073170731707317
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,none-Ang-HSsrc,nothing,,0.4922016013329014,0.05172413793103448,0.036585365853658534
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,none-Ang-PCA,arc segments,16.0,0.48574536029990284,0.0625,0.17073170731707318
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,QOTu-Ang-HS4,arc labels,,0.4936131809135928,0.06578947368421052,0.12195121951219512
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,QOTu-Ang-HSsrc,arc segments,,0.4850858518072847,0.0410958904109589,0.036585365853658534
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,QOTu-Ang-PCA,arc segments,16.0,0.5105521358818901,0.08333333333333333,0.14634146341463414
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,QOTc-Ang-HS4,arc labels,,0.4999190077289767,0.07207207207207207,0.0975609756097561
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,QOTc-Ang-HSsrc,arc labels,,0.4981603184153283,0.06896551724137931,0.07317073170731707
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,QOTc-Ang-PCA,arc labels,64.0,0.459191465728699,0.03825136612021858,0.08536585365853659
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,SDM-Ang-HS4,arc labels,,0.506074420326746,0.07692307692307693,0.18292682926829268
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,SDM-Ang-HSsrc,arc labels,,0.46749895867080116,0.059850374064837904,0.2926829268292683
Left,random,Ang,HTL,PTT,2,0.3,1,1136,82,682,39,SDM-Ang-PCA,arc labels,64.0,0.46872541306058224,0.05830903790087463,0.24390243902439024
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,NoAdapt,nothing,,0.48092053501180176,0.06376811594202898,0.2682926829268293
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,TargetOnly,arc labels,,0.4946892210857592,0.0684931506849315,0.18292682926829268
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,Source+Target,arc labels,,0.4991090850187439,0.07058823529411765,0.07317073170731707
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,COT,arc labels,,0.47469570046744114,0.05818181818181818,0.1951219512195122
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,none-Ang-HS4,arc labels,,0.4873652057203684,0.06521739130434782,0.21951219512195122
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,none-Ang-HSsrc,nothing,,0.4922016013329014,0.05172413793103448,0.036585365853658534
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,none-Ang-PCA,arc segments,8.0,0.47368908224186607,0.05154639175257732,0.12195121951219512
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTu-Ang-HS4,arc labels,,0.49076688110334615,0.06329113924050633,0.12195121951219512
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTu-Ang-HSsrc,arc segments,,0.4850858518072847,0.0410958904109589,0.036585365853658534
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTu-Ang-PCA,arc segments,16.0,0.4955107141204239,0.06756756756756757,0.12195121951219512
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTc-Ang-HS4,arc labels,,0.5117785902716713,0.09302325581395349,0.0975609756097561
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTc-Ang-HSsrc,arc labels,,0.4972115518119128,0.06741573033707865,0.07317073170731707
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,QOTc-Ang-PCA,arc labels,64.0,0.4691535150645624,0.043209876543209874,0.08536585365853659
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,SDM-Ang-HS4,arc labels,,0.5080413754801685,0.07909604519774012,0.17073170731707318
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,SDM-Ang-HSsrc,arc labels,,0.49001481001527286,0.06511627906976744,0.17073170731707318
Left,random,Ang,HTL,PTT,2,0.5,1,1136,82,1112,57,SDM-Ang-PCA,arc labels,64.0,0.4840445226084139,0.0636042402826855,0.21951219512195122
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,TargetOnly,arc labels,,0.47022090059473237,0.03592814371257485,0.09090909090909091
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,Source+Target,arc labels,,0.4872415746247522,0.048484848484848485,0.12121212121212122
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,COT,arc labels,,0.47248654772019255,0.04329004329004329,0.15151515151515152
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,none-Ang-HS4,arc labels,,0.5255168507504956,0.07142857142857142,0.25757575757575757
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,none-Ang-HSsrc,nothing,,0.48280940243557063,0.018518518518518517,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,none-Ang-PCA,arc segments,16.0,0.49447748513169076,0.05555555555555555,0.22727272727272727
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,QOTu-Ang-HS4,arc labels,,0.49835740583404137,0.056451612903225805,0.10606060606060606
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,QOTu-Ang-HSsrc,arc segments,,0.4790710846785613,0.016129032258064516,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,QOTu-Ang-PCA,arc segments,8.0,0.49528462192013595,0.05454545454545454,0.13636363636363635
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,QOTc-Ang-HS4,arc labels,,0.4907108467856131,0.052083333333333336,0.15151515151515152
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,QOTc-Ang-HSsrc,arc labels,,0.4636363636363636,0.044642857142857144,0.22727272727272727
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,QOTc-Ang-PCA,arc labels,64.0,0.5512885868026055,0.11403508771929824,0.19696969696969696
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,SDM-Ang-HS4,arc labels,,0.4875814216935712,0.03278688524590164,0.030303030303030304
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,SDM-Ang-HSsrc,arc labels,,0.4918719909374115,0.054838709677419356,0.25757575757575757
Left,random,Ang,HTL,PTT,3,0.05,1,1136,66,114,7,SDM-Ang-PCA,arc labels,32.0,0.5390399320305862,0.0975609756097561,0.18181818181818182
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,TargetOnly,arc labels,,0.4421268762390258,0.04654895666131621,0.4393939393939394
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,Source+Target,arc labels,,0.5123760974228264,0.07446808510638298,0.10606060606060606
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,COT,arc labels,,0.42026338147833475,0.043668122270742356,0.45454545454545453
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,none-Ang-HS4,arc labels,,0.48299348626451427,0.05167173252279635,0.25757575757575757
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,none-Ang-HSsrc,nothing,,0.48280940243557063,0.018518518518518517,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,none-Ang-PCA,arc segments,8.0,0.5098980458793543,0.06329113924050633,0.22727272727272727
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,QOTu-Ang-HS4,arc labels,,0.49284905126026624,0.05228758169934641,0.12121212121212122
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,QOTu-Ang-HSsrc,arc segments,,0.4790710846785613,0.016129032258064516,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,QOTu-Ang-PCA,arc segments,8.0,0.5021948456527896,0.06015037593984962,0.12121212121212122
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,QOTc-Ang-HS4,arc labels,,0.4445907674879637,0.04854368932038835,0.5303030303030303
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,QOTc-Ang-HSsrc,arc labels,,0.5496459926366468,0.06575682382133995,0.803030303030303
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,QOTc-Ang-PCA,arc labels,64.0,0.5276550552251487,0.07537688442211055,0.22727272727272727
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,SDM-Ang-HS4,arc labels,,0.4931322571509487,0.056179775280898875,0.3787878787878788
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,SDM-Ang-HSsrc,arc labels,,0.5510478617955253,0.0660024906600249,0.803030303030303
Left,random,Ang,HTL,PTT,3,0.1,1,1136,66,227,16,SDM-Ang-PCA,arc labels,64.0,0.4891673746813934,0.05405405405405406,0.2727272727272727
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,TargetOnly,arc labels,,0.43378646275842536,0.043706293706293704,0.3787878787878788
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,Source+Target,arc labels,,0.4985273293684509,0.05555555555555555,0.06060606060606061
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,COT,arc labels,,0.4355140186915888,0.046742209631728045,0.5
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,none-Ang-HS4,arc labels,,0.4929056924384027,0.055384615384615386,0.2727272727272727
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,none-Ang-HSsrc,nothing,,0.48280940243557063,0.018518518518518517,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,none-Ang-PCA,arc segments,16.0,0.4929481733220051,0.052941176470588235,0.13636363636363635
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,QOTu-Ang-HS4,arc labels,,0.49949022939677146,0.057692307692307696,0.13636363636363635
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,QOTu-Ang-HSsrc,arc segments,,0.4790710846785613,0.016129032258064516,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,QOTu-Ang-PCA,arc segments,8.0,0.5123760974228264,0.07446808510638298,0.10606060606060606
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,QOTc-Ang-HS4,arc labels,,0.4422543188898329,0.048209366391184574,0.5303030303030303
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,QOTc-Ang-HSsrc,arc labels,,0.5587652223166242,0.06906906906906907,0.696969696969697
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,QOTc-Ang-PCA,arc labels,64.0,0.48249787595581983,0.04918032786885246,0.18181818181818182
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,SDM-Ang-HS4,arc labels,,0.4819173038799207,0.053304904051172705,0.3787878787878788
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,SDM-Ang-HSsrc,arc labels,,0.5552534692721609,0.06675062972292191,0.803030303030303
Left,random,Ang,HTL,PTT,3,0.2,1,1136,66,454,30,SDM-Ang-PCA,arc labels,64.0,0.4999858397054659,0.058091286307053944,0.21212121212121213
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,TargetOnly,arc labels,,0.5444491645426225,0.06666666666666667,0.6515151515151515
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,Source+Target,arc labels,,0.4985273293684509,0.05555555555555555,0.06060606060606061
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,COT,arc labels,,0.5405409232512036,0.06524822695035461,0.696969696969697
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,none-Ang-HS4,arc labels,,0.48963466440101955,0.05421686746987952,0.2727272727272727
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,none-Ang-HSsrc,nothing,,0.48280940243557063,0.018518518518518517,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,none-Ang-PCA,arc segments,8.0,0.4901444350042481,0.05113636363636364,0.13636363636363635
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,QOTu-Ang-HS4,arc labels,,0.501359388275276,0.05921052631578947,0.13636363636363635
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,QOTu-Ang-HSsrc,arc segments,,0.4790710846785613,0.016129032258064516,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,QOTu-Ang-PCA,arc segments,8.0,0.5105069385443217,0.07142857142857142,0.10606060606060606
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,QOTc-Ang-HS4,arc labels,,0.4451571792693288,0.048846675712347354,0.5454545454545454
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,QOTc-Ang-HSsrc,arc labels,,0.5634381195128859,0.0701219512195122,0.696969696969697
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,QOTc-Ang-PCA,arc labels,64.0,0.4885726423109601,0.05194805194805195,0.18181818181818182
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,SDM-Ang-HS4,arc labels,,0.4915604644576608,0.056,0.42424242424242425
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,SDM-Ang-HSsrc,arc labels,,0.5362645143018975,0.06385696040868455,0.7575757575757576
Left,random,Ang,HTL,PTT,3,0.3,1,1136,66,682,44,SDM-Ang-PCA,arc labels,64.0,0.5390965732087227,0.07457627118644068,0.3333333333333333
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,NoAdapt,nothing,,0.5212404418011894,0.06645569620253164,0.3181818181818182
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,TargetOnly,arc labels,,0.5196969696969697,0.06345733041575492,0.4393939393939394
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,Source+Target,arc labels,,0.4838431039365619,0.028985507246376812,0.030303030303030304
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,COT,arc labels,,0.4508071367884452,0.04736842105263158,0.4090909090909091
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,none-Ang-HS4,arc labels,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,none-Ang-HSsrc,nothing,,0.48280940243557063,0.018518518518518517,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,none-Ang-PCA,arc segments,8.0,0.49221183800623053,0.05339805825242718,0.16666666666666666
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTu-Ang-HS4,arc labels,,0.50089209855565,0.058823529411764705,0.13636363636363635
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTu-Ang-HSsrc,arc segments,,0.4790710846785613,0.016129032258064516,0.015151515151515152
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTu-Ang-PCA,arc segments,8.0,0.5021948456527896,0.06015037593984962,0.12121212121212122
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTc-Ang-HS4,arc labels,,0.4893939393939394,0.05518763796909492,0.3787878787878788
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTc-Ang-HSsrc,arc labels,,0.4909515717926933,0.04225352112676056,0.045454545454545456
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,QOTc-Ang-PCA,arc labels,64.0,0.47288303596714815,0.046822742474916385,0.21212121212121213
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,SDM-Ang-HS4,arc labels,,0.48809119229679976,0.05496828752642706,0.3939393939393939
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,SDM-Ang-HSsrc,arc labels,,0.5404559614839989,0.06935123042505593,0.4696969696969697
Left,random,Ang,HTL,PTT,3,0.5,1,1136,66,1112,73,SDM-Ang-PCA,arc labels,64.0,0.6159869725290286,0.10089020771513353,0.5151515151515151
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,NoAdapt,nothing,,0.53125,0.06944444444444445,0.3125
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,TargetOnly,arc labels,,0.4605876865671642,0.042042042042042045,0.21875
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,Source+Target,arc labels,,0.4918376865671642,0.04838709677419355,0.09375
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,COT,arc labels,,0.4154617537313433,0.04,0.390625
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,none-Ang-HS4,arc labels,,0.48565764925373134,0.04516129032258064,0.109375
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,none-Ang-HSsrc,nothing,,0.4906716417910448,0.0,0.0
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,none-Ang-PCA,arc segments,64.0,0.4777285447761194,0.04935064935064935,0.296875
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,QOTu-Ang-HS4,arc labels,,0.5034981343283582,0.06060606060606061,0.09375
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,QOTu-Ang-HSsrc,arc segments,,0.4878731343283582,0.0,0.0
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,QOTu-Ang-PCA,arc segments,64.0,0.48134328358208955,0.0,0.0
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,QOTc-Ang-HS4,arc labels,,0.43983208955223885,0.04591104734576758,0.5
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,QOTc-Ang-HSsrc,arc labels,,0.5648320895522387,0.07005253940455342,0.625
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,QOTc-Ang-PCA,arc labels,64.0,0.5864039179104478,0.0724191063174114,0.734375
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,SDM-Ang-HS4,arc labels,,0.4956856343283582,0.05534351145038168,0.453125
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,SDM-Ang-HSsrc,arc labels,,0.5219216417910448,0.0593607305936073,0.8125
Left,random,Ang,HTL,PTT,4,0.05,1,1136,64,114,7,SDM-Ang-PCA,arc labels,64.0,0.544892723880597,0.07883817427385892,0.296875
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,NoAdapt,nothing,,0.53125,0.06944444444444445,0.3125
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,TargetOnly,arc labels,,0.42665578358208955,0.043154761904761904,0.453125
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,Source+Target,arc labels,,0.5013992537313433,0.058823529411764705,0.0625
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,COT,arc labels,,0.4326026119402985,0.045454545454545456,0.53125
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,none-Ang-HS4,arc labels,,0.5031483208955223,0.05803571428571429,0.203125
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,none-Ang-HSsrc,nothing,,0.4906716417910448,0.0,0.0
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,none-Ang-PCA,arc segments,64.0,0.47819496268656714,0.049479166666666664,0.296875
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,QOTu-Ang-HS4,arc labels,,0.5048973880597014,0.0625,0.09375
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,QOTu-Ang-HSsrc,arc segments,,0.48740671641791045,0.0,0.0
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,QOTu-Ang-PCA,arc segments,64.0,0.488222947761194,0.023255813953488372,0.015625
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,QOTc-Ang-HS4,arc labels,,0.41884328358208955,0.04428044280442804,0.5625
Left,random,Ang,HTL,PTT,4,0.1,1,1136,64,227,17,QOTc-Ang-HSsrc,arc labels,,0.49381996268656714,0.03225806451612903,0.015625
