Enc,Side,Source,Target,Rot,AdaptFrac,ArcOK,knob,value,Method,BAC
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.001,COT-c,0.49885637525413884
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.001,SDM-HS4,0.4855503920999129
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.001,SDM-HSsrc,0.549085100203311
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.001,SDM-PCA,0.5320214928841127
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.005,COT-u,0.5430039209991286
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.005,SDMu-HS4,0.440041388324136
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.005,SDMu-HSsrc,0.4986203891954691
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.005,SDMu-PCA,0.4833720592506535
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.005,COT-c,0.5221282311937264
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.005,SDM-HS4,0.4846609061864653
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.005,SDM-HSsrc,0.5492484751670055
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.005,SDM-PCA,0.5258313970374673
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.01,COT-u,0.5341272146383967
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.01,SDMu-HS4,0.4240669474295672
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.01,SDMu-HSsrc,0.5028862910252687
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.01,SDMu-PCA,0.5105467615451641
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.01,COT-c,0.501379610804531
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.01,SDM-HS4,0.4855503920999129
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.01,SDM-HSsrc,0.5492484751670055
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.01,SDM-PCA,0.5151757188498403
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.05,COT-u,0.53167659018298
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.05,SDMu-HS4,0.4865669474295672
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.05,SDMu-HSsrc,0.529879465582341
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.05,SDMu-PCA,0.5020331106593088
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.05,COT-c,0.48148417078129535
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.05,SDM-HS4,0.4759657275631717
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.05,SDM-HSsrc,0.5476510310775486
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.05,SDM-PCA,0.48055837932036016
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.1,COT-u,0.5160652047632879
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.1,SDMu-HS4,0.5023780133604414
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.1,SDMu-HSsrc,0.5408981992448446
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.1,SDMu-PCA,0.5178441765901829
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.1,COT-c,0.46300464711007844
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.1,SDM-HS4,0.46423903572465874
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.1,SDM-HSsrc,0.5453456288120825
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.1,SDM-PCA,0.4583756898054023
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.5,COT-u,0.4690132152192855
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.5,SDMu-HS4,0.4573046761545164
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.5,SDMu-HSsrc,0.5410978797560266
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.5,SDMu-PCA,0.47382370026139997
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.5,COT-c,0.5261944525123439
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.5,SDM-HS4,0.46973932616903863
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.5,SDM-HSsrc,0.4970592506534999
Ang,Left,RTT,HTL,7,0.5,1,OTREG,0.5,SDM-PCA,0.46122567528318326
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,QOTu-HS4,0.5147982313762803
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,QOTu-HSsrc,0.48422230928527454
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,QOTu-PCA,0.5141042144736105
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,QOTc-HS4,0.44179772765433484
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,QOTc-HSsrc,0.4630324061118263
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,QOTc-PCA,0.4716740359321654
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,none-HS4,0.4993563552918789
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-12,none-PCA,0.46337381765265573
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,QOTu-HS4,0.5147982313762803
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,QOTu-HSsrc,0.48422230928527454
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,QOTu-PCA,0.5141042144736105
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,QOTc-HS4,0.44179772765433484
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,QOTc-HSsrc,0.4630324061118263
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,QOTc-PCA,0.47219454860916776
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,none-HS4,0.4993563552918789
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-10,none-PCA,0.46337381765265573
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,QOTu-HS4,0.5147982313762803
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,QOTu-HSsrc,0.48422230928527454
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,QOTu-PCA,0.5141042144736105
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,QOTc-HS4,0.44179772765433484
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,QOTc-HSsrc,0.4630324061118263
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,QOTc-PCA,0.4716740359321654
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,none-HS4,0.4993563552918789
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-09,none-PCA,0.46337381765265573
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,QOTu-HS4,0.5147982313762803
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,QOTu-HSsrc,0.48422230928527454
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,QOTu-PCA,0.5141042144736105
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,QOTc-HS4,0.44179772765433484
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,QOTc-HSsrc,0.4630324061118263
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,QOTc-PCA,0.47219454860916776
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,none-HS4,0.4993563552918789
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-08,none-PCA,0.46337381765265573
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,QOTu-HS4,0.5147982313762803
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,QOTu-HSsrc,0.48357306766664804
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,QOTu-PCA,0.5131527396876924
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,QOTc-HS4,0.45421167515531424
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,QOTc-HSsrc,0.4636816477304528
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,QOTc-PCA,0.46951362847708067
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,none-HS4,0.4993563552918789
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.05,1,EPS,1e-06,none-PCA,0.46337381765265573
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,QOTu-HS4,0.5122460401858174
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,QOTu-HSsrc,0.4878547042032798
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,QOTu-PCA,0.5122012649017742
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,QOTc-HS4,0.44798231376280295
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,QOTc-HSsrc,0.4612581854816142
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,QOTc-PCA,0.4843902166004365
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,none-HS4,0.4993563552918789
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.0001,none-PCA,0.46337381765265573
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,QOTu-HS4,0.5087423742094364
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,QOTu-HSsrc,0.49434152347903954
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,QOTu-PCA,0.5106453237812727
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,QOTc-HS4,0.4642021604074551
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,QOTc-HSsrc,0.4841775340012313
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,QOTc-PCA,0.4816253428107684
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,none-HS4,0.4993563552918789
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.05,1,EPS,0.01,none-PCA,0.46337381765265573
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.001,COT-u,0.6174007947612917
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.001,SDMu-HS4,0.5538198914199362
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.001,SDMu-HSsrc,0.5590977780265294
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.001,SDMu-PCA,0.533105725639447
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.001,COT-c,0.5041752952370291
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.001,SDM-HS4,0.49031734482565625
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.001,SDM-HSsrc,0.44780880953713553
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.001,SDM-PCA,0.49274080707449486
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.005,COT-u,0.6174007947612917
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.005,SDMu-HS4,0.5723736497453406
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.005,SDMu-HSsrc,0.5600044775284043
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.005,SDMu-PCA,0.5078076901550345
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.005,COT-c,0.4909889740863044
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.005,SDM-HS4,0.48651144568198357
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.005,SDM-HSsrc,0.44845805115576204
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.005,SDM-PCA,0.49520904460737675
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.01,COT-u,0.6145463704035372
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.01,SDMu-HS4,0.5714221749594224
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.01,SDMu-HSsrc,0.5600044775284043
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.01,SDMu-PCA,0.5078076901550345
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.01,COT-c,0.4933676610510998
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.01,SDM-HS4,0.48651144568198357
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.01,SDM-HSsrc,0.44798231376280295
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.01,SDM-PCA,0.5016510885990932
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.05,COT-u,0.6007499860077237
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.05,SDMu-HS4,0.5660603346952482
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.05,SDMu-HSsrc,0.5582750321822354
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.05,SDMu-PCA,0.5063804779761572
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.05,COT-c,0.48285666312195674
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.05,SDM-HS4,0.48651144568198357
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.05,SDM-HSsrc,0.45291319191806123
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.05,SDM-PCA,0.5560194772485587
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.1,COT-u,0.5813287065539822
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.1,SDMu-HS4,0.49391615828062907
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.1,SDMu-HSsrc,0.5539933956456036
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.1,SDMu-PCA,0.4706050260256338
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.1,COT-c,0.47874853081099233
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.1,SDM-HS4,0.4890636368724464
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.1,SDM-HSsrc,0.44798231376280295
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.1,SDM-PCA,0.5558459730228914
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.5,COT-u,0.6153691162478312
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.5,SDMu-HS4,0.4829294229585269
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.5,SDMu-HSsrc,0.5337997425421168
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.5,SDMu-PCA,0.4952594168019253
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.5,COT-c,0.5347624111490458
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.5,SDM-HS4,0.4862092125146919
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.5,SDM-HSsrc,0.41593440420887673
Ang,Left,RTT,PTT,0,0.05,1,OTREG,0.5,SDM-PCA,0.42713382213018414
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,QOTu-HS4,0.47669446465551013
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,QOTu-HSsrc,0.5065371914703084
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,QOTu-PCA,0.48824089102815244
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,QOTc-HS4,0.48318688084177536
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,QOTc-HSsrc,0.48054513908322605
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,QOTc-PCA,0.4901158560474618
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,none-HS4,0.48885095427324116
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-12,none-PCA,0.48988638271674034
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,QOTu-HS4,0.47669446465551013
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,QOTu-HSsrc,0.5065371914703084
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,QOTu-PCA,0.48824089102815244
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,QOTc-HS4,0.48318688084177536
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,QOTc-HSsrc,0.48054513908322605
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,QOTc-PCA,0.4901158560474618
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,none-HS4,0.48885095427324116
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-10,none-PCA,0.48988638271674034
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,QOTu-HS4,0.47669446465551013
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,QOTu-HSsrc,0.5065371914703084
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,QOTu-PCA,0.48824089102815244
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,QOTc-HS4,0.48318688084177536
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,QOTc-HSsrc,0.48054513908322605
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,QOTc-PCA,0.4901158560474618
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,none-HS4,0.48885095427324116
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-09,none-PCA,0.48988638271674034
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,QOTu-HS4,0.47669446465551013
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,QOTu-HSsrc,0.5065371914703084
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,QOTu-PCA,0.48824089102815244
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,QOTc-HS4,0.48318688084177536
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,QOTc-HSsrc,0.48054513908322605
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,QOTc-PCA,0.4901158560474618
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,none-HS4,0.48885095427324116
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-08,none-PCA,0.48988638271674034
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,QOTu-HS4,0.47669446465551013
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,QOTu-HSsrc,0.5065371914703084
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,QOTu-PCA,0.48824089102815244
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,QOTc-HS4,0.48318688084177536
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,QOTc-HSsrc,0.48054513908322605
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,QOTc-PCA,0.4901158560474618
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,none-HS4,0.48885095427324116
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.5,1,EPS,1e-06,none-PCA,0.48988638271674034
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,QOTu-HS4,0.4771702020484692
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,QOTu-HSsrc,0.5065371914703084
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,QOTu-PCA,0.48824089102815244
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,QOTc-HS4,0.48366261823473444
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,QOTc-HSsrc,0.4751385235350087
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,QOTc-PCA,0.4901158560474618
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,none-HS4,0.48885095427324116
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.0001,none-PCA,0.48988638271674034
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,QOTu-HS4,0.4736665360720882
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,QOTu-HSsrc,0.48430626294285556
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,QOTu-PCA,0.49810264733866905
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,QOTc-HS4,0.4779089942351822
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,QOTc-HSsrc,0.46268539766049144
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,QOTc-PCA,0.5096210891587843
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,none-HS4,0.48885095427324116
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,none-HSsrc,0.4840040297755639
Ang,Left,RTT,PTT,0,0.5,1,EPS,0.01,none-PCA,0.48988638271674034
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.001,COT-u,0.4788996473946382
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.001,SDMu-HS4,0.4773884815581799
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.001,SDMu-HSsrc,0.4916606033469525
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.001,SDMu-PCA,0.4796776179548889
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.001,COT-c,0.5086696143728662
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.001,SDM-HS4,0.4450887110315106
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.001,SDM-HSsrc,0.4441372362455924
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.001,SDM-PCA,0.4566295404936475
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.005,COT-u,0.47954888901326465
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.005,SDMu-HS4,0.49343482397716465
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.005,SDMu-HSsrc,0.5140650361000727
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.005,SDMu-PCA,0.4368668494990765
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.005,COT-c,0.5083673812055745
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.005,SDM-HS4,0.4401578328762523
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.005,SDM-HSsrc,0.43920635809033415
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.005,SDM-PCA,0.556886998376896
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.01,COT-u,0.47686796888117755
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.01,SDMu-HS4,0.4708568869983769
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.01,SDMu-HSsrc,0.5107348743493592
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.01,SDMu-PCA,0.40832260592153136
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.01,COT-c,0.505429003190239
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.01,SDM-HS4,0.4425365198410477
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.01,SDM-HSsrc,0.43920635809033415
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.01,SDM-PCA,0.5597861980186937
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.05,COT-u,0.558101527956568
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.05,SDMu-HS4,0.4471147926344658
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.05,SDMu-HSsrc,0.5118598533609447
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.05,SDMu-PCA,0.4227234566519282
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.05,COT-c,0.5133934068394246
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.05,SDM-HS4,0.4587115912016567
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.05,SDM-HSsrc,0.4344489841607433
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.05,SDM-PCA,0.5531258745172665
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.1,COT-u,0.5562881289528181
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.1,SDMu-HS4,0.44746180108580064
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.1,SDMu-HSsrc,0.5094811663961494
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.1,SDMu-PCA,0.4336206414059439
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.1,COT-c,0.5064308501707058
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.1,SDM-HS4,0.4740583198074663
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.1,SDM-HSsrc,0.4349247215537023
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.1,SDM-PCA,0.5701292886326748
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.5,COT-u,0.5486763306654727
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.5,SDMu-HS4,0.4471147926344658
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.5,SDMu-HSsrc,0.4949515867241283
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.5,SDMu-PCA,0.4251469189007668
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.5,COT-c,0.4500139922762635
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.5,SDM-HS4,0.4785582358538087
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.5,SDM-HSsrc,0.4269659148150221
Ang,Left,RTT,PTT,0,0.5,1,OTREG,0.5,SDM-PCA,0.5699949627805452
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,QOTu-HS4,0.5068272095332671
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,QOTu-HSsrc,0.4879592850049652
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,QOTu-PCA,0.5570754716981132
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,QOTc-HS4,0.44771598808341606
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,QOTc-HSsrc,0.49121151936444885
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,QOTc-PCA,0.42137537239324724
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,none-HS4,0.49980139026812315
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,none-HSsrc,0.4902929493545184
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-12,none-PCA,0.5287487586891758
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-10,QOTu-HS4,0.5068272095332671
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-10,QOTu-HSsrc,0.4879592850049652
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-10,QOTu-PCA,0.5570754716981132
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-10,QOTc-HS4,0.44771598808341606
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-10,QOTc-HSsrc,0.49121151936444885
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-10,QOTc-PCA,0.42137537239324724
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-10,none-HS4,0.49980139026812315
Ang,Left,RTT,PTT,1,0.05,1,EPS,1e-10,none-HSsrc,0.4902929493545184
