Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,contig,Ang,RTT,HTL,0,0.05,1,401,79,40,10,SDM-Ang-HS4,arc labels,,0.47059517257646044,0.15555555555555556,0.17721518987341772
Left,contig,Ang,RTT,HTL,0,0.05,1,401,79,40,10,SDM-Ang-HSsrc,arc labels,,0.5044814843934271,0.2,0.4810126582278481
Left,contig,Ang,RTT,HTL,0,0.05,1,401,79,40,10,SDM-Ang-PCA,arc labels,64.0,0.4468118562780093,0.152317880794702,0.2911392405063291
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,NoAdapt,nothing,,0.6726157716801635,0.2905982905982906,0.8607594936708861
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,TargetOnly,arc labels,,0.5220339649343502,0.21105527638190955,0.5316455696202531
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,Source+Target,arc labels,,0.509808161018948,0.20057306590257878,0.8860759493670886
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,COT,arc labels,,0.5061522132243101,0.20103092783505155,0.4936708860759494
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,none-Ang-HS4,arc labels,,0.64376130198915,0.425,0.43037974683544306
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,none-Ang-HSsrc,nothing,,0.7116911706895196,0.37254901960784315,0.7215189873417721
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,none-Ang-PCA,arc segments,16.0,0.6619034515292083,0.37719298245614036,0.5443037974683544
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,QOTu-Ang-HS4,arc labels,,0.6812249390675367,0.31313131313131315,0.7848101265822784
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,QOTu-Ang-HSsrc,arc segments,,0.6593678748329271,0.2946859903381642,0.7721518987341772
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,QOTu-Ang-PCA,arc segments,16.0,0.6676035851875148,0.2927927927927928,0.8227848101265823
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,QOTc-Ang-HS4,arc labels,,0.5322942055193018,0.2145922746781116,0.6329113924050633
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,QOTc-Ang-HSsrc,arc labels,,0.602857929082475,0.24295774647887325,0.8734177215189873
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,QOTc-Ang-PCA,arc labels,64.0,0.48514034122179417,0.18604651162790697,0.4050632911392405
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,SDM-Ang-HS4,arc labels,,0.4974054564038053,0.1958762886597938,0.7215189873417721
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,SDM-Ang-HSsrc,arc labels,,0.544480698168095,0.22325581395348837,0.6075949367088608
Left,contig,Ang,RTT,HTL,0,0.1,1,401,79,80,24,SDM-Ang-PCA,arc labels,32.0,0.5042456167937731,0.2,0.45569620253164556
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,NoAdapt,nothing,,0.6726157716801635,0.2905982905982906,0.8607594936708861
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,TargetOnly,arc labels,,0.5843816337762402,0.2603550295857988,0.5569620253164557
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,Source+Target,arc labels,,0.5035969808947244,0.19830028328611898,0.8860759493670886
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,COT,arc labels,,0.43173598553345394,0.16194331983805668,0.5063291139240507
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,none-Ang-HS4,arc labels,,0.6406557119270383,0.4146341463414634,0.43037974683544306
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,none-Ang-HSsrc,nothing,,0.7116911706895196,0.37254901960784315,0.7215189873417721
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,none-Ang-PCA,arc segments,16.0,0.6312210079408759,0.39759036144578314,0.4177215189873418
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,QOTu-Ang-HS4,arc labels,,0.6634365909269597,0.3128491620111732,0.7088607594936709
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,QOTu-Ang-HSsrc,arc segments,,0.6835049925308594,0.3416149068322981,0.6962025316455697
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,QOTu-Ang-PCA,arc segments,16.0,0.6481445082160547,0.2914572864321608,0.7341772151898734
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,QOTc-Ang-HS4,arc labels,,0.5824357260790942,0.23344947735191637,0.8481012658227848
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,QOTc-Ang-HSsrc,arc labels,,0.5673795109678434,0.22397476340694006,0.8987341772151899
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,QOTc-Ang-PCA,arc labels,64.0,0.5251592106297664,0.22137404580152673,0.3670886075949367
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,SDM-Ang-HS4,arc labels,,0.536618444846293,0.22818791946308725,0.43037974683544306
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,SDM-Ang-HSsrc,arc labels,,0.6311816966742668,0.2744186046511628,0.7468354430379747
Left,contig,Ang,RTT,HTL,0,0.2,1,401,79,161,54,SDM-Ang-PCA,arc labels,64.0,0.5479400896296879,0.2236842105263158,0.6455696202531646
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,NoAdapt,nothing,,0.6726157716801635,0.2905982905982906,0.8607594936708861
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,TargetOnly,arc labels,,0.5504560106926646,0.22885572139303484,0.5822784810126582
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,Source+Target,arc labels,,0.4972678669706738,0.19602272727272727,0.8734177215189873
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,COT,arc labels,,0.4857300102209293,0.18781725888324874,0.46835443037974683
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,none-Ang-HS4,arc labels,,0.6468668920512619,0.4358974358974359,0.43037974683544306
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,none-Ang-HSsrc,nothing,,0.7116911706895196,0.37254901960784315,0.7215189873417721
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,none-Ang-PCA,arc segments,16.0,0.6551026024058495,0.40860215053763443,0.4810126582278481
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,QOTu-Ang-HS4,arc labels,,0.670492963283277,0.3472222222222222,0.6329113924050633
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,QOTu-Ang-HSsrc,arc segments,,0.6466113688183033,0.3358208955223881,0.569620253164557
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,QOTu-Ang-PCA,arc segments,16.0,0.6628469219278246,0.33116883116883117,0.6455696202531646
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,QOTc-Ang-HS4,arc labels,,0.5967843383913829,0.2511013215859031,0.7215189873417721
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,QOTc-Ang-HSsrc,arc labels,,0.5186531960059753,0.2043343653250774,0.8354430379746836
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,QOTc-Ang-PCA,arc labels,64.0,0.5200094347039861,0.2111111111111111,0.4810126582278481
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,SDM-Ang-HS4,arc labels,,0.5065256702570957,0.20279720279720279,0.3670886075949367
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,SDM-Ang-HSsrc,arc labels,,0.3925623083575753,0.14396887159533073,0.46835443037974683
Left,contig,Ang,RTT,HTL,0,0.3,1,401,79,241,63,SDM-Ang-PCA,arc labels,64.0,0.5302696752889378,0.21495327102803738,0.5822784810126582
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,NoAdapt,nothing,,0.6726157716801635,0.2905982905982906,0.8607594936708861
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,TargetOnly,arc labels,,0.5411392405063291,0.2222222222222222,0.5822784810126582
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,Source+Target,arc labels,,0.5082553659878921,0.2,0.8860759493670886
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,COT,arc labels,,0.4762953062347669,0.18181818181818182,0.45569620253164556
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,none-Ang-HS4,arc labels,,0.6119977985690699,0.4,0.35443037974683544
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,none-Ang-HSsrc,nothing,,0.7116911706895196,0.37254901960784315,0.7215189873417721
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,none-Ang-PCA,arc segments,16.0,0.6456678984196871,0.39361702127659576,0.46835443037974683
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,QOTu-Ang-HS4,arc labels,,0.6331276043714129,0.3711340206185567,0.45569620253164556
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,QOTu-Ang-HSsrc,arc segments,,0.6796917996697853,0.3684210526315789,0.620253164556962
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,QOTu-Ang-PCA,arc segments,16.0,0.67037502948345,0.35251798561151076,0.620253164556962
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,QOTc-Ang-HS4,arc labels,,0.5458959037660194,0.21818181818181817,0.759493670886076
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,QOTc-Ang-HSsrc,arc labels,,0.5203239248368582,0.20489296636085627,0.8481012658227848
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,QOTc-Ang-PCA,arc labels,64.0,0.5406871609403255,0.2396694214876033,0.3670886075949367
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,SDM-Ang-HS4,arc labels,,0.46041355452472676,0.17098445595854922,0.4177215189873418
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,SDM-Ang-HSsrc,arc labels,,0.44712634641088134,0.174496644295302,0.6582278481012658
Left,contig,Ang,RTT,HTL,0,0.5,1,401,79,391,88,SDM-Ang-PCA,arc labels,32.0,0.49015252771444295,0.19021739130434784,0.4430379746835443
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,NoAdapt,nothing,,0.6712283918281823,0.2553191489361702,0.8695652173913043
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,TargetOnly,arc labels,,0.4589226471101799,0.14736842105263157,0.4057971014492754
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,Source+Target,arc labels,,0.5089488388335952,0.17486338797814208,0.927536231884058
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,COT,arc labels,,0.5,0.17206982543640897,1.0
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,none-Ang-HS4,arc labels,,0.6176226645713287,0.3561643835616438,0.37681159420289856
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,none-Ang-HSsrc,nothing,,0.713506198707875,0.34265734265734266,0.7101449275362319
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,none-Ang-PCA,arc segments,32.0,0.5912781561026715,0.4090909090909091,0.2608695652173913
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,QOTu-Ang-HS4,arc labels,,0.68094115592806,0.30718954248366015,0.6811594202898551
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,QOTu-Ang-HSsrc,arc segments,,0.6884712764099878,0.31756756756756754,0.6811594202898551
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,QOTu-Ang-PCA,arc segments,16.0,0.6743495722018509,0.28994082840236685,0.7101449275362319
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,QOTc-Ang-HS4,arc labels,,0.5677056050288108,0.20512820512820512,0.6956521739130435
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,QOTc-Ang-HSsrc,arc labels,,0.5860398114195914,0.20388349514563106,0.9130434782608695
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,QOTc-Ang-PCA,arc labels,32.0,0.4693556836039811,0.15789473684210525,0.5652173913043478
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,SDM-Ang-HS4,arc labels,,0.5514230836389035,0.19665271966527198,0.6811594202898551
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,SDM-Ang-HSsrc,arc labels,,0.4830845119608871,0.16554054054054054,0.7101449275362319
Left,contig,Ang,RTT,HTL,1,0.05,1,401,69,40,21,SDM-Ang-PCA,arc labels,64.0,0.47160380653046974,0.16095890410958905,0.6811594202898551
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,NoAdapt,nothing,,0.6712283918281823,0.2553191489361702,0.8695652173913043
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,TargetOnly,arc labels,,0.42325825039287585,0.12138728323699421,0.30434782608695654
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,Source+Target,arc labels,,0.501702462022001,0.1726027397260274,0.9130434782608695
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,COT,arc labels,,0.4957656713811769,0.1708542713567839,0.9855072463768116
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,none-Ang-HS4,arc labels,,0.6206347127640999,0.36619718309859156,0.37681159420289856
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,none-Ang-HSsrc,nothing,,0.713506198707875,0.34265734265734266,0.7101449275362319
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,none-Ang-PCA,arc segments,32.0,0.5780076829055352,0.3617021276595745,0.2463768115942029
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,QOTu-Ang-HS4,arc labels,,0.6449057097957045,0.3185840707964602,0.5217391304347826
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,QOTu-Ang-HSsrc,arc segments,,0.6793478260869565,0.336,0.6086956521739131
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,QOTu-Ang-PCA,arc segments,16.0,0.6658809149642047,0.2883435582822086,0.6811594202898551
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,QOTc-Ang-HS4,arc labels,,0.533438100226995,0.18571428571428572,0.7536231884057971
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,QOTc-Ang-HSsrc,arc labels,,0.5501789767766719,0.18960244648318042,0.8985507246376812
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,QOTc-Ang-PCA,arc labels,64.0,0.3782739654269251,0.08928571428571429,0.21739130434782608
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,SDM-Ang-HS4,arc labels,,0.4481840405098656,0.14655172413793102,0.4927536231884058
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,SDM-Ang-HSsrc,arc labels,,0.2895058494848961,0.078125,0.2898550724637681
Left,contig,Ang,RTT,HTL,1,0.1,1,401,69,80,34,SDM-Ang-PCA,arc labels,64.0,0.5120918456434433,0.178743961352657,0.5362318840579711
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,NoAdapt,nothing,,0.6712283918281823,0.2553191489361702,0.8695652173913043
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,TargetOnly,arc labels,,0.6134538152610441,0.23958333333333334,0.6666666666666666
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,Source+Target,arc labels,,0.5077265584075432,0.1745152354570637,0.9130434782608695
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,COT,arc labels,,0.4891304347826087,0.1658291457286432,0.4782608695652174
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,none-Ang-HS4,arc labels,,0.6339051859612362,0.39705882352941174,0.391304347826087
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,none-Ang-HSsrc,nothing,,0.713506198707875,0.34265734265734266,0.7101449275362319
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,none-Ang-PCA,arc segments,32.0,0.5665269774751178,0.3488372093023256,0.21739130434782608
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,QOTu-Ang-HS4,arc labels,,0.6183647634014319,0.2857142857142857,0.4927536231884058
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,QOTu-Ang-HSsrc,arc segments,,0.6343635411210058,0.3,0.5217391304347826
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,QOTu-Ang-PCA,arc segments,16.0,0.6675833769862056,0.3228346456692913,0.5942028985507246
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,QOTc-Ang-HS4,arc labels,,0.6109001222280426,0.22357723577235772,0.7971014492753623
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,QOTc-Ang-HSsrc,arc labels,,0.6432687270822419,0.23247232472324722,0.9130434782608695
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,QOTc-Ang-PCA,arc labels,64.0,0.5384363541121006,0.1906779661016949,0.6521739130434783
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,SDM-Ang-HS4,arc labels,,0.5391129736336651,0.2,0.463768115942029
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,SDM-Ang-HSsrc,arc labels,,0.5291164658634537,0.18548387096774194,0.6666666666666666
Left,contig,Ang,RTT,HTL,1,0.2,1,401,69,161,55,SDM-Ang-PCA,arc labels,64.0,0.5289418543740179,0.18947368421052632,0.5217391304347826
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,NoAdapt,nothing,,0.6712283918281823,0.2553191489361702,0.8695652173913043
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,TargetOnly,arc labels,,0.5606556661428321,0.20707070707070707,0.5942028985507246
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,Source+Target,arc labels,,0.5312554566090448,0.18207282913165265,0.9420289855072463
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,COT,arc labels,,0.5003273965426925,0.1722488038277512,0.5217391304347826
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,none-Ang-HS4,arc labels,,0.5852540597171294,0.375,0.2608695652173913
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,none-Ang-HSsrc,nothing,,0.713506198707875,0.34265734265734266,0.7101449275362319
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,none-Ang-PCA,arc segments,16.0,0.621856993190152,0.35526315789473684,0.391304347826087
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,QOTu-Ang-HS4,arc labels,,0.6324864676095687,0.32653061224489793,0.463768115942029
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,QOTu-Ang-HSsrc,arc segments,,0.6271171643094116,0.29411764705882354,0.5072463768115942
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,QOTu-Ang-PCA,arc segments,16.0,0.6618430242709971,0.32,0.5797101449275363
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,QOTc-Ang-HS4,arc labels,,0.5686441417845294,0.20408163265306123,0.7246376811594203
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,QOTc-Ang-HSsrc,arc labels,,0.5649554740701938,0.19504643962848298,0.9130434782608695
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,QOTc-Ang-PCA,arc labels,64.0,0.5529509341714685,0.21379310344827587,0.4492753623188406
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,SDM-Ang-HS4,arc labels,,0.49242622664571334,0.16753926701570682,0.463768115942029
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,SDM-Ang-HSsrc,arc labels,,0.4396062510913218,0.1482758620689655,0.6231884057971014
Left,contig,Ang,RTT,HTL,1,0.3,1,401,69,241,73,SDM-Ang-PCA,arc labels,64.0,0.5657412257726558,0.21311475409836064,0.5652173913043478
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,NoAdapt,nothing,,0.6712283918281823,0.2553191489361702,0.8695652173913043
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,TargetOnly,arc labels,,0.5473851929456959,0.19900497512437812,0.5797101449275363
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,Source+Target,arc labels,,0.5433036493801292,0.18624641833810887,0.9420289855072463
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,COT,arc labels,,0.5263008555962982,0.18604651162790697,0.5797101449275363
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,none-Ang-HS4,arc labels,,0.6169678714859438,0.4107142857142857,0.3333333333333333
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,none-Ang-HSsrc,nothing,,0.713506198707875,0.34265734265734266,0.7101449275362319
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,none-Ang-PCA,arc segments,16.0,0.6285358826610791,0.33707865168539325,0.43478260869565216
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,QOTu-Ang-HS4,arc labels,,0.643312379954601,0.36470588235294116,0.4492753623188406
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,QOTu-Ang-HSsrc,arc segments,,0.6086738257377335,0.28703703703703703,0.4492753623188406
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,QOTu-Ang-PCA,arc segments,16.0,0.6603370001746115,0.31746031746031744,0.5797101449275363
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,QOTc-Ang-HS4,arc labels,,0.5297712589488388,0.18490566037735848,0.7101449275362319
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,QOTc-Ang-HSsrc,arc labels,,0.5453771608171818,0.1875,0.9130434782608695
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,QOTc-Ang-PCA,arc labels,64.0,0.5123755893137769,0.1791044776119403,0.5217391304347826
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,SDM-Ang-HS4,arc labels,,0.5352496944298935,0.19444444444444445,0.5072463768115942
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,SDM-Ang-HSsrc,arc labels,,0.45202549327745767,0.1540983606557377,0.6811594202898551
Left,contig,Ang,RTT,HTL,1,0.5,1,401,69,380,94,SDM-Ang-PCA,arc labels,64.0,0.5442858390082068,0.20114942528735633,0.5072463768115942
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,NoAdapt,nothing,,0.6546988164635223,0.24267782426778242,0.8529411764705882
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,TargetOnly,arc labels,,0.45544073485249953,0.14207650273224043,0.38235294117647056
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,Source+Target,arc labels,,0.5261437908496732,0.17777777777777778,0.9411764705882353
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,COT,arc labels,,0.5,0.16957605985037408,1.0
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,none-Ang-HS4,arc labels,,0.6331920155449567,0.32,0.47058823529411764
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,none-Ang-HSsrc,nothing,,0.6876214449743862,0.29878048780487804,0.7205882352941176
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,none-Ang-PCA,arc segments,16.0,0.6429296944002827,0.3008130081300813,0.5441176470588235
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,QOTu-Ang-HS4,arc labels,,0.5735514926691396,0.2154696132596685,0.5735294117647058
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,QOTu-Ang-HSsrc,arc segments,,0.5855635046811517,0.2254335260115607,0.5735294117647058
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,QOTu-Ang-PCA,arc segments,32.0,0.5275128069245716,0.1925925925925926,0.38235294117647056
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,QOTc-Ang-HS4,arc labels,,0.4580462815756934,0.15434083601286175,0.7058823529411765
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,QOTc-Ang-HSsrc,arc labels,,0.5605679208620385,0.1936619718309859,0.8088235294117647
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,QOTc-Ang-PCA,arc labels,64.0,0.5465686274509803,0.20714285714285716,0.4264705882352941
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,SDM-Ang-HS4,arc labels,,0.49814520402755696,0.16666666666666666,0.17647058823529413
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,SDM-Ang-HSsrc,arc labels,,0.46486928104575165,0.15137614678899083,0.4852941176470588
Left,contig,Ang,RTT,HTL,2,0.05,1,401,68,40,20,SDM-Ang-PCA,arc labels,32.0,0.4698374845433669,0.15228426395939088,0.4411764705882353
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,NoAdapt,nothing,,0.6546988164635223,0.24267782426778242,0.8529411764705882
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,TargetOnly,arc labels,,0.4534755343578873,0.14356435643564355,0.4264705882352941
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,Source+Target,arc labels,,0.505431902490726,0.1712707182320442,0.9117647058823529
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,COT,arc labels,,0.5,0.16957605985037408,1.0
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,none-Ang-HS4,arc labels,,0.6219528351881293,0.34615384615384615,0.39705882352941174
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,none-Ang-HSsrc,nothing,,0.6876214449743862,0.29878048780487804,0.7205882352941176
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,none-Ang-PCA,arc segments,16.0,0.6370782547253135,0.2975206611570248,0.5294117647058824
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,QOTu-Ang-HS4,arc labels,,0.6405007949125596,0.26875,0.6323529411764706
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,QOTu-Ang-HSsrc,arc segments,,0.6401916622504857,0.2616279069767442,0.6617647058823529
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,QOTu-Ang-PCA,arc segments,16.0,0.6197889065536124,0.25308641975308643,0.6029411764705882
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,QOTc-Ang-HS4,arc labels,,0.4997791909556616,0.1694915254237288,0.7352941176470589
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,QOTc-Ang-HSsrc,arc labels,,0.5242227521639287,0.178125,0.8382352941176471
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,QOTc-Ang-PCA,arc labels,64.0,0.4679164458576223,0.1464968152866242,0.3382352941176471
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,SDM-Ang-HS4,arc labels,,0.47889065536124364,0.15151515151515152,0.29411764705882354
Left,contig,Ang,RTT,HTL,2,0.1,1,401,68,80,37,SDM-Ang-HSsrc,arc labels,,0.44099982335276455,0.14035087719298245,0.47058823529411764
