Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,random,Ang,RTT,WRM,3,0.5,1,508,34,487,23,QOTu-Ang-PCA,arc segments,16.0,0.5551005212211466,0.09154929577464789,0.38235294117647056
Right,random,Ang,RTT,WRM,3,0.5,1,508,34,487,23,QOTc-Ang-HS4,arc labels,,0.48932737652022834,0.06462585034013606,0.5588235294117647
Right,random,Ang,RTT,WRM,3,0.5,1,508,34,487,23,QOTc-Ang-HSsrc,arc labels,,0.6221767187887813,0.1092896174863388,0.5882352941176471
Right,random,Ang,RTT,WRM,3,0.5,1,508,34,487,23,QOTc-Ang-PCA,arc labels,32.0,0.5408289898237776,0.1388888888888889,0.14705882352941177
Right,random,Ang,RTT,WRM,3,0.5,1,508,34,487,23,SDM-Ang-HS4,arc labels,,0.5384710846363862,0.07386363636363637,0.7647058823529411
Right,random,Ang,RTT,WRM,3,0.5,1,508,34,487,23,SDM-Ang-HSsrc,arc labels,,0.6218664681062298,0.09689922480620156,0.7352941176470589
Right,random,Ang,RTT,WRM,3,0.5,1,508,34,487,23,SDM-Ang-PCA,arc labels,64.0,0.49528418962521714,0.06451612903225806,0.23529411764705882
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,NoAdapt,nothing,,0.6596638655462185,0.1568627450980392,0.5
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,TargetOnly,arc labels,,0.5710346638655462,0.102803738317757,0.34375
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,Source+Target,arc labels,,0.6482405462184874,0.15463917525773196,0.46875
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,COT,arc labels,,0.5709033613445378,0.0975609756097561,0.375
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,none-Ang-HS4,arc labels,,0.5963760504201681,0.14925373134328357,0.3125
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,none-Ang-HSsrc,nothing,,0.5920430672268908,0.12643678160919541,0.34375
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,none-Ang-PCA,arc segments,32.0,0.4648109243697479,0.041237113402061855,0.125
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,QOTu-Ang-HS4,arc labels,,0.5974264705882353,0.15151515151515152,0.3125
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,QOTu-Ang-HSsrc,arc segments,,0.5974264705882353,0.15151515151515152,0.3125
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,QOTu-Ang-PCA,arc segments,32.0,0.616202731092437,0.171875,0.34375
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,QOTc-Ang-HS4,arc labels,,0.584952731092437,0.14516129032258066,0.28125
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,QOTc-Ang-HSsrc,arc labels,,0.6225052521008403,0.10270270270270271,0.59375
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,QOTc-Ang-PCA,arc labels,64.0,0.5546218487394958,0.10666666666666667,0.25
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,SDM-Ang-HS4,arc labels,,0.4800420168067227,0.0547945205479452,0.25
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,SDM-Ang-HSsrc,arc labels,,0.5718224789915967,0.09420289855072464,0.40625
Right,random,Ang,RTT,WRM,4,0.05,1,508,32,51,3,SDM-Ang-PCA,arc labels,8.0,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,NoAdapt,nothing,,0.6596638655462185,0.1568627450980392,0.5
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,TargetOnly,arc labels,,0.50328256302521,0.06382978723404255,0.46875
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,Source+Target,arc labels,,0.6617647058823529,0.16,0.5
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,COT,arc labels,,0.4623161764705882,0.05474452554744526,0.46875
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,none-Ang-HS4,arc labels,,0.5715598739495799,0.16279069767441862,0.21875
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,none-Ang-HSsrc,nothing,,0.5920430672268908,0.12643678160919541,0.34375
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,none-Ang-PCA,arc segments,16.0,0.4411764705882353,0.04371584699453552,0.25
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,QOTu-Ang-HS4,arc labels,,0.5798319327731092,0.1568627450980392,0.25
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,QOTu-Ang-HSsrc,arc segments,,0.5974264705882353,0.15151515151515152,0.3125
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,QOTu-Ang-PCA,arc segments,32.0,0.5945378151260504,0.08247422680412371,0.75
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,QOTc-Ang-HS4,arc labels,,0.5539653361344538,0.17857142857142858,0.15625
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,QOTc-Ang-HSsrc,arc labels,,0.6590073529411764,0.11538461538461539,0.65625
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,QOTc-Ang-PCA,arc labels,64.0,0.5477941176470589,0.2222222222222222,0.125
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,SDM-Ang-HS4,arc labels,,0.5355829831932772,0.08256880733944955,0.28125
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,SDM-Ang-HSsrc,arc labels,,0.6260504201680672,0.09195402298850575,0.75
Right,random,Ang,RTT,WRM,4,0.1,1,508,32,102,6,SDM-Ang-PCA,arc labels,16.0,0.45128676470588236,0.049773755656108594,0.34375
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,NoAdapt,nothing,,0.6596638655462185,0.1568627450980392,0.5
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,TargetOnly,arc labels,,0.5615808823529411,0.07818930041152264,0.59375
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,Source+Target,arc labels,,0.6843487394957983,0.14084507042253522,0.625
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,COT,arc labels,,0.5540966386554622,0.08633093525179857,0.375
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,none-Ang-HS4,arc labels,,0.5807510504201681,0.13636363636363635,0.28125
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,none-Ang-HSsrc,nothing,,0.5920430672268908,0.12643678160919541,0.34375
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,none-Ang-PCA,arc segments,32.0,0.46678046218487396,0.04504504504504504,0.15625
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,QOTu-Ang-HS4,arc labels,,0.5702468487394958,0.11842105263157894,0.28125
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,QOTu-Ang-HSsrc,arc segments,,0.584952731092437,0.14516129032258066,0.28125
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,QOTu-Ang-PCA,arc segments,32.0,0.5966386554621849,0.08304498269896193,0.75
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,QOTc-Ang-HS4,arc labels,,0.49094012605042014,0.06046511627906977,0.40625
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,QOTc-Ang-HSsrc,arc labels,,0.6653098739495799,0.11931818181818182,0.65625
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,QOTc-Ang-PCA,arc labels,64.0,0.531906512605042,0.10204081632653061,0.15625
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,SDM-Ang-HS4,arc labels,,0.5115546218487395,0.06584362139917696,0.5
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,SDM-Ang-HSsrc,arc labels,,0.6674107142857143,0.1206896551724138,0.65625
Right,random,Ang,RTT,WRM,4,0.2,1,508,32,203,13,SDM-Ang-PCA,arc labels,64.0,0.5640756302521008,0.08290155440414508,0.5
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,NoAdapt,nothing,,0.6596638655462185,0.1568627450980392,0.5
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,TargetOnly,arc labels,,0.6075367647058824,0.09090909090909091,0.65625
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,Source+Target,arc labels,,0.6869747899159664,0.11822660098522167,0.75
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,COT,arc labels,,0.4921218487394958,0.06153846153846154,0.625
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,none-Ang-HS4,arc labels,,0.5684086134453781,0.15217391304347827,0.21875
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,none-Ang-HSsrc,nothing,,0.5920430672268908,0.12643678160919541,0.34375
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,none-Ang-PCA,arc segments,16.0,0.4275210084033613,0.04081632653061224,0.25
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,QOTu-Ang-HS4,arc labels,,0.5589548319327731,0.12727272727272726,0.21875
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,QOTu-Ang-HSsrc,arc segments,,0.5974264705882353,0.15151515151515152,0.3125
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,QOTu-Ang-PCA,arc segments,32.0,0.5933560924369747,0.08116883116883117,0.78125
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,QOTc-Ang-HS4,arc labels,,0.4846376050420168,0.058823529411764705,0.40625
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,QOTc-Ang-HSsrc,arc labels,,0.6840861344537815,0.12643678160919541,0.6875
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,QOTc-Ang-PCA,arc labels,64.0,0.545561974789916,0.1388888888888889,0.15625
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,SDM-Ang-HS4,arc labels,,0.5164128151260504,0.06643356643356643,0.59375
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,SDM-Ang-HSsrc,arc labels,,0.625,0.0916030534351145,0.75
Right,random,Ang,RTT,WRM,4,0.3,1,508,32,305,20,SDM-Ang-PCA,arc labels,64.0,0.5852153361344538,0.09554140127388536,0.46875
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,NoAdapt,nothing,,0.6596638655462185,0.1568627450980392,0.5
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,TargetOnly,arc labels,,0.6013655462184874,0.09049773755656108,0.625
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,Source+Target,arc labels,,0.6629464285714286,0.10952380952380952,0.71875
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,COT,arc labels,,0.5676207983193278,0.09154929577464789,0.40625
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,none-Ang-HS4,arc labels,,0.5673581932773109,0.14893617021276595,0.21875
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,none-Ang-HSsrc,nothing,,0.5920430672268908,0.12643678160919541,0.34375
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,none-Ang-PCA,arc segments,32.0,0.4686186974789916,0.04964539007092199,0.21875
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,QOTu-Ang-HS4,arc labels,,0.5621060924369747,0.1346153846153846,0.21875
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,QOTu-Ang-HSsrc,arc segments,,0.5974264705882353,0.15151515151515152,0.3125
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,QOTu-Ang-PCA,arc segments,32.0,0.5694590336134454,0.07692307692307693,0.71875
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,QOTc-Ang-HS4,arc labels,,0.48253676470588236,0.05829596412556054,0.40625
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,QOTc-Ang-HSsrc,arc labels,,0.6684611344537815,0.12138728323699421,0.65625
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,QOTc-Ang-PCA,arc labels,32.0,0.5526523109243697,0.11475409836065574,0.21875
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,SDM-Ang-HS4,arc labels,,0.5086659663865547,0.06542056074766354,0.4375
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,SDM-Ang-HSsrc,arc labels,,0.6511292016806722,0.09881422924901186,0.78125
Right,random,Ang,RTT,WRM,4,0.5,1,508,32,487,27,SDM-Ang-PCA,arc labels,64.0,0.5060399159663865,0.06535947712418301,0.3125
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,NoAdapt,nothing,,0.6449579831932772,0.13793103448275862,0.5
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,TargetOnly,arc labels,,0.639311974789916,0.11242603550295859,0.59375
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,Source+Target,arc labels,,0.6416754201680672,0.1259259259259259,0.53125
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,COT,arc labels,,0.5986081932773109,0.09659090909090909,0.53125
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,none-Ang-HS4,arc labels,,0.5464810924369747,0.11764705882352941,0.1875
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,none-Ang-HSsrc,nothing,,0.5804884453781513,0.11224489795918367,0.34375
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,none-Ang-PCA,arc segments,16.0,0.4695378151260504,0.05128205128205128,0.25
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,QOTu-Ang-HS4,arc labels,,0.5463497899159664,0.1044776119402985,0.21875
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,QOTu-Ang-HSsrc,arc segments,,0.5972951680672269,0.13414634146341464,0.34375
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,QOTu-Ang-PCA,arc segments,16.0,0.5567226890756303,0.1095890410958904,0.25
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,QOTc-Ang-HS4,arc labels,,0.5589548319327731,0.08241758241758242,0.46875
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,QOTc-Ang-HSsrc,arc labels,,0.6492909663865547,0.1031390134529148,0.71875
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,QOTc-Ang-PCA,arc labels,64.0,0.5263918067226891,0.07042253521126761,0.46875
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,SDM-Ang-HS4,arc labels,,0.6062237394957983,0.10948905109489052,0.46875
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,SDM-Ang-HSsrc,arc labels,,0.6340598739495799,0.10919540229885058,0.59375
Right,random,Ang,RTT,WRM,5,0.05,1,508,32,51,6,SDM-Ang-PCA,arc labels,64.0,0.5103728991596639,0.06766917293233082,0.28125
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,NoAdapt,nothing,,0.6449579831932772,0.13793103448275862,0.5
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,TargetOnly,arc labels,,0.6146271008403361,0.11627906976744186,0.46875
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,Source+Target,arc labels,,0.6541491596638656,0.12949640287769784,0.5625
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,COT,arc labels,,0.6176470588235294,0.11267605633802817,0.5
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,none-Ang-HS4,arc labels,,0.5848214285714286,0.1282051282051282,0.3125
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,none-Ang-HSsrc,nothing,,0.5804884453781513,0.11224489795918367,0.34375
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,none-Ang-PCA,arc segments,16.0,0.4695378151260504,0.05128205128205128,0.25
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,QOTu-Ang-HS4,arc labels,,0.577468487394958,0.11764705882352941,0.3125
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,QOTu-Ang-HSsrc,arc segments,,0.5972951680672269,0.13414634146341464,0.34375
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,QOTu-Ang-PCA,arc segments,16.0,0.5702468487394958,0.11842105263157894,0.28125
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,QOTc-Ang-HS4,arc labels,,0.6108193277310925,0.1411764705882353,0.375
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,QOTc-Ang-HSsrc,arc labels,,0.6638655462184874,0.10666666666666667,0.75
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,QOTc-Ang-PCA,arc labels,64.0,0.5112920168067228,0.06756756756756757,0.3125
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,SDM-Ang-HS4,arc labels,,0.603203781512605,0.11290322580645161,0.4375
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,SDM-Ang-HSsrc,arc labels,,0.6586134453781513,0.10434782608695652,0.75
Right,random,Ang,RTT,WRM,5,0.1,1,508,32,102,9,SDM-Ang-PCA,arc labels,64.0,0.5529149159663865,0.08333333333333333,0.40625
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,NoAdapt,nothing,,0.6449579831932772,0.13793103448275862,0.5
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,TargetOnly,arc labels,,0.6536239495798319,0.10837438423645321,0.6875
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,Source+Target,arc labels,,0.6695115546218487,0.12209302325581395,0.65625
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,COT,arc labels,,0.6368172268907564,0.1004566210045662,0.6875
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,none-Ang-HS4,arc labels,,0.5762867647058824,0.10784313725490197,0.34375
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,none-Ang-HSsrc,nothing,,0.5804884453781513,0.11224489795918367,0.34375
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,none-Ang-PCA,arc segments,16.0,0.4684873949579832,0.050955414012738856,0.25
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,QOTu-Ang-HS4,arc labels,,0.5555409663865547,0.1,0.28125
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,QOTu-Ang-HSsrc,arc segments,,0.5858718487394958,0.12987012987012986,0.3125
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,QOTu-Ang-PCA,arc segments,16.0,0.5699842436974789,0.10185185185185185,0.34375
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,QOTc-Ang-HS4,arc labels,,0.6314338235294117,0.13274336283185842,0.46875
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,QOTc-Ang-HSsrc,arc labels,,0.6641281512605042,0.11398963730569948,0.6875
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,QOTc-Ang-PCA,arc labels,32.0,0.546218487394958,0.0963855421686747,0.25
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,SDM-Ang-HS4,arc labels,,0.6441701680672269,0.10377358490566038,0.6875
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,SDM-Ang-HSsrc,arc labels,,0.6323529411764706,0.09411764705882353,0.75
Right,random,Ang,RTT,WRM,5,0.2,1,508,32,203,18,SDM-Ang-PCA,arc labels,64.0,0.584296218487395,0.09859154929577464,0.4375
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,NoAdapt,nothing,,0.6449579831932772,0.13793103448275862,0.5
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,TargetOnly,arc labels,,0.6548056722689075,0.11290322580645161,0.65625
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,Source+Target,arc labels,,0.6788340336134453,0.12290502793296089,0.6875
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,COT,arc labels,,0.5972951680672269,0.09090909090909091,0.59375
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,none-Ang-HS4,arc labels,,0.6134453781512605,0.1095890410958904,0.5
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,none-Ang-HSsrc,nothing,,0.5804884453781513,0.11224489795918367,0.34375
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,none-Ang-PCA,arc segments,16.0,0.4695378151260504,0.05128205128205128,0.25
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,QOTu-Ang-HS4,arc labels,,0.5555409663865547,0.1,0.28125
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,QOTu-Ang-HSsrc,arc segments,,0.5701155462184874,0.10869565217391304,0.3125
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,QOTu-Ang-PCA,arc segments,16.0,0.5597426470588236,0.10465116279069768,0.28125
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,QOTc-Ang-HS4,arc labels,,0.6196165966386555,0.10897435897435898,0.53125
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,QOTc-Ang-HSsrc,arc labels,,0.6641281512605042,0.11398963730569948,0.6875
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,QOTc-Ang-PCA,arc labels,64.0,0.600577731092437,0.15873015873015872,0.3125
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,SDM-Ang-HS4,arc labels,,0.6431197478991597,0.10328638497652583,0.6875
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,SDM-Ang-HSsrc,arc labels,,0.6418067226890756,0.0975609756097561,0.75
Right,random,Ang,RTT,WRM,5,0.3,1,508,32,305,18,SDM-Ang-PCA,arc labels,64.0,0.6123949579831933,0.10884353741496598,0.5
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,NoAdapt,nothing,,0.6449579831932772,0.13793103448275862,0.5
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,TargetOnly,arc labels,,0.6902573529411764,0.125,0.71875
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,Source+Target,arc labels,,0.6431197478991597,0.10328638497652583,0.6875
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,COT,arc labels,,0.5996586134453781,0.09714285714285714,0.53125
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,none-Ang-HS4,arc labels,,0.5848214285714286,0.1282051282051282,0.3125
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,none-Ang-HSsrc,nothing,,0.5804884453781513,0.11224489795918367,0.34375
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,none-Ang-PCA,arc segments,16.0,0.46638655462184875,0.050314465408805034,0.25
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,QOTu-Ang-HS4,arc labels,,0.5920430672268908,0.12643678160919541,0.34375
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,QOTu-Ang-HSsrc,arc segments,,0.5816701680672269,0.12345679012345678,0.3125
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,QOTu-Ang-PCA,arc segments,16.0,0.5597426470588236,0.10465116279069768,0.28125
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,QOTc-Ang-HS4,arc labels,,0.6272321428571428,0.1282051282051282,0.46875
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,QOTc-Ang-HSsrc,arc labels,,0.6464023109243697,0.10824742268041238,0.65625
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,QOTc-Ang-PCA,arc labels,32.0,0.5204831932773109,0.09090909090909091,0.125
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,SDM-Ang-HS4,arc labels,,0.6039915966386555,0.1032258064516129,0.5
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,SDM-Ang-HSsrc,arc labels,,0.6584821428571428,0.1016260162601626,0.78125
Right,random,Ang,RTT,WRM,5,0.5,1,508,32,487,27,SDM-Ang-PCA,arc labels,64.0,0.5810136554621849,0.09316770186335403,0.46875
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,NoAdapt,nothing,,0.6809116809116809,0.12598425196850394,0.5925925925925926
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,TargetOnly,arc labels,,0.5157465157465158,0.057803468208092484,0.37037037037037035
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,Source+Target,arc labels,,0.6777931777931778,0.12307692307692308,0.5925925925925926
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,COT,arc labels,,0.502079002079002,0.0533596837944664,1.0
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,none-Ang-HS4,arc labels,,0.5914375914375914,0.09243697478991597,0.4074074074074074
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,none-Ang-HSsrc,nothing,,0.6080696080696081,0.10679611650485436,0.4074074074074074
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,none-Ang-PCA,arc segments,16.0,0.4266574266574267,0.023622047244094488,0.1111111111111111
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,QOTu-Ang-HS4,arc labels,,0.616077616077616,0.07929515418502203,0.6666666666666666
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,QOTu-Ang-HSsrc,arc segments,,0.655001155001155,0.08536585365853659,0.7777777777777778
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,QOTu-Ang-PCA,arc segments,32.0,0.6089166089166089,0.09917355371900827,0.4444444444444444
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,QOTc-Ang-HS4,arc labels,,0.5482790482790483,0.3,0.1111111111111111
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,QOTc-Ang-HSsrc,arc labels,,0.6407176407176407,0.07462686567164178,0.9259259259259259
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,QOTc-Ang-PCA,arc labels,64.0,0.5564025564025564,0.19047619047619047,0.14814814814814814
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,SDM-Ang-HS4,arc labels,,0.4912989912989913,0.043478260869565216,0.07407407407407407
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,SDM-Ang-HSsrc,arc labels,,0.6205051205051205,0.0738255033557047,0.8148148148148148
Right,random,Ang,RTT,WRM,6,0.05,1,508,27,51,2,SDM-Ang-PCA,arc labels,32.0,0.5125510125510125,0.06097560975609756,0.18518518518518517
Right,random,Ang,RTT,WRM,6,0.1,1,508,27,102,5,NoAdapt,nothing,,0.6809116809116809,0.12598425196850394,0.5925925925925926
Right,random,Ang,RTT,WRM,6,0.1,1,508,27,102,5,TargetOnly,arc labels,,0.6622006622006622,0.1103448275862069,0.5925925925925926
Right,random,Ang,RTT,WRM,6,0.1,1,508,27,102,5,Source+Target,arc labels,,0.6798721798721798,0.125,0.5925925925925926
Right,random,Ang,RTT,WRM,6,0.1,1,508,27,102,5,COT,arc labels,,0.6836451836451836,0.1111111111111111,0.6666666666666666
Right,random,Ang,RTT,WRM,6,0.1,1,508,27,102,5,none-Ang-HS4,arc labels,,0.6213906213906214,0.11009174311926606,0.4444444444444444
Right,random,Ang,RTT,WRM,6,0.1,1,508,27,102,5,none-Ang-HSsrc,nothing,,0.6080696080696081,0.10679611650485436,0.4074074074074074
