Enc,Side,Source,Target,Rot,AdaptFrac,kind,Method,BAC
Ang,Left,RTT,PTT,4,0.5,srcperm,none-Ang-PCA,0.5388292910447761
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTu-Ang-HS4,0.431669776119403
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTu-Ang-HSsrc,0.4084654850746269
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTu-Ang-PCA,0.5026819029850746
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTc-Ang-HS4,0.5104944029850746
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTc-Ang-HSsrc,0.49521921641791045
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTc-Ang-PCA,0.6124067164179104
Ang,Left,RTT,PTT,4,0.5,srcperm,SDM-Ang-HS4,0.5229710820895522
Ang,Left,RTT,PTT,4,0.5,srcperm,SDM-Ang-HSsrc,0.49521921641791045
Ang,Left,RTT,PTT,4,0.5,srcperm,SDM-Ang-PCA,0.5146921641791045
Ang,Left,RTT,PTT,4,0.5,srcperm,COT-u,0.5104944029850746
Ang,Left,RTT,PTT,4,0.5,srcperm,SDMu-HS4,0.41324626865671643
Ang,Left,RTT,PTT,4,0.5,srcperm,SDMu-HSsrc,0.40869869402985076
Ang,Left,RTT,PTT,4,0.5,srcperm,SDMu-PCA,0.4822761194029851
Ang,Left,RTT,PTT,4,0.5,arcperm,NoAdapt,0.4321361940298507
Ang,Left,RTT,PTT,4,0.5,arcperm,TargetOnly,0.5167910447761194
Ang,Left,RTT,PTT,4,0.5,arcperm,Source+Target,0.5265858208955224
Ang,Left,RTT,PTT,4,0.5,arcperm,COT,0.48554104477611937
Ang,Left,RTT,PTT,4,0.5,arcperm,none-Ang-HS4,0.49918376865671643
Ang,Left,RTT,PTT,4,0.5,arcperm,none-Ang-HSsrc,0.5010494402985075
Ang,Left,RTT,PTT,4,0.5,arcperm,none-Ang-PCA,0.408232276119403
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTu-Ang-HS4,0.49498600746268656
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTu-Ang-HSsrc,0.49696828358208955
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTu-Ang-PCA,0.4998833955223881
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTc-Ang-HS4,0.49137126865671643
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTc-Ang-HSsrc,0.5333488805970149
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTc-Ang-PCA,0.4126632462686567
Ang,Left,RTT,PTT,4,0.5,arcperm,SDM-Ang-HS4,0.4587220149253731
Ang,Left,RTT,PTT,4,0.5,arcperm,SDM-Ang-HSsrc,0.48775652985074625
Ang,Left,RTT,PTT,4,0.5,arcperm,SDM-Ang-PCA,0.5401119402985075
Ang,Left,RTT,PTT,4,0.5,arcperm,COT-u,0.4322527985074627
Ang,Left,RTT,PTT,4,0.5,arcperm,SDMu-HS4,0.49533582089552236
Ang,Left,RTT,PTT,4,0.5,arcperm,SDMu-HSsrc,0.5015158582089552
Ang,Left,RTT,PTT,4,0.5,arcperm,SDMu-PCA,0.5141091417910448
Ang,Left,RTT,PTT,4,0.5,srcperm,NoAdapt,0.4924207089552239
Ang,Left,RTT,PTT,4,0.5,srcperm,TargetOnly,0.5293843283582089
Ang,Left,RTT,PTT,4,0.5,srcperm,Source+Target,0.5254197761194029
Ang,Left,RTT,PTT,4,0.5,srcperm,COT,0.5026819029850746
Ang,Left,RTT,PTT,4,0.5,srcperm,none-Ang-HS4,0.46828358208955223
Ang,Left,RTT,PTT,4,0.5,srcperm,none-Ang-HSsrc,0.4919542910447761
Ang,Left,RTT,PTT,4,0.5,srcperm,none-Ang-PCA,0.4918376865671642
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTu-Ang-HS4,0.47761194029850745
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTu-Ang-HSsrc,0.4924207089552239
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTu-Ang-PCA,0.4597714552238806
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTc-Ang-HS4,0.507695895522388
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTc-Ang-HSsrc,0.496152052238806
Ang,Left,RTT,PTT,4,0.5,srcperm,QOTc-Ang-PCA,0.5753264925373134
Ang,Left,RTT,PTT,4,0.5,srcperm,SDM-Ang-HS4,0.5239039179104478
Ang,Left,RTT,PTT,4,0.5,srcperm,SDM-Ang-HSsrc,0.5017490671641791
Ang,Left,RTT,PTT,4,0.5,srcperm,SDM-Ang-PCA,0.4765625
Ang,Left,RTT,PTT,4,0.5,srcperm,COT-u,0.43038712686567165
Ang,Left,RTT,PTT,4,0.5,srcperm,SDMu-HS4,0.480410447761194
Ang,Left,RTT,PTT,4,0.5,srcperm,SDMu-HSsrc,0.49172108208955223
Ang,Left,RTT,PTT,4,0.5,srcperm,SDMu-PCA,0.47784514925373134
Ang,Left,RTT,PTT,4,0.5,arcperm,NoAdapt,0.4321361940298507
Ang,Left,RTT,PTT,4,0.5,arcperm,TargetOnly,0.6028451492537313
Ang,Left,RTT,PTT,4,0.5,arcperm,Source+Target,0.5739272388059702
Ang,Left,RTT,PTT,4,0.5,arcperm,COT,0.5981809701492538
Ang,Left,RTT,PTT,4,0.5,arcperm,none-Ang-HS4,0.5022154850746269
Ang,Left,RTT,PTT,4,0.5,arcperm,none-Ang-HSsrc,0.5010494402985075
Ang,Left,RTT,PTT,4,0.5,arcperm,none-Ang-PCA,0.408232276119403
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTu-Ang-HS4,0.49498600746268656
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTu-Ang-HSsrc,0.49696828358208955
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTu-Ang-PCA,0.4998833955223881
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTc-Ang-HS4,0.4271222014925373
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTc-Ang-HSsrc,0.48927238805970147
Ang,Left,RTT,PTT,4,0.5,arcperm,QOTc-Ang-PCA,0.45417444029850745
Ang,Left,RTT,PTT,4,0.5,arcperm,SDM-Ang-HS4,0.6099580223880596
Ang,Left,RTT,PTT,4,0.5,arcperm,SDM-Ang-HSsrc,0.5237873134328358
Ang,Left,RTT,PTT,4,0.5,arcperm,SDM-Ang-PCA,0.5324160447761194
Ang,Left,RTT,PTT,4,0.5,arcperm,COT-u,0.4322527985074627
Ang,Left,RTT,PTT,4,0.5,arcperm,SDMu-HS4,0.49673507462686567
Ang,Left,RTT,PTT,4,0.5,arcperm,SDMu-HSsrc,0.5015158582089552
Ang,Left,RTT,PTT,4,0.5,arcperm,SDMu-PCA,0.5141091417910448
Ang,Left,RTT,PTT,5,0.05,real,NoAdapt,0.42439393939393943
Ang,Left,RTT,PTT,5,0.05,real,TargetOnly,0.4949494949494949
Ang,Left,RTT,PTT,5,0.05,real,Source+Target,0.4954040404040404
Ang,Left,RTT,PTT,5,0.05,real,COT,0.47010101010101013
Ang,Left,RTT,PTT,5,0.05,real,none-Ang-HS4,0.5162121212121212
Ang,Left,RTT,PTT,5,0.05,real,none-Ang-HSsrc,0.5356060606060606
Ang,Left,RTT,PTT,5,0.05,real,none-Ang-PCA,0.49272727272727274
Ang,Left,RTT,PTT,5,0.05,real,QOTu-Ang-HS4,0.5265151515151515
Ang,Left,RTT,PTT,5,0.05,real,QOTu-Ang-HSsrc,0.5456060606060606
Ang,Left,RTT,PTT,5,0.05,real,QOTu-Ang-PCA,0.526969696969697
Ang,Left,RTT,PTT,5,0.05,real,QOTc-Ang-HS4,0.5026262626262626
Ang,Left,RTT,PTT,5,0.05,real,QOTc-Ang-HSsrc,0.4797474747474747
Ang,Left,RTT,PTT,5,0.05,real,QOTc-Ang-PCA,0.5015656565656565
Ang,Left,RTT,PTT,5,0.05,real,SDM-Ang-HS4,0.44065656565656564
Ang,Left,RTT,PTT,5,0.05,real,SDM-Ang-HSsrc,0.4811111111111111
Ang,Left,RTT,PTT,5,0.05,real,SDM-Ang-PCA,0.5225757575757576
Ang,Left,RTT,PTT,5,0.05,real,COT-u,0.45656565656565656
Ang,Left,RTT,PTT,5,0.05,real,SDMu-HS4,0.5481313131313131
Ang,Left,RTT,PTT,5,0.05,real,SDMu-HSsrc,0.5057575757575757
Ang,Left,RTT,PTT,5,0.05,real,SDMu-PCA,0.5198484848484849
Ang,Left,RTT,PTT,5,0.05,srcperm,NoAdapt,0.5386363636363636
Ang,Left,RTT,PTT,5,0.05,srcperm,TargetOnly,0.4949494949494949
Ang,Left,RTT,PTT,5,0.05,srcperm,Source+Target,0.5426767676767676
Ang,Left,RTT,PTT,5,0.05,srcperm,COT,0.4906565656565656
Ang,Left,RTT,PTT,5,0.05,srcperm,none-Ang-HS4,0.5568686868686868
Ang,Left,RTT,PTT,5,0.05,srcperm,none-Ang-HSsrc,0.5185353535353535
Ang,Left,RTT,PTT,5,0.05,srcperm,none-Ang-PCA,0.5352020202020202
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTu-Ang-HS4,0.5446969696969697
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTu-Ang-HSsrc,0.5108080808080808
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTu-Ang-PCA,0.5163131313131313
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTc-Ang-HS4,0.5054040404040404
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTc-Ang-HSsrc,0.4616161616161616
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTc-Ang-PCA,0.5300505050505051
Ang,Left,RTT,PTT,5,0.05,srcperm,SDM-Ang-HS4,0.5079292929292929
Ang,Left,RTT,PTT,5,0.05,srcperm,SDM-Ang-HSsrc,0.4788888888888889
Ang,Left,RTT,PTT,5,0.05,srcperm,SDM-Ang-PCA,0.5244949494949495
Ang,Left,RTT,PTT,5,0.05,srcperm,COT-u,0.4848989898989899
Ang,Left,RTT,PTT,5,0.05,srcperm,SDMu-HS4,0.5041919191919192
Ang,Left,RTT,PTT,5,0.05,srcperm,SDMu-HSsrc,0.5621717171717171
Ang,Left,RTT,PTT,5,0.05,srcperm,SDMu-PCA,0.48297979797979795
Ang,Left,RTT,PTT,5,0.05,arcperm,NoAdapt,0.42439393939393943
Ang,Left,RTT,PTT,5,0.05,arcperm,TargetOnly,0.3792424242424242
Ang,Left,RTT,PTT,5,0.05,arcperm,Source+Target,0.45757575757575764
Ang,Left,RTT,PTT,5,0.05,arcperm,COT,0.4692929292929293
Ang,Left,RTT,PTT,5,0.05,arcperm,none-Ang-HS4,0.48045454545454547
Ang,Left,RTT,PTT,5,0.05,arcperm,none-Ang-HSsrc,0.5356060606060606
Ang,Left,RTT,PTT,5,0.05,arcperm,none-Ang-PCA,0.49272727272727274
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTu-Ang-HS4,0.5056060606060606
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTu-Ang-HSsrc,0.5456060606060606
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTu-Ang-PCA,0.526969696969697
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTc-Ang-HS4,0.45676767676767677
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTc-Ang-HSsrc,0.46474747474747474
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTc-Ang-PCA,0.5034343434343435
Ang,Left,RTT,PTT,5,0.05,arcperm,SDM-Ang-HS4,0.4081313131313131
Ang,Left,RTT,PTT,5,0.05,arcperm,SDM-Ang-HSsrc,0.4611111111111111
Ang,Left,RTT,PTT,5,0.05,arcperm,SDM-Ang-PCA,0.4671717171717171
Ang,Left,RTT,PTT,5,0.05,arcperm,COT-u,0.45656565656565656
Ang,Left,RTT,PTT,5,0.05,arcperm,SDMu-HS4,0.48984848484848487
Ang,Left,RTT,PTT,5,0.05,arcperm,SDMu-HSsrc,0.5057575757575757
Ang,Left,RTT,PTT,5,0.05,arcperm,SDMu-PCA,0.5198484848484849
Ang,Left,RTT,PTT,5,0.05,srcperm,NoAdapt,0.48984848484848487
Ang,Left,RTT,PTT,5,0.05,srcperm,TargetOnly,0.4949494949494949
Ang,Left,RTT,PTT,5,0.05,srcperm,Source+Target,0.5208080808080808
Ang,Left,RTT,PTT,5,0.05,srcperm,COT,0.4914141414141414
Ang,Left,RTT,PTT,5,0.05,srcperm,none-Ang-HS4,0.585959595959596
Ang,Left,RTT,PTT,5,0.05,srcperm,none-Ang-HSsrc,0.5379292929292929
Ang,Left,RTT,PTT,5,0.05,srcperm,none-Ang-PCA,0.5504040404040405
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTu-Ang-HS4,0.5661111111111111
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTu-Ang-HSsrc,0.5229292929292929
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTu-Ang-PCA,0.4728787878787879
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTc-Ang-HS4,0.511060606060606
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTc-Ang-HSsrc,0.4981313131313131
Ang,Left,RTT,PTT,5,0.05,srcperm,QOTc-Ang-PCA,0.4303030303030303
Ang,Left,RTT,PTT,5,0.05,srcperm,SDM-Ang-HS4,0.5298484848484848
Ang,Left,RTT,PTT,5,0.05,srcperm,SDM-Ang-HSsrc,0.49767676767676766
Ang,Left,RTT,PTT,5,0.05,srcperm,SDM-Ang-PCA,0.5203030303030303
Ang,Left,RTT,PTT,5,0.05,srcperm,COT-u,0.48419191919191923
Ang,Left,RTT,PTT,5,0.05,srcperm,SDMu-HS4,0.488989898989899
Ang,Left,RTT,PTT,5,0.05,srcperm,SDMu-HSsrc,0.48292929292929293
Ang,Left,RTT,PTT,5,0.05,srcperm,SDMu-PCA,0.49242424242424243
Ang,Left,RTT,PTT,5,0.05,arcperm,NoAdapt,0.42439393939393943
Ang,Left,RTT,PTT,5,0.05,arcperm,TargetOnly,0.5111111111111111
Ang,Left,RTT,PTT,5,0.05,arcperm,Source+Target,0.4860606060606061
Ang,Left,RTT,PTT,5,0.05,arcperm,COT,0.5243434343434343
Ang,Left,RTT,PTT,5,0.05,arcperm,none-Ang-HS4,0.5223737373737374
Ang,Left,RTT,PTT,5,0.05,arcperm,none-Ang-HSsrc,0.5356060606060606
Ang,Left,RTT,PTT,5,0.05,arcperm,none-Ang-PCA,0.49272727272727274
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTu-Ang-HS4,0.5240404040404041
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTu-Ang-HSsrc,0.5456060606060606
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTu-Ang-PCA,0.526969696969697
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTc-Ang-HS4,0.4261111111111111
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTc-Ang-HSsrc,0.47696969696969693
Ang,Left,RTT,PTT,5,0.05,arcperm,QOTc-Ang-PCA,0.5424242424242425
Ang,Left,RTT,PTT,5,0.05,arcperm,SDM-Ang-HS4,0.5971717171717171
Ang,Left,RTT,PTT,5,0.05,arcperm,SDM-Ang-HSsrc,0.4950505050505051
Ang,Left,RTT,PTT,5,0.05,arcperm,SDM-Ang-PCA,0.4547979797979798
Ang,Left,RTT,PTT,5,0.05,arcperm,COT-u,0.45656565656565656
Ang,Left,RTT,PTT,5,0.05,arcperm,SDMu-HS4,0.45919191919191915
Ang,Left,RTT,PTT,5,0.05,arcperm,SDMu-HSsrc,0.5057575757575757
Ang,Left,RTT,PTT,5,0.05,arcperm,SDMu-PCA,0.5198484848484849
Ang,Left,RTT,PTT,5,0.2,real,NoAdapt,0.42439393939393943
Ang,Left,RTT,PTT,5,0.2,real,TargetOnly,0.4834848484848485
Ang,Left,RTT,PTT,5,0.2,real,Source+Target,0.47898989898989897
Ang,Left,RTT,PTT,5,0.2,real,COT,0.47191919191919196
Ang,Left,RTT,PTT,5,0.2,real,none-Ang-HS4,0.5084848484848484
Ang,Left,RTT,PTT,5,0.2,real,none-Ang-HSsrc,0.5356060606060606
Ang,Left,RTT,PTT,5,0.2,real,none-Ang-PCA,0.4909090909090909
Ang,Left,RTT,PTT,5,0.2,real,QOTu-Ang-HS4,0.5274242424242425
Ang,Left,RTT,PTT,5,0.2,real,QOTu-Ang-HSsrc,0.5451515151515152
Ang,Left,RTT,PTT,5,0.2,real,QOTu-Ang-PCA,0.5126262626262627
Ang,Left,RTT,PTT,5,0.2,real,QOTc-Ang-HS4,0.48282828282828283
Ang,Left,RTT,PTT,5,0.2,real,QOTc-Ang-HSsrc,0.4433838383838384
Ang,Left,RTT,PTT,5,0.2,real,QOTc-Ang-PCA,0.45121212121212123
Ang,Left,RTT,PTT,5,0.2,real,SDM-Ang-HS4,0.48191919191919197
Ang,Left,RTT,PTT,5,0.2,real,SDM-Ang-HSsrc,0.4909090909090909
Ang,Left,RTT,PTT,5,0.2,real,SDM-Ang-PCA,0.5428787878787878
Ang,Left,RTT,PTT,5,0.2,real,COT-u,0.5017676767676768
Ang,Left,RTT,PTT,5,0.2,real,SDMu-HS4,0.5251515151515151
Ang,Left,RTT,PTT,5,0.2,real,SDMu-HSsrc,0.5456060606060606
Ang,Left,RTT,PTT,5,0.2,real,SDMu-PCA,0.536969696969697
Ang,Left,RTT,PTT,5,0.2,srcperm,NoAdapt,0.5386363636363636
Ang,Left,RTT,PTT,5,0.2,srcperm,TargetOnly,0.4834848484848485
Ang,Left,RTT,PTT,5,0.2,srcperm,Source+Target,0.5585858585858585
Ang,Left,RTT,PTT,5,0.2,srcperm,COT,0.4776262626262626
Ang,Left,RTT,PTT,5,0.2,srcperm,none-Ang-HS4,0.5673232323232323
Ang,Left,RTT,PTT,5,0.2,srcperm,none-Ang-HSsrc,0.5185353535353535
Ang,Left,RTT,PTT,5,0.2,srcperm,none-Ang-PCA,0.5204545454545455
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTu-Ang-HS4,0.541969696969697
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTu-Ang-HSsrc,0.5054040404040404
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTu-Ang-PCA,0.541060606060606
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTc-Ang-HS4,0.47964646464646465
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTc-Ang-HSsrc,0.4798989898989899
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTc-Ang-PCA,0.4786868686868687
Ang,Left,RTT,PTT,5,0.2,srcperm,SDM-Ang-HS4,0.5161111111111112
Ang,Left,RTT,PTT,5,0.2,srcperm,SDM-Ang-HSsrc,0.47116161616161617
Ang,Left,RTT,PTT,5,0.2,srcperm,SDM-Ang-PCA,0.5355050505050505
Ang,Left,RTT,PTT,5,0.2,srcperm,COT-u,0.45126262626262625
Ang,Left,RTT,PTT,5,0.2,srcperm,SDMu-HS4,0.4803535353535353
Ang,Left,RTT,PTT,5,0.2,srcperm,SDMu-HSsrc,0.4776262626262626
Ang,Left,RTT,PTT,5,0.2,srcperm,SDMu-PCA,0.4632323232323232
Ang,Left,RTT,PTT,5,0.2,arcperm,NoAdapt,0.42439393939393943
Ang,Left,RTT,PTT,5,0.2,arcperm,TargetOnly,0.5153535353535353
Ang,Left,RTT,PTT,5,0.2,arcperm,Source+Target,0.5256060606060606
Ang,Left,RTT,PTT,5,0.2,arcperm,COT,0.5294949494949495
Ang,Left,RTT,PTT,5,0.2,arcperm,none-Ang-HS4,0.4920707070707071
Ang,Left,RTT,PTT,5,0.2,arcperm,none-Ang-HSsrc,0.5356060606060606
Ang,Left,RTT,PTT,5,0.2,arcperm,none-Ang-PCA,0.4909090909090909
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTu-Ang-HS4,0.5242424242424243
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTu-Ang-HSsrc,0.5451515151515152
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTu-Ang-PCA,0.5126262626262627
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTc-Ang-HS4,0.516010101010101
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTc-Ang-HSsrc,0.4611111111111111
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTc-Ang-PCA,0.5068181818181818
Ang,Left,RTT,PTT,5,0.2,arcperm,SDM-Ang-HS4,0.47489898989898993
Ang,Left,RTT,PTT,5,0.2,arcperm,SDM-Ang-HSsrc,0.46414141414141413
Ang,Left,RTT,PTT,5,0.2,arcperm,SDM-Ang-PCA,0.5143939393939394
Ang,Left,RTT,PTT,5,0.2,arcperm,COT-u,0.5017676767676768
Ang,Left,RTT,PTT,5,0.2,arcperm,SDMu-HS4,0.526969696969697
Ang,Left,RTT,PTT,5,0.2,arcperm,SDMu-HSsrc,0.5456060606060606
Ang,Left,RTT,PTT,5,0.2,arcperm,SDMu-PCA,0.536969696969697
Ang,Left,RTT,PTT,5,0.2,srcperm,NoAdapt,0.48984848484848487
Ang,Left,RTT,PTT,5,0.2,srcperm,TargetOnly,0.4834848484848485
Ang,Left,RTT,PTT,5,0.2,srcperm,Source+Target,0.526060606060606
Ang,Left,RTT,PTT,5,0.2,srcperm,COT,0.48787878787878786
Ang,Left,RTT,PTT,5,0.2,srcperm,none-Ang-HS4,0.5520202020202021
Ang,Left,RTT,PTT,5,0.2,srcperm,none-Ang-HSsrc,0.5379292929292929
Ang,Left,RTT,PTT,5,0.2,srcperm,none-Ang-PCA,0.49747474747474746
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTu-Ang-HS4,0.5707070707070707
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTu-Ang-HSsrc,0.5072222222222222
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTu-Ang-PCA,0.5353535353535354
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTc-Ang-HS4,0.48055555555555557
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTc-Ang-HSsrc,0.49767676767676766
Ang,Left,RTT,PTT,5,0.2,srcperm,QOTc-Ang-PCA,0.4946969696969697
Ang,Left,RTT,PTT,5,0.2,srcperm,SDM-Ang-HS4,0.5197474747474747
Ang,Left,RTT,PTT,5,0.2,srcperm,SDM-Ang-HSsrc,0.4981313131313131
Ang,Left,RTT,PTT,5,0.2,srcperm,SDM-Ang-PCA,0.5161616161616162
Ang,Left,RTT,PTT,5,0.2,srcperm,COT-u,0.4764141414141414
Ang,Left,RTT,PTT,5,0.2,srcperm,SDMu-HS4,0.5412626262626262
Ang,Left,RTT,PTT,5,0.2,srcperm,SDMu-HSsrc,0.4661111111111111
Ang,Left,RTT,PTT,5,0.2,srcperm,SDMu-PCA,0.5087878787878788
Ang,Left,RTT,PTT,5,0.2,arcperm,NoAdapt,0.42439393939393943
Ang,Left,RTT,PTT,5,0.2,arcperm,TargetOnly,0.5117171717171717
Ang,Left,RTT,PTT,5,0.2,arcperm,Source+Target,0.5065151515151515
Ang,Left,RTT,PTT,5,0.2,arcperm,COT,0.4772222222222222
Ang,Left,RTT,PTT,5,0.2,arcperm,none-Ang-HS4,0.5091414141414141
Ang,Left,RTT,PTT,5,0.2,arcperm,none-Ang-HSsrc,0.5356060606060606
Ang,Left,RTT,PTT,5,0.2,arcperm,none-Ang-PCA,0.4909090909090909
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTu-Ang-HS4,0.526969696969697
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTu-Ang-HSsrc,0.5451515151515152
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTu-Ang-PCA,0.5126262626262627
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTc-Ang-HS4,0.5221717171717172
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTc-Ang-HSsrc,0.46858585858585855
Ang,Left,RTT,PTT,5,0.2,arcperm,QOTc-Ang-PCA,0.5275252525252525
Ang,Left,RTT,PTT,5,0.2,arcperm,SDM-Ang-HS4,0.403989898989899
Ang,Left,RTT,PTT,5,0.2,arcperm,SDM-Ang-HSsrc,0.47474747474747475
Ang,Left,RTT,PTT,5,0.2,arcperm,SDM-Ang-PCA,0.416010101010101
Ang,Left,RTT,PTT,5,0.2,arcperm,COT-u,0.5017676767676768
Ang,Left,RTT,PTT,5,0.2,arcperm,SDMu-HS4,0.5265151515151515
Ang,Left,RTT,PTT,5,0.2,arcperm,SDMu-HSsrc,0.5456060606060606
Ang,Left,RTT,PTT,5,0.2,arcperm,SDMu-PCA,0.536969696969697
Ang,Left,RTT,PTT,5,0.5,real,NoAdapt,0.42439393939393943
Ang,Left,RTT,PTT,5,0.5,real,TargetOnly,0.4625757575757576
Ang,Left,RTT,PTT,5,0.5,real,Source+Target,0.4885353535353535
Ang,Left,RTT,PTT,5,0.5,real,COT,0.4949494949494949
Ang,Left,RTT,PTT,5,0.5,real,none-Ang-HS4,0.5219191919191919
Ang,Left,RTT,PTT,5,0.5,real,none-Ang-HSsrc,0.5356060606060606
Ang,Left,RTT,PTT,5,0.5,real,none-Ang-PCA,0.46065656565656565
Ang,Left,RTT,PTT,5,0.5,real,QOTu-Ang-HS4,0.5278787878787878
Ang,Left,RTT,PTT,5,0.5,real,QOTu-Ang-HSsrc,0.5442424242424243
Ang,Left,RTT,PTT,5,0.5,real,QOTu-Ang-PCA,0.5413131313131313
Ang,Left,RTT,PTT,5,0.5,real,QOTc-Ang-HS4,0.47914141414141415
Ang,Left,RTT,PTT,5,0.5,real,QOTc-Ang-HSsrc,0.44247474747474747
Ang,Left,RTT,PTT,5,0.5,real,QOTc-Ang-PCA,0.5458080808080809
Ang,Left,RTT,PTT,5,0.5,real,SDM-Ang-HS4,0.4999494949494949
Ang,Left,RTT,PTT,5,0.5,real,SDM-Ang-HSsrc,0.4970707070707071
Ang,Left,RTT,PTT,5,0.5,real,SDM-Ang-PCA,0.5154040404040403
Ang,Left,RTT,PTT,5,0.5,real,COT-u,0.4762626262626263
Ang,Left,RTT,PTT,5,0.5,real,SDMu-HS4,0.5390404040404041
Ang,Left,RTT,PTT,5,0.5,real,SDMu-HSsrc,0.5437878787878788
Ang,Left,RTT,PTT,5,0.5,real,SDMu-PCA,0.5314141414141414
Ang,Left,RTT,PTT,5,0.5,srcperm,NoAdapt,0.5386363636363636
Ang,Left,RTT,PTT,5,0.5,srcperm,TargetOnly,0.4625757575757576
Ang,Left,RTT,PTT,5,0.5,srcperm,Source+Target,0.5624242424242424
Ang,Left,RTT,PTT,5,0.5,srcperm,COT,0.47858585858585856
Ang,Left,RTT,PTT,5,0.5,srcperm,none-Ang-HS4,0.5595959595959596
Ang,Left,RTT,PTT,5,0.5,srcperm,none-Ang-HSsrc,0.5185353535353535
Ang,Left,RTT,PTT,5,0.5,srcperm,none-Ang-PCA,0.5309090909090909
Ang,Left,RTT,PTT,5,0.5,srcperm,QOTu-Ang-HS4,0.541969696969697
Ang,Left,RTT,PTT,5,0.5,srcperm,QOTu-Ang-HSsrc,0.5243939393939394
Ang,Left,RTT,PTT,5,0.5,srcperm,QOTu-Ang-PCA,0.5374242424242424
Ang,Left,RTT,PTT,5,0.5,srcperm,QOTc-Ang-HS4,0.4999494949494949
Ang,Left,RTT,PTT,5,0.5,srcperm,QOTc-Ang-HSsrc,0.45525252525252524
Ang,Left,RTT,PTT,5,0.5,srcperm,QOTc-Ang-PCA,0.4397979797979798
Ang,Left,RTT,PTT,5,0.5,srcperm,SDM-Ang-HS4,0.49742424242424244
Ang,Left,RTT,PTT,5,0.5,srcperm,SDM-Ang-HSsrc,0.4798989898989899
Ang,Left,RTT,PTT,5,0.5,srcperm,SDM-Ang-PCA,0.5184343434343435
Ang,Left,RTT,PTT,5,0.5,srcperm,COT-u,0.5447474747474748
