Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,contig,Ang,PTT,WRM,7,0.05,1,508,27,51,4,QOTu-Ang-PCA,arc segments,16.0,0.5067760067760068,0.05555555555555555,0.2962962962962963
Right,contig,Ang,PTT,WRM,7,0.05,1,508,27,51,4,QOTc-Ang-HS4,arc labels,,0.5,0.0,0.0
Right,contig,Ang,PTT,WRM,7,0.05,1,508,27,51,4,QOTc-Ang-HSsrc,arc labels,,0.4732039732039732,0.048701298701298704,0.5555555555555556
Right,contig,Ang,PTT,WRM,7,0.05,1,508,27,51,4,QOTc-Ang-PCA,arc labels,64.0,0.4707014707014707,0.02127659574468085,0.037037037037037035
Right,contig,Ang,PTT,WRM,7,0.05,1,508,27,51,4,SDM-Ang-HS4,arc labels,,0.5,0.0,0.0
Right,contig,Ang,PTT,WRM,7,0.05,1,508,27,51,4,SDM-Ang-HSsrc,arc labels,,0.4040579040579041,0.03125,0.25925925925925924
Right,contig,Ang,PTT,WRM,7,0.05,1,508,27,51,4,SDM-Ang-PCA,arc labels,64.0,0.4813659813659814,0.044642857142857144,0.18518518518518517
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,NoAdapt,nothing,,0.6391391391391392,0.0913978494623656,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,TargetOnly,arc labels,,0.5487410487410487,0.09090909090909091,0.2222222222222222
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,Source+Target,arc labels,,0.6422576422576423,0.09289617486338798,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,COT,arc labels,,0.4769384769384769,0.024390243902439025,0.037037037037037035
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,none-Ang-HS4,arc labels,,0.5912450912450913,0.08695652173913043,0.4444444444444444
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,none-Ang-HSsrc,nothing,,0.5922845922845923,0.08759124087591241,0.4444444444444444
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,none-Ang-PCA,arc segments,64.0,0.5903980903980904,0.09166666666666666,0.4074074074074074
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,QOTu-Ang-HS4,arc labels,,0.5935165935165935,0.09401709401709402,0.4074074074074074
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,QOTu-Ang-HSsrc,arc segments,,0.5993685993685993,0.087248322147651,0.48148148148148145
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,QOTu-Ang-PCA,arc segments,64.0,0.5741510741510741,0.09183673469387756,0.3333333333333333
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,QOTc-Ang-HS4,arc labels,,0.5,0.0,0.0
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,QOTc-Ang-HSsrc,arc labels,,0.6221221221221221,0.07916666666666666,0.7037037037037037
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,QOTc-Ang-PCA,arc labels,32.0,0.498960498960499,0.0,0.0
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,SDM-Ang-HS4,arc labels,,0.498960498960499,0.0,0.0
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,SDM-Ang-HSsrc,arc labels,,0.5925540925540925,0.07547169811320754,0.5925925925925926
Right,contig,Ang,PTT,WRM,7,0.1,1,508,27,102,7,SDM-Ang-PCA,arc labels,64.0,0.441017941017941,0.030303030303030304,0.14814814814814814
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,NoAdapt,nothing,,0.6391391391391392,0.0913978494623656,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,TargetOnly,arc labels,,0.5876645876645876,0.10588235294117647,0.3333333333333333
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,Source+Target,arc labels,,0.6412181412181412,0.09239130434782608,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,COT,arc labels,,0.5297605297605298,0.2222222222222222,0.07407407407407407
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,none-Ang-HS4,arc labels,,0.587087087087087,0.08450704225352113,0.4444444444444444
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,none-Ang-HSsrc,nothing,,0.5922845922845923,0.08759124087591241,0.4444444444444444
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,none-Ang-PCA,arc segments,64.0,0.6018326018326018,0.10091743119266056,0.4074074074074074
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,QOTu-Ang-HS4,arc labels,,0.5944405944405944,0.07423580786026202,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,QOTu-Ang-HSsrc,arc segments,,0.619003619003619,0.07818930041152264,0.7037037037037037
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,QOTu-Ang-PCA,arc segments,32.0,0.5054285054285055,0.05415162454873646,0.5555555555555556
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,QOTc-Ang-HS4,arc labels,,0.49376299376299376,0.0,0.0
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,QOTc-Ang-HSsrc,arc labels,,0.6375221375221375,0.08196721311475409,0.7407407407407407
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,QOTc-Ang-PCA,arc labels,32.0,0.5144375144375144,0.06060606060606061,0.2222222222222222
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,SDM-Ang-HS4,arc labels,,0.4760914760914761,0.0,0.0
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,SDM-Ang-HSsrc,arc labels,,0.629013629013629,0.07749077490774908,0.7777777777777778
Right,contig,Ang,PTT,WRM,7,0.2,1,508,27,203,7,SDM-Ang-PCA,arc labels,64.0,0.5453145453145453,0.06467661691542288,0.48148148148148145
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,NoAdapt,nothing,,0.6391391391391392,0.0913978494623656,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,TargetOnly,arc labels,,0.5853930853930853,0.09433962264150944,0.37037037037037035
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,Source+Target,arc labels,,0.6247786247786248,0.08839779005524862,0.5925925925925926
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,COT,arc labels,,0.5506275506275506,0.08433734939759036,0.25925925925925924
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,none-Ang-HS4,arc labels,,0.5685685685685685,0.07801418439716312,0.4074074074074074
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,none-Ang-HSsrc,nothing,,0.5922845922845923,0.08759124087591241,0.4444444444444444
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,none-Ang-PCA,arc segments,64.0,0.5874720874720875,0.09615384615384616,0.37037037037037035
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,QOTu-Ang-HS4,arc labels,,0.579040579040579,0.07111111111111111,0.5925925925925926
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,QOTu-Ang-HSsrc,arc segments,,0.6344036344036343,0.08097165991902834,0.7407407407407407
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,QOTu-Ang-PCA,arc segments,32.0,0.5334180334180334,0.0641025641025641,0.37037037037037035
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,QOTc-Ang-HS4,arc labels,,0.4802494802494803,0.0,0.0
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,QOTc-Ang-HSsrc,arc labels,,0.6425271425271426,0.08139534883720931,0.7777777777777778
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,QOTc-Ang-PCA,arc labels,64.0,0.4904519904519905,0.03571428571428571,0.037037037037037035
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,SDM-Ang-HS4,arc labels,,0.5083930083930084,0.05813953488372093,0.18518518518518517
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,SDM-Ang-HSsrc,arc labels,,0.636097636097636,0.07773851590106007,0.8148148148148148
Right,contig,Ang,PTT,WRM,7,0.3,1,508,27,305,11,SDM-Ang-PCA,arc labels,64.0,0.5382305382305382,0.06349206349206349,0.4444444444444444
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,NoAdapt,nothing,,0.6391391391391392,0.0913978494623656,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,TargetOnly,arc labels,,0.6653961653961654,0.08898305084745763,0.7777777777777778
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,Source+Target,arc labels,,0.6173096173096173,0.0821256038647343,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,COT,arc labels,,0.607107107107107,0.08080808080808081,0.5925925925925926
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,none-Ang-HS4,arc labels,,0.5881265881265881,0.0851063829787234,0.4444444444444444
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,none-Ang-HSsrc,nothing,,0.5922845922845923,0.08759124087591241,0.4444444444444444
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,none-Ang-PCA,arc segments,64.0,0.5833140833140833,0.09259259259259259,0.37037037037037035
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,QOTu-Ang-HS4,arc labels,,0.6056826056826057,0.0759493670886076,0.6666666666666666
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,QOTu-Ang-HSsrc,arc segments,,0.619003619003619,0.07818930041152264,0.7037037037037037
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,QOTu-Ang-PCA,arc segments,4.0,0.5757295757295757,0.06882591093117409,0.6296296296296297
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,QOTc-Ang-HS4,arc labels,,0.6851466851466852,0.0967741935483871,0.7777777777777778
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,QOTc-Ang-HSsrc,arc labels,,0.632979132979133,0.07692307692307693,0.8148148148148148
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,QOTc-Ang-PCA,arc labels,64.0,0.5454300454300455,0.07954545454545454,0.25925925925925924
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,SDM-Ang-HS4,arc labels,,0.6587741587741588,0.08214285714285714,0.8518518518518519
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,SDM-Ang-HSsrc,arc labels,,0.6377916377916377,0.07523510971786834,0.8888888888888888
Right,contig,Ang,PTT,WRM,7,0.5,1,508,27,498,32,SDM-Ang-PCA,arc labels,64.0,0.5042350042350042,0.05555555555555555,0.18518518518518517
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,NoAdapt,nothing,,0.6424229681168285,0.28634361233480177,0.7926829268292683
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,TargetOnly,arc labels,,0.4800061166755868,0.17582417582417584,0.1951219512195122
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,Source+Target,arc labels,,0.6373767107577032,0.2791666666666667,0.8170731707317073
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,COT,arc labels,,0.446135025613579,0.18238993710691823,0.7073170731707317
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,none-Ang-HS4,arc labels,,0.5595993577490634,0.36,0.21951219512195122
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,none-Ang-HSsrc,nothing,,0.6061434360425109,0.3170731707317073,0.47560975609756095
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,none-Ang-PCA,arc segments,16.0,0.5946364400948085,0.32673267326732675,0.4024390243902439
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,QOTu-Ang-HS4,arc labels,,0.5915589876901903,0.2553191489361702,0.7317073170731707
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,QOTu-Ang-HSsrc,arc segments,,0.5788095420139154,0.26875,0.524390243902439
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,QOTu-Ang-PCA,arc segments,16.0,0.6143436042510896,0.3026315789473684,0.5609756097560976
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,QOTc-Ang-HS4,arc labels,,0.5033450569615414,0.20987654320987653,0.2073170731707317
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,QOTc-Ang-HSsrc,arc labels,,0.5756938603868798,0.2524271844660194,0.6341463414634146
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,QOTc-Ang-PCA,arc labels,64.0,0.5108188699441853,0.23809523809523808,0.12195121951219512
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,SDM-Ang-HS4,arc labels,,0.5097675663277009,0.25,0.08536585365853659
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,SDM-Ang-HSsrc,arc labels,,0.5869905956112853,0.2827586206896552,0.5
Right,contig,Ang,RTT,HTL,0,0.05,1,401,82,40,2,SDM-Ang-PCA,arc labels,16.0,0.503880266075388,0.20909090909090908,0.2804878048780488
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,NoAdapt,nothing,,0.6424229681168285,0.28634361233480177,0.7926829268292683
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,TargetOnly,arc labels,,0.5361266151846471,0.23529411764705882,0.43902439024390244
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,Source+Target,arc labels,,0.5851364783240309,0.24305555555555555,0.8536585365853658
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,COT,arc labels,,0.483274715192293,0.19899244332493704,0.9634146341463414
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,none-Ang-HS4,arc labels,,0.5517623671534521,0.32727272727272727,0.21951219512195122
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,none-Ang-HSsrc,nothing,,0.6061434360425109,0.3170731707317073,0.47560975609756095
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,none-Ang-PCA,arc segments,32.0,0.5364324489639881,0.2909090909090909,0.1951219512195122
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,QOTu-Ang-HS4,arc labels,,0.6063536967658079,0.27184466019417475,0.6829268292682927
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,QOTu-Ang-HSsrc,arc segments,,0.5767260493921553,0.26136363636363635,0.5609756097560976
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,QOTu-Ang-PCA,arc segments,8.0,0.5950378469301935,0.2600896860986547,0.7073170731707317
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,QOTc-Ang-HS4,arc labels,,0.5805680862451258,0.25757575757575757,0.6219512195121951
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,QOTc-Ang-HSsrc,arc labels,,0.5823457450875449,0.24285714285714285,0.8292682926829268
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,QOTc-Ang-PCA,arc labels,64.0,0.5516094502637816,0.2692307692307692,0.34146341463414637
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,SDM-Ang-HS4,arc labels,,0.4625927058643627,0.1588785046728972,0.2073170731707317
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,SDM-Ang-HSsrc,arc labels,,0.56959629941127,0.24878048780487805,0.6219512195121951
Right,contig,Ang,RTT,HTL,0,0.1,1,401,82,80,16,SDM-Ang-PCA,arc labels,64.0,0.5277544154751892,0.23255813953488372,0.36585365853658536
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,NoAdapt,nothing,,0.6424229681168285,0.28634361233480177,0.7926829268292683
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,TargetOnly,arc labels,,0.5605168590870862,0.25477707006369427,0.4878048780487805
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,Source+Target,arc labels,,0.5884624206743635,0.24,0.9512195121951219
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,COT,arc labels,,0.5147182506307821,0.21428571428571427,0.5121951219512195
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,none-Ang-HS4,arc labels,,0.6022822845783317,0.43859649122807015,0.3048780487804878
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,none-Ang-HSsrc,nothing,,0.6061434360425109,0.3170731707317073,0.47560975609756095
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,none-Ang-PCA,arc segments,16.0,0.5495068430308128,0.2894736842105263,0.2682926829268293
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,QOTu-Ang-HS4,arc labels,,0.5669775976756632,0.25,0.5853658536585366
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,QOTu-Ang-HSsrc,arc segments,,0.5735912531539109,0.25842696629213485,0.5609756097560976
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,QOTu-Ang-PCA,arc segments,32.0,0.591692789968652,0.2887323943661972,0.5
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,QOTc-Ang-HS4,arc labels,,0.6070609373805337,0.26521739130434785,0.7439024390243902
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,QOTc-Ang-HSsrc,arc labels,,0.5666717638963223,0.23448275862068965,0.8292682926829268
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,QOTc-Ang-PCA,arc labels,64.0,0.5303922318220047,0.22580645161290322,0.5121951219512195
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,SDM-Ang-HS4,arc labels,,0.5633075923235722,0.2545454545454545,0.5121951219512195
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,SDM-Ang-HSsrc,arc labels,,0.5871817417233733,0.266304347826087,0.5975609756097561
Right,contig,Ang,RTT,HTL,0,0.2,1,401,82,161,48,SDM-Ang-PCA,arc labels,32.0,0.542606468384433,0.22844827586206898,0.6463414634146342
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,NoAdapt,nothing,,0.6424229681168285,0.28634361233480177,0.7926829268292683
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,TargetOnly,arc labels,,0.5499082498661977,0.23737373737373738,0.573170731707317
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,Source+Target,arc labels,,0.5929925835308509,0.2415902140672783,0.9634146341463414
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,COT,arc labels,,0.41472971939750747,0.15048543689320387,0.3780487804878049
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,none-Ang-HS4,arc labels,,0.5564645615108189,0.34615384615384615,0.21951219512195122
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,none-Ang-HSsrc,nothing,,0.6061434360425109,0.3170731707317073,0.47560975609756095
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,none-Ang-PCA,arc segments,16.0,0.5829765272574355,0.2890625,0.45121951219512196
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,QOTu-Ang-HS4,arc labels,,0.6242832020796697,0.29714285714285715,0.6341463414634146
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,QOTu-Ang-HSsrc,arc segments,,0.58194433825216,0.2721518987341772,0.524390243902439
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,QOTu-Ang-PCA,arc segments,32.0,0.5699212478018196,0.26490066225165565,0.4878048780487805
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,QOTc-Ang-HS4,arc labels,,0.5894754950684303,0.250996015936255,0.7682926829268293
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,QOTc-Ang-HSsrc,arc labels,,0.5382865662512424,0.22044728434504793,0.8414634146341463
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,QOTc-Ang-PCA,arc labels,64.0,0.5485128832479548,0.23711340206185566,0.5609756097560976
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,SDM-Ang-HS4,arc labels,,0.47723449805030965,0.18110236220472442,0.2804878048780488
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,SDM-Ang-HSsrc,arc labels,,0.5804151693554553,0.24696356275303644,0.7439024390243902
Right,contig,Ang,RTT,HTL,0,0.3,1,401,82,241,60,SDM-Ang-PCA,arc labels,64.0,0.48753727349185716,0.1956521739130435,0.43902439024390244
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,NoAdapt,nothing,,0.6424229681168285,0.28634361233480177,0.7926829268292683
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,TargetOnly,arc labels,,0.5378851594158576,0.23036649214659685,0.5365853658536586
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,Source+Target,arc labels,,0.5994342075082193,0.24528301886792453,0.9512195121951219
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,COT,arc labels,,0.45274868109182664,0.18421052631578946,0.6829268292682927
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,none-Ang-HS4,arc labels,,0.5643015521064302,0.3829787234042553,0.21951219512195122
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,none-Ang-HSsrc,nothing,,0.6061434360425109,0.3170731707317073,0.47560975609756095
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,none-Ang-PCA,arc segments,16.0,0.5814091291383133,0.2868217054263566,0.45121951219512196
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,QOTu-Ang-HS4,arc labels,,0.6101575043963605,0.30714285714285716,0.524390243902439
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,QOTu-Ang-HSsrc,arc segments,,0.591004663965135,0.2777777777777778,0.5487804878048781
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,QOTu-Ang-PCA,arc segments,32.0,0.6016132731860234,0.3140495867768595,0.4634146341463415
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,QOTc-Ang-HS4,arc labels,,0.5828618395901828,0.24528301886792453,0.7926829268292683
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,QOTc-Ang-HSsrc,arc labels,,0.5651043657772001,0.23367697594501718,0.8292682926829268
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,QOTc-Ang-PCA,arc labels,64.0,0.4337105283278538,0.15873015873015872,0.36585365853658536
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,SDM-Ang-HS4,arc labels,,0.5258620689655172,0.22282608695652173,0.5
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,SDM-Ang-HSsrc,arc labels,,0.6028748375258047,0.26605504587155965,0.7073170731707317
Right,contig,Ang,RTT,HTL,0,0.5,1,401,82,391,84,SDM-Ang-PCA,arc labels,64.0,0.47622142365624287,0.1890547263681592,0.4634146341463415
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,NoAdapt,nothing,,0.6444589981741684,0.28095238095238095,0.7564102564102564
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,TargetOnly,arc labels,,0.5551520203222989,0.22815533980582525,0.6025641025641025
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,Source+Target,arc labels,,0.5959950781932206,0.23432343234323433,0.9102564102564102
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,COT,arc labels,,0.5,0.19451371571072318,1.0
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,none-Ang-HS4,arc labels,,0.521870286576169,0.2962962962962963,0.10256410256410256
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,none-Ang-HSsrc,nothing,,0.5874811463046756,0.2962962962962963,0.41025641025641024
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,none-Ang-PCA,arc segments,16.0,0.5713463523061046,0.2815533980582524,0.3717948717948718
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,QOTu-Ang-HS4,arc labels,,0.6292569659442724,0.3333333333333333,0.5
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,QOTu-Ang-HSsrc,arc segments,,0.5938914027149321,0.30275229357798167,0.4230769230769231
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,QOTu-Ang-PCA,arc segments,16.0,0.6294554258950544,0.2974683544303797,0.6025641025641025
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,QOTc-Ang-HS4,arc labels,,0.48727871715487814,0.1872146118721461,0.5256410256410257
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,QOTc-Ang-HSsrc,arc labels,,0.562455346511074,0.2356020942408377,0.5769230769230769
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,QOTc-Ang-PCA,arc labels,64.0,0.5443557989997618,0.23404255319148937,0.4230769230769231
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,SDM-Ang-HS4,arc labels,,0.49374851155036914,0.1875,0.2692307692307692
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,SDM-Ang-HSsrc,arc labels,,0.5750377073906485,0.23660714285714285,0.6794871794871795
Right,contig,Ang,RTT,HTL,1,0.05,1,401,78,40,13,SDM-Ang-PCA,arc labels,64.0,0.5199849170437405,0.20502092050209206,0.6282051282051282
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,NoAdapt,nothing,,0.6444589981741684,0.28095238095238095,0.7564102564102564
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,TargetOnly,arc labels,,0.5757521632134636,0.26717557251908397,0.44871794871794873
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,Source+Target,arc labels,,0.5948837024688418,0.23248407643312102,0.9358974358974359
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,COT,arc labels,,0.5,0.19451371571072318,1.0
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,none-Ang-HS4,arc labels,,0.5554695562435501,0.41935483870967744,0.16666666666666666
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,none-Ang-HSsrc,nothing,,0.5874811463046756,0.2962962962962963,0.41025641025641024
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,none-Ang-PCA,arc segments,16.0,0.5594189092641105,0.2823529411764706,0.3076923076923077
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,QOTu-Ang-HS4,arc labels,,0.6058386917520044,0.34065934065934067,0.3974358974358974
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,QOTu-Ang-HSsrc,arc segments,,0.6014130348495674,0.32323232323232326,0.41025641025641024
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,QOTu-Ang-PCA,arc segments,16.0,0.6323330951813924,0.304635761589404,0.5897435897435898
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,QOTc-Ang-HS4,arc labels,,0.549813447646265,0.21804511278195488,0.7435897435897436
Right,contig,Ang,RTT,HTL,1,0.1,1,401,78,80,28,QOTc-Ang-HSsrc,arc labels,,0.5478090021433675,0.2150170648464164,0.8076923076923077
